,SchoolCode,PK,K,1,2,3,4,5,6,7,8,9,10,11,12,SP,Total,ORGCODE,AfricanAmerican,Asian,Hispanic,White,NativeAmerican,"NativeHawaiian,PacificIslander","MultiRace,NonHispanic",Males,Females,HighSchoolGraduates(Num),AttendingColl./Univ.(Num),AttendingColl./Univ.(Percent),PrivateTwoYear(Percent),PrivateFourYear(Percent),PublicTwoYear(Percent),PublicFourYear(Percent),MACommunityCollege(Percent),MAStateUniversity(Percent),Univ.ofMass.(Percent),Subject,P+ANum,P+APercent,ANum,APercent,PNum,PPercent,NINum,NIPercent,W/FNum,W/FPercent,StudentIncluded,CPI,SGP,IncludedInSGP,TestsTaken,Reading/Writing,Writing,Math,Students,StudentsDisciplined,PercentInSchoolSuspension,PercentOutofSchoolSuspension,PercentExpulsion,PercentRemovedtoAlternateSetting,PercentEmergencyRemoval,Unnamed:9,ORGCODEUnnamed:1_level_1,FirstLanguageNotEnglishNum,FirstLanguageNotEnglishPercent,EnglishLanguageLearnerNum,EnglishLanguageLearnerPercent,StudentsWithDisabilitiesNum,StudentsWithDisabilitiesPercent,HighNeedsNum,HighNeedsPercent,EconomicallyDisadvantagedNum,EconomicallyDisadvantagedPercent,Town,School
Norwood - Norwood High,2200505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,242.0,238.0,228.0,6.0,958.0, 02200505,12.0,4.3,11.0,70.1,0.0,0.0,2.6,51.0,49.0,263.0,218.0,82.9,0.0,39.0,17.9,43.1,16.5,16.5,16.5,SCIENCE AND TECH/ENG,175.0,87.0,84.0,42.0,91.0,45.0,22.0,11.0,5.0,2.0,202.0,93.9,,,276.0,556.0,,546.0,     998,88.0,3.5,7.1,0.0,0.0,0.0,,2200505.0,154.0,16.1,53.0,5.5,167.0,17.4,354.0,37.0,227.0,23.7,Norwood,Norwood High
Norwood - Dr. Philip O. Coakley Middle School,2200305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,258.0,235.0,0.0,0.0,0.0,0.0,0.0,737.0, 02200305,11.9,5.2,12.2,68.5,0.0,0.1,2.0,51.6,48.4,,,,,,,,,,,SCIENCE AND TECH/ENG,95.0,39.0,6.0,2.0,89.0,37.0,105.0,44.0,41.0,17.0,241.0,70.2,,,,,,,     778,66.0,5.3,6.2,0.0,0.0,0.0,,2200305.0,121.0,16.4,23.0,3.1,143.0,19.4,297.0,40.3,190.0,25.8,Norwood,Dr. Philip O. Coakley Middle School
Norwood - John P Oldham,2200020.0,0.0,0.0,44.0,53.0,44.0,52.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0, 02200020,12.8,5.7,8.4,72.7,0.0,0.0,0.4,47.1,52.9,,,,,,,,,,,SCIENCE AND TECH/ENG,16.0,36.0,1.0,2.0,15.0,34.0,23.0,52.0,5.0,11.0,44.0,74.4,,,,,,,     247,0.0,,,,,,,2200020.0,32.0,14.1,14.0,6.2,53.0,23.3,96.0,42.3,44.0,19.4,Norwood,John P Oldham
Norwood - Cornelius M Callahan,2200010.0,0.0,0.0,58.0,39.0,43.0,35.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0, 02200010,9.6,5.5,8.7,70.8,0.0,0.0,5.5,52.5,47.5,,,,,,,,,,,SCIENCE AND TECH/ENG,32.0,68.0,18.0,38.0,14.0,30.0,14.0,30.0,1.0,2.0,47.0,88.8,,,,,,,     207,1.0,,,,,,,2200010.0,51.0,23.3,34.0,15.5,56.0,25.6,127.0,58.0,83.0,37.9,Norwood,Cornelius M Callahan
Norwood - F A Cleveland,2200015.0,0.0,0.0,60.0,74.0,69.0,54.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328.0, 02200015,6.7,9.8,6.1,74.7,0.0,0.6,2.1,50.9,49.1,,,,,,,,,,,SCIENCE AND TECH/ENG,36.0,56.0,13.0,20.0,23.0,36.0,24.0,38.0,4.0,6.0,64.0,82.0,,,,,,,     355,0.0,,,,,,,2200015.0,63.0,19.2,42.0,12.8,75.0,22.9,143.0,43.6,66.0,20.1,Norwood,F A Cleveland
Norwood - Balch,2200005.0,0.0,0.0,69.0,53.0,56.0,58.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.0, 02200005,11.1,3.7,30.4,52.0,0.0,0.0,2.7,50.0,50.0,,,,,,,,,,,SCIENCE AND TECH/ENG,22.0,50.0,10.0,23.0,12.0,27.0,15.0,34.0,7.0,16.0,44.0,73.9,,,,,,,     289,0.0,,,,,,,2200005.0,104.0,35.1,66.0,22.3,62.0,20.9,178.0,60.1,108.0,36.5,Norwood,Balch
Norwood - Charles J Prescott,2200025.0,0.0,3.0,59.0,56.0,46.0,40.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.0, 02200025,6.0,25.7,4.0,60.6,0.0,0.0,3.6,50.6,49.4,,,,,,,,,,,SCIENCE AND TECH/ENG,35.0,69.0,15.0,29.0,20.0,39.0,14.0,27.0,2.0,4.0,51.0,90.7,,,,,,,     257,0.0,,,,,,,2200025.0,81.0,32.5,38.0,15.3,43.0,17.3,106.0,42.6,31.0,12.4,Norwood,Charles J Prescott
Norwood - George F. Willett,2200075.0,109.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.0, 02200075,8.5,14.4,11.3,62.5,0.0,1.5,1.8,51.7,48.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,     447,0.0,,,,,,,2200075.0,120.0,30.8,70.0,18.0,70.0,18.0,183.0,47.0,101.0,26.0,Norwood,George F. Willett
