,SchoolCode,PK,K,1,2,3,4,5,6,7,8,9,10,11,12,SP,Total,ORGCODE,AfricanAmerican,Asian,Hispanic,White,NativeAmerican,"NativeHawaiian,PacificIslander","MultiRace,NonHispanic",Males,Females,HighSchoolGraduates(Num),AttendingColl./Univ.(Num),AttendingColl./Univ.(Percent),PrivateTwoYear(Percent),PrivateFourYear(Percent),PublicTwoYear(Percent),PublicFourYear(Percent),MACommunityCollege(Percent),MAStateUniversity(Percent),Univ.ofMass.(Percent),Subject,P+ANum,P+APercent,ANum,APercent,PNum,PPercent,NINum,NIPercent,W/FNum,W/FPercent,StudentIncluded,CPI,SGP,IncludedInSGP,TestsTaken,Reading/Writing,Writing,Math,Students,StudentsDisciplined,PercentInSchoolSuspension,PercentOutofSchoolSuspension,PercentExpulsion,PercentRemovedtoAlternateSetting,PercentEmergencyRemoval,Unnamed:9,ORGCODEUnnamed:1_level_1,FirstLanguageNotEnglishNum,FirstLanguageNotEnglishPercent,EnglishLanguageLearnerNum,EnglishLanguageLearnerPercent,StudentsWithDisabilitiesNum,StudentsWithDisabilitiesPercent,HighNeedsNum,HighNeedsPercent,EconomicallyDisadvantagedNum,EconomicallyDisadvantagedPercent,Town,School
Southborough - Albert S. Woodward Memorial School,2760050.0,0.0,0.0,0.0,138.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.0, 02760050,1.5,19.2,5.3,67.7,0.0,0.4,6.0,53.8,46.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,     249,0.0,,,,,,,2760050.0,25.0,9.4,17.0,6.4,38.0,14.3,62.0,23.3,9.0,3.4,Southborough,Albert S. Woodward Memorial School
Southborough - Margaret A Neary,2760020.0,0.0,0.0,0.0,0.0,0.0,121.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.0, 02760020,1.2,15.5,7.4,70.5,0.0,0.0,5.4,47.3,52.7,,,,,,,,,,,SCIENCE AND TECH/ENG,102.0,64.0,49.0,31.0,53.0,33.0,49.0,31.0,8.0,5.0,159.0,89.3,,,,,,,     303,0.0,,,,,,,2760020.0,30.0,11.6,16.0,6.2,29.0,11.2,56.0,21.7,17.0,6.6,Southborough,Margaret A Neary
Southborough - Mary E Finn School,2760008.0,86.0,130.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.0, 02760008,0.3,19.9,3.6,69.3,0.6,0.0,6.3,50.3,49.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,     331,0.0,,,,,,,2760008.0,28.0,8.3,21.0,6.3,70.0,20.8,102.0,30.4,26.0,7.7,Southborough,Mary E Finn School
Southborough - P Brent Trottier,2760305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,145.0,156.0,0.0,0.0,0.0,0.0,0.0,460.0, 02760305,0.4,17.0,5.4,73.0,0.0,0.2,3.9,50.9,49.1,,,,,,,,,,,SCIENCE AND TECH/ENG,99.0,63.0,8.0,5.0,91.0,58.0,50.0,32.0,7.0,4.0,156.0,87.2,,,,,,,     467,0.0,,,,,,,2760305.0,51.0,11.1,15.0,3.3,64.0,13.9,105.0,22.8,18.0,3.9,Southborough,P Brent Trottier
