,SchoolCode,PK,K,1,2,3,4,5,6,7,8,9,10,11,12,SP,Total,ORGCODE,AfricanAmerican,Asian,Hispanic,White,NativeAmerican,"NativeHawaiian,PacificIslander","MultiRace,NonHispanic",Males,Females,HighSchoolGraduates(Num),AttendingColl./Univ.(Num),AttendingColl./Univ.(Percent),PrivateTwoYear(Percent),PrivateFourYear(Percent),PublicTwoYear(Percent),PublicFourYear(Percent),MACommunityCollege(Percent),MAStateUniversity(Percent),Univ.ofMass.(Percent),Subject,P+ANum,P+APercent,ANum,APercent,PNum,PPercent,NINum,NIPercent,W/FNum,W/FPercent,StudentIncluded,CPI,SGP,IncludedInSGP,TestsTaken,Reading/Writing,Writing,Math,Students,StudentsDisciplined,PercentInSchoolSuspension,PercentOutofSchoolSuspension,PercentExpulsion,PercentRemovedtoAlternateSetting,PercentEmergencyRemoval,Unnamed:9,ORGCODEUnnamed:1_level_1,FirstLanguageNotEnglishNum,FirstLanguageNotEnglishPercent,EnglishLanguageLearnerNum,EnglishLanguageLearnerPercent,StudentsWithDisabilitiesNum,StudentsWithDisabilitiesPercent,HighNeedsNum,HighNeedsPercent,EconomicallyDisadvantagedNum,EconomicallyDisadvantagedPercent,Town,School
Tewksbury - Tewksbury Memorial High,2950505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,224.0,240.0,234.0,3.0,918.0, 02950505,2.5,3.3,3.6,89.4,0.0,0.2,1.0,51.9,48.1,224.0,174.0,77.7,0.0,35.6,20.1,44.3,19.0,13.2,20.1,SCIENCE AND TECH/ENG,193.0,88.0,101.0,46.0,92.0,42.0,24.0,11.0,3.0,1.0,220.0,96.4,,,284.0,553.0,,551.0,     991,83.0,0.0,8.4,0.0,0.0,0.0,,2950505.0,25.0,2.7,13.0,1.4,110.0,12.0,210.0,22.9,130.0,14.2,Tewksbury,Tewksbury Memorial High
Tewksbury - John W. Wynn Middle,2950305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.0,312.0,0.0,0.0,0.0,0.0,0.0,581.0, 02950305,2.2,2.9,2.4,91.6,0.2,0.0,0.7,47.2,52.8,,,,,,,,,,,SCIENCE AND TECH/ENG,123.0,41.0,6.0,2.0,117.0,39.0,142.0,48.0,33.0,11.0,298.0,74.1,,,,,,,     633,22.0,0.3,3.3,0.0,0.0,0.0,,2950305.0,13.0,2.2,4.0,0.7,112.0,19.3,182.0,31.3,94.0,16.2,Tewksbury,John W. Wynn Middle
Tewksbury - John F. Ryan,2950023.0,0.0,0.0,0.0,0.0,0.0,0.0,247.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.0, 02950023,3.5,4.5,2.9,87.9,0.0,0.2,1.0,52.3,47.7,,,,,,,,,,,SCIENCE AND TECH/ENG,102.0,40.0,30.0,12.0,72.0,28.0,133.0,52.0,23.0,9.0,258.0,74.8,,,,,,,     544,0.0,,,,,,,2950023.0,26.0,5.1,9.0,1.8,92.0,18.0,149.0,29.2,63.0,12.3,Tewksbury,John F. Ryan
Tewksbury - Louise Davy Trahan,2950025.0,0.0,0.0,0.0,0.0,103.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.0, 02950025,0.9,1.3,2.6,93.6,0.0,0.0,1.7,45.3,54.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,     256,0.0,,,,,,,2950025.0,5.0,2.1,2.0,0.9,19.0,8.1,52.0,22.2,36.0,15.4,Tewksbury,Louise Davy Trahan
Tewksbury - North Street,2950020.0,0.0,0.0,0.0,0.0,146.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.0, 02950020,5.4,3.2,5.8,84.8,0.0,0.0,0.7,54.2,45.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,     264,0.0,,,,,,,2950020.0,9.0,3.2,6.0,2.2,55.0,19.9,93.0,33.6,47.0,17.0,Tewksbury,North Street
Tewksbury - Heath-Brook,2950010.0,0.0,117.0,128.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351.0, 02950010,0.9,2.6,2.3,92.6,0.0,0.0,1.7,49.6,50.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,     344,0.0,,,,,,,2950010.0,13.0,3.7,11.0,3.1,32.0,9.1,86.0,24.5,51.0,14.5,Tewksbury,Heath-Brook
Tewksbury - L F Dewing,2950001.0,202.0,117.0,157.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606.0, 02950001,4.0,4.1,5.8,85.3,0.0,0.2,0.7,51.8,48.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,     618,1.0,,,,,,,2950001.0,27.0,4.5,20.0,3.3,114.0,18.8,200.0,33.0,103.0,17.0,Tewksbury,L F Dewing
