,SchoolCode,PK,K,1,2,3,4,5,6,7,8,9,10,11,12,SP,Total,ORGCODE,AfricanAmerican,Asian,Hispanic,White,NativeAmerican,"NativeHawaiian,PacificIslander","MultiRace,NonHispanic",Males,Females,HighSchoolGraduates(Num),AttendingColl./Univ.(Num),AttendingColl./Univ.(Percent),PrivateTwoYear(Percent),PrivateFourYear(Percent),PublicTwoYear(Percent),PublicFourYear(Percent),MACommunityCollege(Percent),MAStateUniversity(Percent),Univ.ofMass.(Percent),Subject,P+ANum,P+APercent,ANum,APercent,PNum,PPercent,NINum,NIPercent,W/FNum,W/FPercent,StudentIncluded,CPI,SGP,IncludedInSGP,TestsTaken,Reading/Writing,Writing,Math,Students,StudentsDisciplined,PercentInSchoolSuspension,PercentOutofSchoolSuspension,PercentExpulsion,PercentRemovedtoAlternateSetting,PercentEmergencyRemoval,Unnamed:9,ORGCODEUnnamed:1_level_1,FirstLanguageNotEnglishNum,FirstLanguageNotEnglishPercent,EnglishLanguageLearnerNum,EnglishLanguageLearnerPercent,StudentsWithDisabilitiesNum,StudentsWithDisabilitiesPercent,HighNeedsNum,HighNeedsPercent,EconomicallyDisadvantagedNum,EconomicallyDisadvantagedPercent,Town,School
Oxford - Project C.O.F.F.E.E.,2260305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,7.0,10.0,0.0,27.0, 02260305,0.0,0.0,18.5,77.8,0.0,0.0,3.7,88.9,11.1,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,      43,5.0,,,,,,,2260305.0,0.0,0.0,0.0,0.0,12.0,44.4,20.0,74.1,15.0,55.6,Oxford,Project C.O.F.F.E.E.
Oxford - Oxford High,2260505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,102.0,101.0,93.0,101.0,9.0,543.0, 02260505,3.1,2.2,10.1,79.0,0.6,0.4,4.6,46.8,53.2,111.0,85.0,76.6,0.0,37.6,32.9,29.4,31.8,23.5,2.4,SCIENCE AND TECH/ENG,99.0,45.0,20.0,9.0,79.0,36.0,89.0,41.0,31.0,14.0,219.0,74.5,,,83.0,531.0,,528.0,     566,43.0,3.0,6.2,0.0,0.0,0.0,,2260505.0,3.0,0.6,3.0,0.6,71.0,13.1,216.0,39.8,180.0,33.1,Oxford,Oxford High
Oxford - Oxford Middle,2260405.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,146.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,443.0, 02260405,1.8,1.6,11.7,80.1,0.0,0.0,4.7,52.4,47.6,,,,,,,,,,,SCIENCE AND TECH/ENG,62.0,44.0,20.0,14.0,42.0,30.0,64.0,45.0,16.0,11.0,142.0,75.9,,,,,,,     442,25.0,4.8,2.9,0.0,0.0,0.0,,2260405.0,1.0,0.2,1.0,0.2,67.0,15.1,187.0,42.2,153.0,34.5,Oxford,Oxford Middle
Oxford - Clara Barton,2260005.0,0.0,0.0,0.0,126.0,131.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.0, 02260005,2.6,0.5,9.4,82.2,0.0,0.0,5.2,53.5,46.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,     437,18.0,1.6,3.7,0.0,0.0,0.0,,2260005.0,0.0,0.0,0.0,0.0,55.0,14.4,155.0,40.5,128.0,33.4,Oxford,Clara Barton
Oxford - Alfred M Chaffee,2260010.0,46.0,105.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.0, 02260010,1.7,0.7,10.7,82.0,0.3,0.0,4.5,55.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,     353,2.0,,,,,,,2260010.0,0.0,0.0,0.0,0.0,47.0,16.3,121.0,41.9,97.0,33.6,Oxford,Alfred M Chaffee
