,SchoolCode,PK,K,1,2,3,4,5,6,7,8,9,10,11,12,SP,Total,ORGCODE,AfricanAmerican,Asian,Hispanic,White,NativeAmerican,"NativeHawaiian,PacificIslander","MultiRace,NonHispanic",Males,Females,HighSchoolGraduates(Num),AttendingColl./Univ.(Num),AttendingColl./Univ.(Percent),PrivateTwoYear(Percent),PrivateFourYear(Percent),PublicTwoYear(Percent),PublicFourYear(Percent),MACommunityCollege(Percent),MAStateUniversity(Percent),Univ.ofMass.(Percent),Subject,P+ANum,P+APercent,ANum,APercent,PNum,PPercent,NINum,NIPercent,W/FNum,W/FPercent,StudentIncluded,CPI,SGP,IncludedInSGP,TestsTaken,Reading/Writing,Writing,Math,Students,StudentsDisciplined,PercentInSchoolSuspension,PercentOutofSchoolSuspension,PercentExpulsion,PercentRemovedtoAlternateSetting,PercentEmergencyRemoval,Unnamed:9,ORGCODEUnnamed:1_level_1,FirstLanguageNotEnglishNum,FirstLanguageNotEnglishPercent,EnglishLanguageLearnerNum,EnglishLanguageLearnerPercent,StudentsWithDisabilitiesNum,StudentsWithDisabilitiesPercent,HighNeedsNum,HighNeedsPercent,EconomicallyDisadvantagedNum,EconomicallyDisadvantagedPercent,Town,School
Methuen - Comprehensive Grammar School,1810050.0,20.0,96.0,109.0,107.0,97.0,134.0,132.0,118.0,123.0,145.0,0.0,0.0,0.0,0.0,0.0,1081.0, 01810050,2.3,5.6,33.4,54.7,0.0,0.1,4.0,49.1,50.9,,,,,,,,,,,SCIENCE AND TECH/ENG,79.0,33.0,17.0,7.0,62.0,26.0,113.0,47.0,47.0,20.0,239.0,67.3,,,,,,,"   1,202",53.0,0.0,4.4,0.0,0.0,0.0,,1810050.0,276.0,25.5,150.0,13.9,190.0,17.6,512.0,47.4,330.0,30.5,Methuen,Comprehensive Grammar School
Methuen - Donald P Timony Grammar,1810060.0,46.0,149.0,115.0,138.0,149.0,151.0,152.0,150.0,149.0,153.0,0.0,0.0,0.0,0.0,0.0,1352.0, 01810060,1.6,3.5,48.2,41.7,0.1,0.0,5.0,52.4,47.6,,,,,,,,,,,SCIENCE AND TECH/ENG,66.0,23.0,8.0,3.0,58.0,21.0,146.0,52.0,70.0,25.0,282.0,61.7,,,,,,,"   1,461",34.0,1.0,1.8,0.0,0.0,0.0,,1810060.0,396.0,29.3,130.0,9.6,247.0,18.3,748.0,55.3,566.0,41.9,Methuen,Donald P Timony Grammar
Methuen - Marsh Grammar School,1810030.0,29.0,113.0,145.0,119.0,123.0,132.0,131.0,136.0,142.0,129.0,0.0,0.0,0.0,0.0,0.0,1199.0, 01810030,0.9,2.8,28.1,63.9,0.0,0.2,4.1,52.5,47.5,,,,,,,,,,,SCIENCE AND TECH/ENG,112.0,42.0,22.0,8.0,90.0,34.0,112.0,42.0,43.0,16.0,267.0,72.8,,,,,,,"   1,303",20.0,0.0,1.5,0.0,0.0,0.0,,1810030.0,230.0,19.2,73.0,6.1,237.0,19.8,500.0,41.7,322.0,26.9,Methuen,Marsh Grammar School
Methuen - Methuen High,1810505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498.0,493.0,493.0,464.0,1.0,1949.0, 01810505,0.7,4.2,35.6,54.0,0.2,0.1,5.2,52.8,47.2,418.0,325.0,77.8,0.0,23.7,48.6,27.7,46.5,6.2,15.4,SCIENCE AND TECH/ENG,313.0,71.0,104.0,24.0,209.0,48.0,108.0,25.0,18.0,4.0,439.0,88.2,,,446.0,524.0,,524.0,"   1,963",93.0,3.7,1.8,0.0,0.0,0.0,,1810505.0,510.0,26.2,112.0,5.7,212.0,10.9,791.0,40.6,622.0,31.9,Methuen,Methuen High
Methuen - Tenney Grammar School,1810055.0,29.0,126.0,131.0,149.0,135.0,141.0,169.0,151.0,172.0,151.0,0.0,0.0,0.0,0.0,0.0,1354.0, 01810055,1.1,3.1,50.9,39.2,0.0,0.0,5.7,54.1,45.9,,,,,,,,,,,SCIENCE AND TECH/ENG,86.0,32.0,19.0,7.0,67.0,25.0,116.0,43.0,70.0,26.0,272.0,66.8,,,,,,,"   1,428",51.0,0.1,3.6,0.0,0.0,0.0,,1810055.0,411.0,30.4,147.0,10.9,243.0,17.9,754.0,55.7,570.0,42.1,Methuen,Tenney Grammar School
