,SchoolCode,PK,K,1,2,3,4,5,6,7,8,9,10,11,12,SP,Total,ORGCODE,AfricanAmerican,Asian,Hispanic,White,NativeAmerican,"NativeHawaiian,PacificIslander","MultiRace,NonHispanic",Males,Females,HighSchoolGraduates(Num),AttendingColl./Univ.(Num),AttendingColl./Univ.(Percent),PrivateTwoYear(Percent),PrivateFourYear(Percent),PublicTwoYear(Percent),PublicFourYear(Percent),MACommunityCollege(Percent),MAStateUniversity(Percent),Univ.ofMass.(Percent),Subject,P+ANum,P+APercent,ANum,APercent,PNum,PPercent,NINum,NIPercent,W/FNum,W/FPercent,StudentIncluded,CPI,SGP,IncludedInSGP,TestsTaken,Reading/Writing,Writing,Math,Students,StudentsDisciplined,PercentInSchoolSuspension,PercentOutofSchoolSuspension,PercentExpulsion,PercentRemovedtoAlternateSetting,PercentEmergencyRemoval,Unnamed:9,ORGCODEUnnamed:1_level_1,FirstLanguageNotEnglishNum,FirstLanguageNotEnglishPercent,EnglishLanguageLearnerNum,EnglishLanguageLearnerPercent,StudentsWithDisabilitiesNum,StudentsWithDisabilitiesPercent,HighNeedsNum,HighNeedsPercent,EconomicallyDisadvantagedNum,EconomicallyDisadvantagedPercent,Town,School
Wakefield - Dolbeare,3050005.0,0.0,88.0,103.0,90.0,87.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,448.0, 03050005,0.9,2.2,5.6,89.1,0.2,0.0,2.0,51.6,48.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,     447,3.0,,,,,,,3050005.0,10.0,2.2,8.0,1.8,56.0,12.5,98.0,21.9,41.0,9.2,Wakefield,Dolbeare
Wakefield - Early Childhood Center at the Doyle School,3050001.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0, 03050001,0.0,6.3,9.5,79.4,0.0,0.8,4.0,53.2,46.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,     139,1.0,,,,,,,3050001.0,18.0,14.3,1.0,0.8,29.0,23.0,46.0,36.5,17.0,13.5,Wakefield,Early Childhood Center at the Doyle School
Wakefield - Galvin Middle School,3050310.0,0.0,0.0,0.0,0.0,0.0,0.0,262.0,250.0,248.0,284.0,0.0,0.0,0.0,0.0,0.0,1044.0, 03050310,2.8,3.1,6.9,84.4,0.1,0.1,2.7,51.3,48.7,,,,,,,,,,,SCIENCE AND TECH/ENG,231.0,44.0,41.0,8.0,190.0,36.0,232.0,44.0,68.0,13.0,531.0,74.7,,,,,,,"   1,097",33.0,1.7,1.5,0.0,0.0,0.0,,3050310.0,31.0,3.0,8.0,0.8,201.0,19.3,308.0,29.5,140.0,13.4,Wakefield,Galvin Middle School
Wakefield - Greenwood,3050020.0,0.0,46.0,43.0,42.0,49.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.0, 03050020,1.4,5.0,5.4,81.4,0.0,0.0,6.8,51.1,48.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,     224,1.0,,,,,,,3050020.0,7.0,3.2,5.0,2.3,32.0,14.5,52.0,23.5,18.0,8.1,Wakefield,Greenwood
Wakefield - Wakefield Memorial High,3050505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.0,266.0,232.0,272.0,9.0,1028.0, 03050505,3.3,3.2,3.5,87.7,0.2,0.2,1.8,47.8,52.2,257.0,225.0,87.5,0.0,39.1,14.7,46.2,14.2,18.2,16.0,SCIENCE AND TECH/ENG,176.0,84.0,69.0,33.0,107.0,51.0,31.0,15.0,3.0,1.0,210.0,94.6,,,344.0,562.0,,561.0,"   1,033",50.0,0.0,4.8,0.0,0.0,0.0,,3050505.0,26.0,2.5,8.0,0.8,157.0,15.3,245.0,23.8,134.0,13.0,Wakefield,Wakefield Memorial High
Wakefield - Walton,3050040.0,0.0,0.0,46.0,46.0,47.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.0, 03050040,2.0,2.4,4.4,88.8,0.0,0.5,2.0,54.1,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,     201,2.0,,,,,,,3050040.0,5.0,2.4,3.0,1.5,16.0,7.8,29.0,14.1,13.0,6.3,Wakefield,Walton
Wakefield - Woodville School,3050015.0,0.0,125.0,80.0,77.0,80.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0, 03050015,3.5,4.8,8.8,76.4,0.5,0.5,5.5,52.0,47.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,     449,1.0,,,,,,,3050015.0,50.0,11.5,29.0,6.7,53.0,12.2,136.0,31.4,86.0,19.9,Wakefield,Woodville School
