,SchoolCode,PK,K,1,2,3,4,5,6,7,8,9,10,11,12,SP,Total,ORGCODE,AfricanAmerican,Asian,Hispanic,White,NativeAmerican,"NativeHawaiian,PacificIslander","MultiRace,NonHispanic",Males,Females,HighSchoolGraduates(Num),AttendingColl./Univ.(Num),AttendingColl./Univ.(Percent),PrivateTwoYear(Percent),PrivateFourYear(Percent),PublicTwoYear(Percent),PublicFourYear(Percent),MACommunityCollege(Percent),MAStateUniversity(Percent),Univ.ofMass.(Percent),Subject,P+ANum,P+APercent,ANum,APercent,PNum,PPercent,NINum,NIPercent,W/FNum,W/FPercent,StudentIncluded,CPI,SGP,IncludedInSGP,TestsTaken,Reading/Writing,Writing,Math,Students,StudentsDisciplined,PercentInSchoolSuspension,PercentOutofSchoolSuspension,PercentExpulsion,PercentRemovedtoAlternateSetting,PercentEmergencyRemoval,Unnamed:9,ORGCODEUnnamed:1_level_1,FirstLanguageNotEnglishNum,FirstLanguageNotEnglishPercent,EnglishLanguageLearnerNum,EnglishLanguageLearnerPercent,StudentsWithDisabilitiesNum,StudentsWithDisabilitiesPercent,HighNeedsNum,HighNeedsPercent,EconomicallyDisadvantagedNum,EconomicallyDisadvantagedPercent,Town,School
Walpole - Walpole High,3070505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.0,276.0,293.0,279.0,8.0,1132.0, 03070505,4.3,4.1,5.1,85.2,0.1,0.0,1.1,48.9,51.1,290.0,256.0,88.3,0.0,41.8,10.9,47.3,10.9,19.1,11.7,SCIENCE AND TECH/ENG,262.0,92.0,141.0,50.0,121.0,43.0,21.0,7.0,1.0,0.0,284.0,97.3,,,415.0,572.0,,562.0,"   1,151",17.0,0.4,1.4,0.0,0.0,0.0,,3070505.0,86.0,7.6,13.0,1.1,154.0,13.6,240.0,21.2,122.0,10.8,Walpole,Walpole High
Walpole - Eleanor N Johnson Middle,3070310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,139.0,159.0,0.0,0.0,0.0,0.0,0.0,448.0, 03070310,1.8,9.6,3.1,81.9,0.0,0.0,3.6,50.9,49.1,,,,,,,,,,,SCIENCE AND TECH/ENG,50.0,36.0,2.0,1.0,48.0,35.0,76.0,55.0,13.0,9.0,139.0,73.0,,,,,,,     452,20.0,2.4,3.3,0.0,0.0,0.0,,3070310.0,40.0,8.9,3.0,0.7,57.0,12.7,89.0,19.9,40.0,8.9,Walpole,Eleanor N Johnson Middle
Walpole - Bird Middle,3070305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,153.0,160.0,0.0,0.0,0.0,0.0,0.0,491.0, 03070305,2.9,3.5,6.7,84.1,1.0,0.0,1.8,49.9,50.1,,,,,,,,,,,SCIENCE AND TECH/ENG,70.0,44.0,3.0,2.0,67.0,42.0,69.0,44.0,19.0,12.0,158.0,77.5,,,,,,,     488,7.0,1.4,0.2,0.0,0.0,0.0,,3070305.0,39.0,7.9,15.0,3.1,71.0,14.5,116.0,23.6,51.0,10.4,Walpole,Bird Middle
Walpole - Elm Street School,3070005.0,0.0,62.0,77.0,75.0,65.0,67.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0, 03070005,2.8,7.7,4.9,81.4,0.0,0.0,3.2,51.3,48.7,,,,,,,,,,,SCIENCE AND TECH/ENG,50.0,67.0,15.0,20.0,35.0,47.0,24.0,32.0,1.0,1.0,75.0,87.7,,,,,,,     437,0.0,,,,,,,3070005.0,49.0,11.4,16.0,3.7,45.0,10.4,101.0,23.4,51.0,11.8,Walpole,Elm Street School
Walpole - Boyden,3070010.0,0.0,63.0,58.0,58.0,55.0,56.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.0, 03070010,6.5,5.1,5.9,80.1,0.6,0.0,2.0,46.1,53.9,,,,,,,,,,,SCIENCE AND TECH/ENG,57.0,69.0,26.0,31.0,31.0,37.0,22.0,27.0,4.0,5.0,83.0,86.1,,,,,,,     388,0.0,,,,,,,3070010.0,44.0,12.4,19.0,5.3,56.0,15.7,100.0,28.1,49.0,13.8,Walpole,Boyden
Walpole - Old Post Road,3070018.0,0.0,64.0,79.0,57.0,78.0,76.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.0, 03070018,2.6,2.1,6.0,85.9,0.5,0.0,2.9,49.4,50.6,,,,,,,,,,,SCIENCE AND TECH/ENG,66.0,72.0,39.0,42.0,27.0,29.0,23.0,25.0,3.0,3.0,92.0,90.8,,,,,,,     448,2.0,,,,,,,3070018.0,27.0,6.4,13.0,3.1,31.0,7.4,77.0,18.4,43.0,10.3,Walpole,Old Post Road
Walpole - Fisher,3070015.0,0.0,71.0,66.0,78.0,77.0,95.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.0, 03070015,2.4,13.0,4.8,76.0,0.0,0.0,3.7,53.7,46.3,,,,,,,,,,,SCIENCE AND TECH/ENG,63.0,88.0,41.0,57.0,22.0,31.0,8.0,11.0,1.0,1.0,72.0,94.8,,,,,,,     460,0.0,,,,,,,3070015.0,55.0,12.1,19.0,4.2,61.0,13.4,112.0,24.7,43.0,9.5,Walpole,Fisher
Walpole - Daniel Feeney Preschool Center,3070002.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0, 03070002,2.7,13.7,5.5,71.2,0.0,0.0,6.8,57.5,42.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,      99,0.0,,,,,,,3070002.0,9.0,12.3,5.0,6.8,28.0,38.4,36.0,49.3,14.0,19.2,Walpole,Daniel Feeney Preschool Center
