,SchoolCode,PK,K,1,2,3,4,5,6,7,8,9,10,11,12,SP,Total,ORGCODE,AfricanAmerican,Asian,Hispanic,White,NativeAmerican,"NativeHawaiian,PacificIslander","MultiRace,NonHispanic",Males,Females,HighSchoolGraduates(Num),AttendingColl./Univ.(Num),AttendingColl./Univ.(Percent),PrivateTwoYear(Percent),PrivateFourYear(Percent),PublicTwoYear(Percent),PublicFourYear(Percent),MACommunityCollege(Percent),MAStateUniversity(Percent),Univ.ofMass.(Percent),Subject,P+ANum,P+APercent,ANum,APercent,PNum,PPercent,NINum,NIPercent,W/FNum,W/FPercent,StudentIncluded,CPI,SGP,IncludedInSGP,TestsTaken,Reading/Writing,Writing,Math,Students,StudentsDisciplined,PercentInSchoolSuspension,PercentOutofSchoolSuspension,PercentExpulsion,PercentRemovedtoAlternateSetting,PercentEmergencyRemoval,Unnamed:9,ORGCODEUnnamed:1_level_1,FirstLanguageNotEnglishNum,FirstLanguageNotEnglishPercent,EnglishLanguageLearnerNum,EnglishLanguageLearnerPercent,StudentsWithDisabilitiesNum,StudentsWithDisabilitiesPercent,HighNeedsNum,HighNeedsPercent,EconomicallyDisadvantagedNum,EconomicallyDisadvantagedPercent,Town,School
Northampton - Northampton High,2100505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0,217.0,214.0,216.0,0.0,869.0, 02100505,3.0,4.3,12.9,75.6,0.1,0.0,4.1,48.6,51.4,218.0,188.0,86.2,0.0,51.1,21.3,27.7,20.2,5.3,12.8,SCIENCE AND TECH/ENG,174.0,89.0,87.0,44.0,87.0,44.0,19.0,10.0,3.0,2.0,196.0,95.4,,,241.0,606.0,,589.0,     899,26.0,2.0,1.7,0.0,0.0,0.0,,2100505.0,59.0,6.8,17.0,2.0,139.0,16.0,261.0,30.0,169.0,19.4,Northampton,Northampton High
Northampton - John F Kennedy Middle School,2100410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,223.0,216.0,0.0,0.0,0.0,0.0,0.0,615.0, 02100410,1.8,2.9,17.7,70.6,0.5,0.0,6.5,52.2,47.8,,,,,,,,,,,SCIENCE AND TECH/ENG,77.0,41.0,2.0,1.0,75.0,40.0,82.0,43.0,30.0,16.0,189.0,73.1,,,,,,,     657,53.0,7.0,4.6,0.0,0.0,0.0,,2100410.0,56.0,9.1,20.0,3.3,156.0,25.4,260.0,42.3,177.0,28.8,Northampton,John F Kennedy Middle School
Northampton - R. K. Finn Ryan Road,2100029.0,0.0,40.0,35.0,28.0,34.0,36.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.0, 02100029,1.4,3.6,15.4,75.1,0.0,0.0,4.5,53.4,46.6,,,,,,,,,,,SCIENCE AND TECH/ENG,19.0,45.0,8.0,19.0,11.0,26.0,15.0,36.0,8.0,19.0,42.0,76.8,,,,,,,     232,1.0,,,,,,,2100029.0,19.0,8.6,9.0,4.1,49.0,22.2,95.0,43.0,71.0,32.1,Northampton,R. K. Finn Ryan Road
Northampton - Jackson Street,2100020.0,0.0,55.0,63.0,55.0,66.0,61.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358.0, 02100020,5.6,8.1,17.6,60.1,0.0,0.0,8.7,43.3,56.7,,,,,,,,,,,SCIENCE AND TECH/ENG,26.0,63.0,8.0,20.0,18.0,44.0,12.0,29.0,3.0,7.0,41.0,81.1,,,,,,,     344,0.0,,,,,,,2100020.0,53.0,14.8,22.0,6.1,52.0,14.5,136.0,38.0,104.0,29.1,Northampton,Jackson Street
Northampton - Leeds,2100025.0,38.0,43.0,40.0,34.0,53.0,59.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.0, 02100025,0.9,2.2,14.3,74.5,0.0,0.0,8.1,53.3,46.7,,,,,,,,,,,SCIENCE AND TECH/ENG,25.0,46.0,14.0,26.0,11.0,20.0,22.0,41.0,7.0,13.0,54.0,77.3,,,,,,,     360,2.0,,,,,,,2100025.0,18.0,5.6,7.0,2.2,67.0,20.9,114.0,35.5,74.0,23.1,Northampton,Leeds
Northampton - Bridge Street,2100005.0,38.0,50.0,48.0,32.0,39.0,30.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.0, 02100005,2.6,5.1,21.9,62.4,0.4,0.0,7.7,54.0,46.0,,,,,,,,,,,SCIENCE AND TECH/ENG,4.0,11.0,0.0,0.0,4.0,11.0,20.0,57.0,11.0,31.0,35.0,54.3,,,,,,,     288,2.0,,,,,,,2100005.0,39.0,14.2,20.0,7.3,76.0,27.7,152.0,55.5,102.0,37.2,Northampton,Bridge Street
