,SchoolCode,PK,K,1,2,3,4,5,6,7,8,9,10,11,12,SP,Total,ORGCODE,AfricanAmerican,Asian,Hispanic,White,NativeAmerican,"NativeHawaiian,PacificIslander","MultiRace,NonHispanic",Males,Females,HighSchoolGraduates(Num),AttendingColl./Univ.(Num),AttendingColl./Univ.(Percent),PrivateTwoYear(Percent),PrivateFourYear(Percent),PublicTwoYear(Percent),PublicFourYear(Percent),MACommunityCollege(Percent),MAStateUniversity(Percent),Univ.ofMass.(Percent),Subject,P+ANum,P+APercent,ANum,APercent,PNum,PPercent,NINum,NIPercent,W/FNum,W/FPercent,StudentIncluded,CPI,SGP,IncludedInSGP,TestsTaken,Reading/Writing,Writing,Math,Students,StudentsDisciplined,PercentInSchoolSuspension,PercentOutofSchoolSuspension,PercentExpulsion,PercentRemovedtoAlternateSetting,PercentEmergencyRemoval,Unnamed:9,ORGCODEUnnamed:1_level_1,FirstLanguageNotEnglishNum,FirstLanguageNotEnglishPercent,EnglishLanguageLearnerNum,EnglishLanguageLearnerPercent,StudentsWithDisabilitiesNum,StudentsWithDisabilitiesPercent,HighNeedsNum,HighNeedsPercent,EconomicallyDisadvantagedNum,EconomicallyDisadvantagedPercent,Town,School
Amherst-Pelham - Amherst Regional High,6050505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.0,233.0,221.0,228.0,10.0,933.0, 06050505,7.0,9.1,16.6,57.3,0.1,0.2,9.6,50.9,49.0,246.0,206.0,83.7,0.5,46.6,27.7,25.2,26.7,2.4,14.6,SCIENCE AND TECH/ENG,174.0,87.0,95.0,48.0,79.0,40.0,21.0,11.0,4.0,2.0,199.0,95.5,,,235.0,618.0,,611.0,     965,23.0,0.0,2.4,0.0,0.0,0.0,,6050505.0,113.0,12.1,43.0,4.6,171.0,18.3,331.0,35.5,217.0,23.3,Amherst-Pelham,Amherst Regional High
Amherst-Pelham - Amherst Regional Middle School,6050405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,216.0,0.0,0.0,0.0,0.0,0.0,410.0, 06050405,7.3,9.5,15.1,60.2,0.0,0.2,7.6,52.2,47.8,,,,,,,,,,,SCIENCE AND TECH/ENG,109.0,59.0,3.0,2.0,106.0,57.0,53.0,29.0,23.0,12.0,185.0,80.4,,,,,,,     444,19.0,4.1,1.1,0.0,0.0,0.0,,6050405.0,73.0,17.8,38.0,9.3,85.0,20.7,181.0,44.1,122.0,29.8,Amherst-Pelham,Amherst Regional Middle School
