,SchoolCode,PK,K,1,2,3,4,5,6,7,8,9,10,11,12,SP,Total,ORGCODE,AfricanAmerican,Asian,Hispanic,White,NativeAmerican,"NativeHawaiian,PacificIslander","MultiRace,NonHispanic",Males,Females,HighSchoolGraduates(Num),AttendingColl./Univ.(Num),AttendingColl./Univ.(Percent),PrivateTwoYear(Percent),PrivateFourYear(Percent),PublicTwoYear(Percent),PublicFourYear(Percent),MACommunityCollege(Percent),MAStateUniversity(Percent),Univ.ofMass.(Percent),Subject,P+ANum,P+APercent,ANum,APercent,PNum,PPercent,NINum,NIPercent,W/FNum,W/FPercent,StudentIncluded,CPI,SGP,IncludedInSGP,TestsTaken,Reading/Writing,Writing,Math,Students,StudentsDisciplined,PercentInSchoolSuspension,PercentOutofSchoolSuspension,PercentExpulsion,PercentRemovedtoAlternateSetting,PercentEmergencyRemoval,Unnamed:9,ORGCODEUnnamed:1_level_1,FirstLanguageNotEnglishNum,FirstLanguageNotEnglishPercent,EnglishLanguageLearnerNum,EnglishLanguageLearnerPercent,StudentsWithDisabilitiesNum,StudentsWithDisabilitiesPercent,HighNeedsNum,HighNeedsPercent,EconomicallyDisadvantagedNum,EconomicallyDisadvantagedPercent,Town,School
Melrose - Melrose High,1780505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.0,267.0,262.0,231.0,3.0,1002.0, 01780505,8.5,4.0,4.5,80.2,0.0,0.0,2.8,47.0,53.0,219.0,185.0,84.5,0.5,34.6,16.8,48.1,16.2,13.0,23.8,SCIENCE AND TECH/ENG,202.0,86.0,102.0,43.0,100.0,43.0,31.0,13.0,2.0,1.0,235.0,95.0,,,342.0,575.0,,559.0,"   1,006",27.0,0.8,2.2,0.0,0.0,0.0,,1780505.0,93.0,9.3,18.0,1.8,131.0,13.1,240.0,24.0,127.0,12.7,Melrose,Melrose High
Melrose - Melrose Middle,1780305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.0,247.0,265.0,0.0,0.0,0.0,0.0,0.0,777.0, 01780305,8.0,4.2,4.1,79.4,0.3,0.0,4.0,49.8,50.2,,,,,,,,,,,SCIENCE AND TECH/ENG,129.0,49.0,13.0,5.0,116.0,44.0,117.0,45.0,15.0,6.0,261.0,79.8,,,,,,,     788,9.0,0.8,0.5,0.0,0.0,0.0,,1780305.0,98.0,12.6,24.0,3.1,124.0,16.0,218.0,28.1,96.0,12.4,Melrose,Melrose Middle
Melrose - Horace Mann,1780025.0,0.0,50.0,48.0,45.0,46.0,44.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.0, 01780025,2.1,1.1,1.8,90.4,0.0,0.0,4.6,45.9,54.1,,,,,,,,,,,SCIENCE AND TECH/ENG,24.0,63.0,9.0,24.0,15.0,39.0,9.0,24.0,5.0,13.0,38.0,81.6,,,,,,,     267,0.0,,,,,,,1780025.0,6.0,2.1,1.0,0.4,27.0,9.6,39.0,13.9,10.0,3.6,Melrose,Horace Mann
Melrose - Herbert Clark Hoover,1780017.0,0.0,54.0,46.0,42.0,41.0,38.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.0, 01780017,3.0,4.5,7.1,80.3,0.0,0.0,5.2,52.4,47.6,,,,,,,,,,,SCIENCE AND TECH/ENG,28.0,76.0,19.0,51.0,9.0,24.0,8.0,22.0,1.0,3.0,37.0,91.2,,,,,,,     255,0.0,,,,,,,1780017.0,17.0,6.3,9.0,3.3,36.0,13.4,62.0,23.0,26.0,9.7,Melrose,Herbert Clark Hoover
Melrose - Lincoln,1780020.0,0.0,65.0,78.0,82.0,70.0,67.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421.0, 01780020,7.1,11.4,10.0,63.7,0.2,0.0,7.6,47.3,52.7,,,,,,,,,,,SCIENCE AND TECH/ENG,35.0,55.0,16.0,25.0,19.0,30.0,27.0,42.0,2.0,3.0,64.0,80.5,,,,,,,     438,0.0,,,,,,,1780020.0,114.0,27.1,80.0,19.0,54.0,12.8,189.0,44.9,93.0,22.1,Melrose,Lincoln
Melrose - Roosevelt,1780035.0,0.0,65.0,89.0,86.0,66.0,62.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0, 01780035,6.9,5.3,5.5,77.3,0.0,0.0,5.0,52.8,47.2,,,,,,,,,,,SCIENCE AND TECH/ENG,39.0,63.0,18.0,29.0,21.0,34.0,20.0,32.0,3.0,5.0,62.0,87.1,,,,,,,     438,0.0,,,,,,,1780035.0,57.0,13.1,34.0,7.8,60.0,13.8,121.0,27.8,61.0,14.0,Melrose,Roosevelt
Melrose - Winthrop,1780050.0,0.0,87.0,68.0,69.0,62.0,60.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.0, 01780050,4.4,3.5,2.5,83.2,0.5,0.0,5.9,51.1,48.9,,,,,,,,,,,SCIENCE AND TECH/ENG,36.0,59.0,15.0,25.0,21.0,34.0,25.0,41.0,0.0,0.0,61.0,87.3,,,,,,,     376,0.0,,,,,,,1780050.0,19.0,4.7,2.0,0.5,42.0,10.4,67.0,16.5,29.0,7.2,Melrose,Winthrop
Melrose - Early Childhood Center,1780003.0,318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318.0, 01780003,1.9,4.4,4.1,82.1,0.0,0.0,7.5,51.9,48.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,     309,0.0,,,,,,,1780003.0,28.0,8.8,0.0,0.0,37.0,11.6,54.0,17.0,23.0,7.2,Melrose,Early Childhood Center
