,SchoolCode,PK,K,1,2,3,4,5,6,7,8,9,10,11,12,SP,Total,ORGCODE,AfricanAmerican,Asian,Hispanic,White,NativeAmerican,"NativeHawaiian,PacificIslander","MultiRace,NonHispanic",Males,Females,HighSchoolGraduates(Num),AttendingColl./Univ.(Num),AttendingColl./Univ.(Percent),PrivateTwoYear(Percent),PrivateFourYear(Percent),PublicTwoYear(Percent),PublicFourYear(Percent),MACommunityCollege(Percent),MAStateUniversity(Percent),Univ.ofMass.(Percent),Subject,P+ANum,P+APercent,ANum,APercent,PNum,PPercent,NINum,NIPercent,W/FNum,W/FPercent,StudentIncluded,CPI,SGP,IncludedInSGP,TestsTaken,Reading/Writing,Writing,Math,Students,StudentsDisciplined,PercentInSchoolSuspension,PercentOutofSchoolSuspension,PercentExpulsion,PercentRemovedtoAlternateSetting,PercentEmergencyRemoval,Unnamed:9,ORGCODEUnnamed:1_level_1,FirstLanguageNotEnglishNum,FirstLanguageNotEnglishPercent,EnglishLanguageLearnerNum,EnglishLanguageLearnerPercent,StudentsWithDisabilitiesNum,StudentsWithDisabilitiesPercent,HighNeedsNum,HighNeedsPercent,EconomicallyDisadvantagedNum,EconomicallyDisadvantagedPercent,Town,School
Lynnfield - Lynnfield High,1640505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,147.0,170.0,162.0,0.0,648.0, 01640505,1.7,3.7,4.6,88.3,0.0,0.0,1.7,48.9,51.1,152.0,133.0,87.5,0.0,54.1,12.8,33.1,12.8,6.8,15.8,SCIENCE AND TECH/ENG,155.0,95.0,77.0,47.0,78.0,48.0,7.0,4.0,1.0,1.0,163.0,98.0,,,218.0,578.0,,563.0,     630,8.0,0.8,0.6,0.0,0.0,0.0,,1640505.0,30.0,4.6,0.0,0.0,101.0,15.6,151.0,23.3,63.0,9.7,Lynnfield,Lynnfield High
Lynnfield - Lynnfield Middle School,1640405.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,175.0,159.0,174.0,0.0,0.0,0.0,0.0,0.0,677.0, 01640405,1.5,5.0,4.6,86.9,0.0,0.0,2.1,52.1,47.9,,,,,,,,,,,SCIENCE AND TECH/ENG,235.0,65.0,60.0,17.0,175.0,48.0,110.0,30.0,17.0,5.0,362.0,86.3,,,,,,,     707,7.0,0.8,0.6,0.0,0.0,0.0,,1640405.0,36.0,5.3,1.0,0.1,133.0,19.6,170.0,25.1,49.0,7.2,Lynnfield,Lynnfield Middle School
Lynnfield - Huckleberry Hill,1640010.0,0.0,81.0,85.0,98.0,83.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0, 01640010,1.6,8.4,7.5,78.2,0.0,0.0,4.2,45.7,54.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,     426,0.0,,,,,,,1640010.0,57.0,13.3,17.0,4.0,63.0,14.8,101.0,23.7,33.0,7.7,Lynnfield,Huckleberry Hill
Lynnfield - Summer Street,1640020.0,0.0,89.0,73.0,86.0,100.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0, 01640020,1.9,4.6,5.3,86.5,0.0,0.0,1.6,56.8,43.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,     427,0.0,,,,,,,1640020.0,20.0,4.6,6.0,1.4,57.0,13.2,79.0,18.3,21.0,4.9,Lynnfield,Summer Street
Lynnfield - Lynnfield Preschool,1640005.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0, 01640005,0.0,7.9,2.6,84.2,0.0,0.0,5.3,47.4,52.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,      53,0.0,,,,,,,1640005.0,4.0,10.5,0.0,0.0,15.0,39.5,17.0,44.7,3.0,7.9,Lynnfield,Lynnfield Preschool
