,SchoolCode,PK,K,1,2,3,4,5,6,7,8,9,10,11,12,SP,Total,ORGCODE,AfricanAmerican,Asian,Hispanic,White,NativeAmerican,"NativeHawaiian,PacificIslander","MultiRace,NonHispanic",Males,Females,HighSchoolGraduates(Num),AttendingColl./Univ.(Num),AttendingColl./Univ.(Percent),PrivateTwoYear(Percent),PrivateFourYear(Percent),PublicTwoYear(Percent),PublicFourYear(Percent),MACommunityCollege(Percent),MAStateUniversity(Percent),Univ.ofMass.(Percent),Subject,P+ANum,P+APercent,ANum,APercent,PNum,PPercent,NINum,NIPercent,W/FNum,W/FPercent,StudentIncluded,CPI,SGP,IncludedInSGP,TestsTaken,Reading/Writing,Writing,Math,Students,StudentsDisciplined,PercentInSchoolSuspension,PercentOutofSchoolSuspension,PercentExpulsion,PercentRemovedtoAlternateSetting,PercentEmergencyRemoval,Unnamed:9,ORGCODEUnnamed:1_level_1,FirstLanguageNotEnglishNum,FirstLanguageNotEnglishPercent,EnglishLanguageLearnerNum,EnglishLanguageLearnerPercent,StudentsWithDisabilitiesNum,StudentsWithDisabilitiesPercent,HighNeedsNum,HighNeedsPercent,EconomicallyDisadvantagedNum,EconomicallyDisadvantagedPercent,Town,School
Quabbin - Hardwick Elementary,7530005.0,0.0,21.0,19.0,31.0,25.0,34.0,28.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0, 07530005,0.5,0.0,9.8,87.1,1.5,0.0,1.0,53.6,46.4,,,,,,,,,,,SCIENCE AND TECH/ENG,6.0,21.0,1.0,4.0,5.0,18.0,18.0,64.0,4.0,14.0,28.0,66.1,,,,,,,     205,3.0,,,,,,,7530005.0,0.0,0.0,0.0,0.0,38.0,19.6,106.0,54.6,91.0,46.9,Quabbin,Hardwick Elementary
Quabbin - Hubbardston Center,7530010.0,0.0,52.0,46.0,40.0,46.0,49.0,42.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.0, 07530010,0.9,0.9,3.4,94.4,0.0,0.0,0.3,49.2,50.8,,,,,,,,,,,SCIENCE AND TECH/ENG,19.0,43.0,4.0,9.0,15.0,34.0,22.0,50.0,3.0,7.0,44.0,76.7,,,,,,,     324,0.0,,,,,,,7530010.0,2.0,0.6,1.0,0.3,54.0,16.9,94.0,29.5,58.0,18.2,Quabbin,Hubbardston Center
Quabbin - IB School of Quabbin,7530515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,0.0,13.0, 07530515,7.7,0.0,7.7,84.6,0.0,0.0,0.0,23.1,76.9,10.0,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,      13,0.0,,,,,,,7530515.0,1.0,7.7,0.0,0.0,0.0,0.0,4.0,30.8,4.0,30.8,Quabbin,IB School of Quabbin
Quabbin - New Braintree Grade,7530020.0,0.0,34.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0, 07530020,1.9,0.0,7.4,88.9,0.0,0.0,1.9,59.3,40.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,     126,1.0,,,,,,,7530020.0,0.0,0.0,0.0,0.0,9.0,16.7,18.0,33.3,12.0,22.2,Quabbin,New Braintree Grade
Quabbin - Oakham Center,7530025.0,0.0,0.0,0.0,22.0,31.0,23.0,27.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0, 07530025,1.6,0.0,3.9,93.8,0.0,0.0,0.8,41.1,58.9,,,,,,,,,,,SCIENCE AND TECH/ENG,10.0,34.0,3.0,10.0,7.0,24.0,15.0,52.0,4.0,14.0,29.0,79.3,,,,,,,     159,0.0,,,,,,,7530025.0,0.0,0.0,0.0,0.0,19.0,14.7,34.0,26.4,25.0,19.4,Quabbin,Oakham Center
Quabbin - Quabbin Regional High School,7530505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,150.0,142.0,164.0,0.0,657.0, 07530505,0.6,0.9,4.0,90.6,0.0,0.0,4.0,46.6,53.4,173.0,133.0,76.9,0.0,26.3,33.8,39.8,33.1,15.8,6.8,SCIENCE AND TECH/ENG,92.0,68.0,16.0,12.0,76.0,56.0,43.0,32.0,1.0,1.0,136.0,88.8,,,174.0,551.0,,550.0,     703,65.0,0.0,9.2,0.0,0.0,0.0,,7530505.0,6.0,0.9,1.0,0.2,98.0,14.9,207.0,31.5,139.0,21.2,Quabbin,Quabbin Regional High School
Quabbin - Quabbin Regional Middle School,7530405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,222.0,0.0,0.0,0.0,0.0,0.0,396.0, 07530405,0.0,0.5,4.8,92.2,0.0,0.0,2.5,49.2,50.8,,,,,,,,,,,SCIENCE AND TECH/ENG,83.0,39.0,4.0,2.0,79.0,37.0,102.0,48.0,27.0,13.0,212.0,73.0,,,,,,,     437,41.0,8.9,3.2,0.0,0.0,0.0,,7530405.0,7.0,1.8,1.0,0.3,84.0,21.2,158.0,39.9,107.0,27.0,Quabbin,Quabbin Regional Middle School
Quabbin - Ruggles Lane,7530030.0,68.0,47.0,46.0,53.0,69.0,58.0,50.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464.0, 07530030,0.0,0.9,5.0,92.0,0.0,0.4,1.7,54.1,45.9,,,,,,,,,,,SCIENCE AND TECH/ENG,21.0,35.0,3.0,5.0,18.0,30.0,31.0,52.0,8.0,13.0,60.0,71.7,,,,,,,     385,6.0,1.0,1.0,0.0,0.0,0.0,,7530030.0,6.0,1.3,3.0,0.6,115.0,24.8,218.0,47.0,160.0,34.5,Quabbin,Ruggles Lane
