,SchoolCode,PK,K,1,2,3,4,5,6,7,8,9,10,11,12,SP,Total,ORGCODE,AfricanAmerican,Asian,Hispanic,White,NativeAmerican,"NativeHawaiian,PacificIslander","MultiRace,NonHispanic",Males,Females,HighSchoolGraduates(Num),AttendingColl./Univ.(Num),AttendingColl./Univ.(Percent),PrivateTwoYear(Percent),PrivateFourYear(Percent),PublicTwoYear(Percent),PublicFourYear(Percent),MACommunityCollege(Percent),MAStateUniversity(Percent),Univ.ofMass.(Percent),Subject,P+ANum,P+APercent,ANum,APercent,PNum,PPercent,NINum,NIPercent,W/FNum,W/FPercent,StudentIncluded,CPI,SGP,IncludedInSGP,TestsTaken,Reading/Writing,Writing,Math,Students,StudentsDisciplined,PercentInSchoolSuspension,PercentOutofSchoolSuspension,PercentExpulsion,PercentRemovedtoAlternateSetting,PercentEmergencyRemoval,Unnamed:9,ORGCODEUnnamed:1_level_1,FirstLanguageNotEnglishNum,FirstLanguageNotEnglishPercent,EnglishLanguageLearnerNum,EnglishLanguageLearnerPercent,StudentsWithDisabilitiesNum,StudentsWithDisabilitiesPercent,HighNeedsNum,HighNeedsPercent,EconomicallyDisadvantagedNum,EconomicallyDisadvantagedPercent,Town,School
Hadley - Hopkins Academy,1170505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,41.0,38.0,30.0,48.0,36.0,1.0,242.0, 01170505,1.7,2.5,8.3,81.0,0.4,2.9,3.3,52.1,47.9,41.0,35.0,85.4,0.0,57.1,17.1,25.7,14.3,5.7,17.1,SCIENCE AND TECH/ENG,53.0,58.0,12.0,13.0,41.0,45.0,34.0,37.0,4.0,4.0,91.0,84.1,,,48.0,570.0,,567.0,     266,14.0,1.1,4.9,0.0,0.0,0.0,,1170505.0,16.0,6.6,6.0,2.5,26.0,10.7,59.0,24.4,39.0,16.1,Hadley,Hopkins Academy
Hadley - Hadley Elementary,1170015.0,37.0,24.0,31.0,32.0,29.0,45.0,38.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.0, 01170015,3.1,1.0,9.4,79.4,0.3,2.4,4.2,53.3,46.7,,,,,,,,,,,SCIENCE AND TECH/ENG,27.0,51.0,11.0,21.0,16.0,30.0,21.0,40.0,5.0,9.0,53.0,79.7,,,,,,,     326,4.0,,,,,,,1170015.0,20.0,7.0,11.0,3.8,51.0,17.8,91.0,31.7,54.0,18.8,Hadley,Hadley Elementary
