,SchoolCode,PK,K,1,2,3,4,5,6,7,8,9,10,11,12,SP,Total,ORGCODE,AfricanAmerican,Asian,Hispanic,White,NativeAmerican,"NativeHawaiian,PacificIslander","MultiRace,NonHispanic",Males,Females,HighSchoolGraduates(Num),AttendingColl./Univ.(Num),AttendingColl./Univ.(Percent),PrivateTwoYear(Percent),PrivateFourYear(Percent),PublicTwoYear(Percent),PublicFourYear(Percent),MACommunityCollege(Percent),MAStateUniversity(Percent),Univ.ofMass.(Percent),Subject,P+ANum,P+APercent,ANum,APercent,PNum,PPercent,NINum,NIPercent,W/FNum,W/FPercent,StudentIncluded,CPI,SGP,IncludedInSGP,TestsTaken,Reading/Writing,Writing,Math,Students,StudentsDisciplined,PercentInSchoolSuspension,PercentOutofSchoolSuspension,PercentExpulsion,PercentRemovedtoAlternateSetting,PercentEmergencyRemoval,Unnamed:9,ORGCODEUnnamed:1_level_1,FirstLanguageNotEnglishNum,FirstLanguageNotEnglishPercent,EnglishLanguageLearnerNum,EnglishLanguageLearnerPercent,StudentsWithDisabilitiesNum,StudentsWithDisabilitiesPercent,HighNeedsNum,HighNeedsPercent,EconomicallyDisadvantagedNum,EconomicallyDisadvantagedPercent,Town,School
Sudbury - Ephraim Curtis Middle,2880305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.0,303.0,330.0,0.0,0.0,0.0,0.0,0.0,941.0, 02880305,2.7,7.4,3.2,80.7,0.0,0.0,6.1,51.0,49.0,,,,,,,,,,,SCIENCE AND TECH/ENG,200.0,61.0,14.0,4.0,186.0,57.0,109.0,33.0,20.0,6.0,329.0,83.5,,,,,,,     985,11.0,0.6,0.7,0.0,0.0,0.0,,2880305.0,26.0,2.8,3.0,0.3,159.0,16.9,196.0,20.8,48.0,5.1,Sudbury,Ephraim Curtis Middle
Sudbury - General John Nixon Elementary,2880025.0,0.0,44.0,42.0,64.0,55.0,75.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.0, 02880025,5.3,9.7,2.6,75.6,0.0,0.3,6.5,51.8,48.2,,,,,,,,,,,SCIENCE AND TECH/ENG,56.0,79.0,30.0,42.0,26.0,37.0,13.0,18.0,2.0,3.0,71.0,91.5,,,,,,,     362,0.0,,,,,,,2880025.0,15.0,4.4,8.0,2.4,50.0,14.7,67.0,19.7,17.0,5.0,Sudbury,General John Nixon Elementary
Sudbury - Israel Loring School,2880015.0,0.0,65.0,80.0,87.0,66.0,92.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.0, 02880015,4.1,10.9,6.0,72.2,0.2,0.9,5.8,53.6,46.4,,,,,,,,,,,SCIENCE AND TECH/ENG,72.0,82.0,45.0,51.0,27.0,31.0,14.0,16.0,2.0,2.0,88.0,92.3,,,,,,,     492,1.0,,,,,,,2880015.0,16.0,3.4,9.0,1.9,63.0,13.5,106.0,22.6,48.0,10.3,Sudbury,Israel Loring School
Sudbury - Josiah Haynes,2880010.0,0.0,49.0,52.0,63.0,74.0,51.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.0, 02880010,2.4,8.4,1.3,81.6,0.0,0.0,6.3,53.9,46.1,,,,,,,,,,,SCIENCE AND TECH/ENG,49.0,70.0,26.0,37.0,23.0,33.0,12.0,17.0,9.0,13.0,70.0,88.6,,,,,,,     396,1.0,,,,,,,2880010.0,21.0,5.5,5.0,1.3,55.0,14.5,75.0,19.7,16.0,4.2,Sudbury,Josiah Haynes
Sudbury - Peter Noyes,2880030.0,49.0,84.0,84.0,87.0,86.0,75.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567.0, 02880030,2.5,10.8,3.9,74.1,0.0,0.0,8.8,51.9,48.1,,,,,,,,,,,SCIENCE AND TECH/ENG,64.0,73.0,30.0,34.0,34.0,39.0,20.0,23.0,4.0,5.0,88.0,89.8,,,,,,,     612,0.0,,,,,,,2880030.0,31.0,5.5,15.0,2.6,108.0,19.0,138.0,24.3,21.0,3.7,Sudbury,Peter Noyes
