,SchoolCode,PK,K,1,2,3,4,5,6,7,8,9,10,11,12,SP,Total,ORGCODE,AfricanAmerican,Asian,Hispanic,White,NativeAmerican,"NativeHawaiian,PacificIslander","MultiRace,NonHispanic",Males,Females,HighSchoolGraduates(Num),AttendingColl./Univ.(Num),AttendingColl./Univ.(Percent),PrivateTwoYear(Percent),PrivateFourYear(Percent),PublicTwoYear(Percent),PublicFourYear(Percent),MACommunityCollege(Percent),MAStateUniversity(Percent),Univ.ofMass.(Percent),Subject,P+ANum,P+APercent,ANum,APercent,PNum,PPercent,NINum,NIPercent,W/FNum,W/FPercent,StudentIncluded,CPI,SGP,IncludedInSGP,TestsTaken,Reading/Writing,Writing,Math,Students,StudentsDisciplined,PercentInSchoolSuspension,PercentOutofSchoolSuspension,PercentExpulsion,PercentRemovedtoAlternateSetting,PercentEmergencyRemoval,Unnamed:9,ORGCODEUnnamed:1_level_1,FirstLanguageNotEnglishNum,FirstLanguageNotEnglishPercent,EnglishLanguageLearnerNum,EnglishLanguageLearnerPercent,StudentsWithDisabilitiesNum,StudentsWithDisabilitiesPercent,HighNeedsNum,HighNeedsPercent,EconomicallyDisadvantagedNum,EconomicallyDisadvantagedPercent,Town,School
Spencer-E Brookfield - David Prouty High,7670505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,69.0,92.0,58.0,3.0,293.0, 07670505,1.7,1.7,9.2,82.6,0.7,0.0,4.1,50.9,49.1,96.0,66.0,68.8,0.0,24.2,28.8,47.0,27.3,31.8,12.1,SCIENCE AND TECH/ENG,65.0,80.0,24.0,30.0,41.0,51.0,15.0,19.0,1.0,1.0,81.0,92.0,,,77.0,538.0,,522.0,     362,32.0,0.0,8.8,0.0,0.0,0.0,,7670505.0,8.0,2.7,5.0,1.7,44.0,15.0,117.0,39.9,98.0,33.4,Spencer-E Brookfield,David Prouty High
Spencer-E Brookfield - Knox Trail Middle School,7670415.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,110.0,116.0,96.0,0.0,0.0,0.0,0.0,0.0,417.0, 07670415,1.2,1.4,10.6,82.7,0.0,0.0,4.1,55.9,44.1,,,,,,,,,,,SCIENCE AND TECH/ENG,67.0,32.0,8.0,4.0,59.0,28.0,98.0,46.0,47.0,22.0,212.0,66.0,,,,,,,     436,36.0,1.8,7.1,0.0,0.0,0.0,,7670415.0,9.0,2.2,8.0,1.9,90.0,21.6,203.0,48.7,154.0,36.9,Spencer-E Brookfield,Knox Trail Middle School
Spencer-E Brookfield - Wire Village School,7670040.0,0.0,84.0,91.0,68.0,82.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0, 07670040,1.6,0.7,9.9,85.9,0.0,0.0,1.9,49.6,50.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,     505,0.0,,,,,,,7670040.0,13.0,3.1,11.0,2.6,94.0,22.1,220.0,51.8,160.0,37.6,Spencer-E Brookfield,Wire Village School
Spencer-E Brookfield - East Brookfield Elementary,7670008.0,65.0,28.0,20.0,26.0,20.0,33.0,21.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0, 07670008,2.2,0.0,6.5,87.4,0.4,0.0,3.5,55.0,45.0,,,,,,,,,,,SCIENCE AND TECH/ENG,8.0,44.0,2.0,11.0,6.0,33.0,9.0,50.0,1.0,6.0,18.0,79.2,,,,,,,     262,0.0,,,,,,,7670008.0,2.0,0.9,2.0,0.9,57.0,24.7,97.0,42.0,59.0,25.5,Spencer-E Brookfield,East Brookfield Elementary
