,SchoolCode,PK,K,1,2,3,4,5,6,7,8,9,10,11,12,SP,Total,ORGCODE,AfricanAmerican,Asian,Hispanic,White,NativeAmerican,"NativeHawaiian,PacificIslander","MultiRace,NonHispanic",Males,Females,HighSchoolGraduates(Num),AttendingColl./Univ.(Num),AttendingColl./Univ.(Percent),PrivateTwoYear(Percent),PrivateFourYear(Percent),PublicTwoYear(Percent),PublicFourYear(Percent),MACommunityCollege(Percent),MAStateUniversity(Percent),Univ.ofMass.(Percent),Subject,P+ANum,P+APercent,ANum,APercent,PNum,PPercent,NINum,NIPercent,W/FNum,W/FPercent,StudentIncluded,CPI,SGP,IncludedInSGP,TestsTaken,Reading/Writing,Writing,Math,Students,StudentsDisciplined,PercentInSchoolSuspension,PercentOutofSchoolSuspension,PercentExpulsion,PercentRemovedtoAlternateSetting,PercentEmergencyRemoval,Unnamed:9,ORGCODEUnnamed:1_level_1,FirstLanguageNotEnglishNum,FirstLanguageNotEnglishPercent,EnglishLanguageLearnerNum,EnglishLanguageLearnerPercent,StudentsWithDisabilitiesNum,StudentsWithDisabilitiesPercent,HighNeedsNum,HighNeedsPercent,EconomicallyDisadvantagedNum,EconomicallyDisadvantagedPercent,Town,School
Dennis-Yarmouth - Dennis-Yarmouth Regional High,6450505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0,189.0,190.0,209.0,211.0,0.0,1029.0, 06450505,10.0,2.9,11.5,68.6,1.8,0.1,5.1,50.7,49.3,157.0,112.0,71.3,0.0,32.1,33.9,33.9,33.0,15.2,5.4,SCIENCE AND TECH/ENG,200.0,53.0,63.0,17.0,137.0,36.0,124.0,33.0,56.0,15.0,380.0,76.8,,,207.0,547.0,,520.0,"   1,061",13.0,0.1,1.1,0.0,0.0,0.0,,6450505.0,157.0,15.3,46.0,4.5,189.0,18.4,501.0,48.7,378.0,36.7,Dennis-Yarmouth,Dennis-Yarmouth Regional High
Dennis-Yarmouth - Ezra H Baker Innovation School,6450005.0,24.0,59.0,77.0,94.0,93.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.0, 06450005,8.6,1.7,8.3,70.2,1.1,0.3,9.7,55.3,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,     414,5.0,,,,,,,6450005.0,44.0,12.6,38.0,10.9,62.0,17.8,203.0,58.2,160.0,45.8,Dennis-Yarmouth,Ezra H Baker Innovation School
Dennis-Yarmouth - Marguerite E Small Elementary,6450015.0,53.0,52.0,52.0,59.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.0, 06450015,9.2,1.8,15.4,62.1,4.0,0.4,7.0,56.6,43.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,     344,0.0,,,,,,,6450015.0,65.0,23.9,42.0,15.4,54.0,19.9,186.0,68.4,143.0,52.6,Dennis-Yarmouth,Marguerite E Small Elementary
Dennis-Yarmouth - Mattacheese Middle School,6450305.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,225.0,217.0,4.0,0.0,0.0,0.0,0.0,0.0,447.0, 06450305,9.2,2.0,11.6,69.4,2.2,0.0,5.6,50.6,49.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,     447,24.0,1.1,4.7,0.0,0.0,0.0,,6450305.0,76.0,17.0,29.0,6.5,103.0,23.0,264.0,59.1,201.0,45.0,Dennis-Yarmouth,Mattacheese Middle School
Dennis-Yarmouth - N H Wixon Innovation School,6450050.0,0.0,0.0,0.0,0.0,0.0,270.0,271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,541.0, 06450050,9.2,1.8,13.5,67.3,2.4,0.0,5.7,50.3,49.7,,,,,,,,,,,SCIENCE AND TECH/ENG,89.0,38.0,26.0,11.0,63.0,27.0,106.0,45.0,42.0,18.0,237.0,69.5,,,,,,,     535,17.0,2.4,1.1,0.0,0.0,0.0,,6450050.0,99.0,18.3,57.0,10.5,113.0,20.9,317.0,58.6,222.0,41.0,Dennis-Yarmouth,N H Wixon Innovation School
Dennis-Yarmouth - Station Avenue Elementary,6450025.0,0.0,96.0,100.0,116.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,417.0, 06450025,7.9,2.2,6.2,73.6,1.9,0.5,7.7,51.3,48.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,     443,0.0,,,,,,,6450025.0,68.0,16.3,48.0,11.5,47.0,11.3,210.0,50.4,168.0,40.3,Dennis-Yarmouth,Station Avenue Elementary
