,SchoolCode,PK,K,1,2,3,4,5,6,7,8,9,10,11,12,SP,Total,ORGCODE,AfricanAmerican,Asian,Hispanic,White,NativeAmerican,"NativeHawaiian,PacificIslander","MultiRace,NonHispanic",Males,Females,HighSchoolGraduates(Num),AttendingColl./Univ.(Num),AttendingColl./Univ.(Percent),PrivateTwoYear(Percent),PrivateFourYear(Percent),PublicTwoYear(Percent),PublicFourYear(Percent),MACommunityCollege(Percent),MAStateUniversity(Percent),Univ.ofMass.(Percent),Subject,P+ANum,P+APercent,ANum,APercent,PNum,PPercent,NINum,NIPercent,W/FNum,W/FPercent,StudentIncluded,CPI,SGP,IncludedInSGP,TestsTaken,Reading/Writing,Writing,Math,Students,StudentsDisciplined,PercentInSchoolSuspension,PercentOutofSchoolSuspension,PercentExpulsion,PercentRemovedtoAlternateSetting,PercentEmergencyRemoval,Unnamed:9,ORGCODEUnnamed:1_level_1,FirstLanguageNotEnglishNum,FirstLanguageNotEnglishPercent,EnglishLanguageLearnerNum,EnglishLanguageLearnerPercent,StudentsWithDisabilitiesNum,StudentsWithDisabilitiesPercent,HighNeedsNum,HighNeedsPercent,EconomicallyDisadvantagedNum,EconomicallyDisadvantagedPercent,Town,School
Ashburnham-Westminster - Oakmont Regional High School,6100505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,181.0,161.0,183.0,17.0,719.0, 06100505,0.6,1.4,2.6,94.0,0.0,0.0,1.4,48.7,51.3,164.0,144.0,87.8,0.0,26.4,18.1,55.6,18.1,32.6,13.9,SCIENCE AND TECH/ENG,115.0,76.0,45.0,30.0,70.0,46.0,33.0,22.0,3.0,2.0,151.0,92.5,,,216.0,561.0,,545.0,     718,5.0,,,,,,,6100505.0,15.0,2.1,7.0,1.0,106.0,14.7,178.0,24.8,100.0,13.9,Ashburnham-Westminster,Oakmont Regional High School
Ashburnham-Westminster - Overlook Middle School,6100305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,199.0,184.0,0.0,0.0,0.0,0.0,0.0,573.0, 06100305,0.5,0.5,4.2,93.4,0.2,0.0,1.2,49.4,50.6,,,,,,,,,,,SCIENCE AND TECH/ENG,114.0,56.0,6.0,3.0,108.0,53.0,70.0,35.0,18.0,9.0,202.0,82.2,,,,,,,     580,2.0,,,,,,,6100305.0,23.0,4.0,6.0,1.0,103.0,18.0,182.0,31.8,91.0,15.9,Ashburnham-Westminster,Overlook Middle School
Ashburnham-Westminster - Westminster Elementary,6100005.0,0.0,0.0,0.0,97.0,81.0,101.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0, 06100005,1.6,0.0,5.0,91.0,0.0,0.0,2.4,54.6,45.4,,,,,,,,,,,SCIENCE AND TECH/ENG,56.0,50.0,12.0,11.0,44.0,39.0,42.0,38.0,14.0,13.0,112.0,78.8,,,,,,,     379,1.0,,,,,,,6100005.0,14.0,3.7,9.0,2.4,66.0,17.5,116.0,30.8,60.0,15.9,Ashburnham-Westminster,Westminster Elementary
Ashburnham-Westminster - Meetinghouse School,6100010.0,0.0,79.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0, 06100010,0.6,0.6,6.2,92.0,0.0,0.0,0.6,50.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,     164,0.0,,,,,,,6100010.0,6.0,3.7,5.0,3.1,15.0,9.3,39.0,24.1,25.0,15.4,Ashburnham-Westminster,Meetinghouse School
Ashburnham-Westminster - Briggs Elementary,6100025.0,65.0,72.0,71.0,73.0,92.0,94.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553.0, 06100025,0.2,1.1,4.9,91.1,0.0,0.0,2.7,49.5,50.5,,,,,,,,,,,SCIENCE AND TECH/ENG,35.0,50.0,6.0,9.0,29.0,41.0,28.0,40.0,7.0,10.0,70.0,78.6,,,,,,,     560,0.0,,,,,,,6100025.0,22.0,4.0,18.0,3.3,118.0,21.3,192.0,34.7,95.0,17.2,Ashburnham-Westminster,Briggs Elementary
