,SchoolCode,PK,K,1,2,3,4,5,6,7,8,9,10,11,12,SP,Total,ORGCODE,AfricanAmerican,Asian,Hispanic,White,NativeAmerican,"NativeHawaiian,PacificIslander","MultiRace,NonHispanic",Males,Females,HighSchoolGraduates(Num),AttendingColl./Univ.(Num),AttendingColl./Univ.(Percent),PrivateTwoYear(Percent),PrivateFourYear(Percent),PublicTwoYear(Percent),PublicFourYear(Percent),MACommunityCollege(Percent),MAStateUniversity(Percent),Univ.ofMass.(Percent),Subject,P+ANum,P+APercent,ANum,APercent,PNum,PPercent,NINum,NIPercent,W/FNum,W/FPercent,StudentIncluded,CPI,SGP,IncludedInSGP,TestsTaken,Reading/Writing,Writing,Math,Students,StudentsDisciplined,PercentInSchoolSuspension,PercentOutofSchoolSuspension,PercentExpulsion,PercentRemovedtoAlternateSetting,PercentEmergencyRemoval,Unnamed:9,ORGCODEUnnamed:1_level_1,FirstLanguageNotEnglishNum,FirstLanguageNotEnglishPercent,EnglishLanguageLearnerNum,EnglishLanguageLearnerPercent,StudentsWithDisabilitiesNum,StudentsWithDisabilitiesPercent,HighNeedsNum,HighNeedsPercent,EconomicallyDisadvantagedNum,EconomicallyDisadvantagedPercent,Town,School
Lunenburg - Advanced Community Experience Program,1620605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0, 01620605,0.0,0.0,0.0,88.9,0.0,0.0,11.1,33.3,66.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1620605.0,0.0,0.0,0.0,0.0,9.0,100.0,9.0,100.0,8.0,88.9,Lunenburg,Advanced Community Experience Program
Lunenburg - Lunenburg High,1620505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,107.0,114.0,97.0,0.0,442.0, 01620505,2.3,3.6,2.9,89.4,0.7,0.2,0.9,50.9,49.1,102.0,89.0,87.3,0.0,25.8,13.5,60.7,13.5,24.7,19.1,SCIENCE AND TECH/ENG,91.0,84.0,55.0,51.0,36.0,33.0,13.0,12.0,4.0,4.0,108.0,94.4,,,138.0,562.0,,547.0,     445,13.0,2.0,1.3,0.0,0.0,0.0,,1620505.0,12.0,2.7,8.0,1.8,49.0,11.1,98.0,22.2,57.0,12.9,Lunenburg,Lunenburg High
Lunenburg - Lunenburg Middle School,1620305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,125.0,147.0,0.0,0.0,0.0,0.0,0.0,423.0, 01620305,1.9,1.2,8.0,85.8,0.9,0.7,1.4,54.8,45.2,,,,,,,,,,,SCIENCE AND TECH/ENG,51.0,41.0,3.0,2.0,48.0,39.0,54.0,44.0,18.0,15.0,123.0,72.6,,,,,,,     400,17.0,3.3,2.0,0.0,0.0,0.0,,1620305.0,16.0,3.8,6.0,1.4,67.0,15.8,114.0,27.0,63.0,14.9,Lunenburg,Lunenburg Middle School
Lunenburg - Turkey Hill Elementary School,1620025.0,0.0,0.0,0.0,0.0,117.0,131.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373.0, 01620025,0.8,0.8,7.5,85.5,0.3,0.5,4.6,49.3,50.7,,,,,,,,,,,SCIENCE AND TECH/ENG,71.0,53.0,24.0,18.0,47.0,35.0,55.0,41.0,8.0,6.0,134.0,81.3,,,,,,,     409,13.0,1.0,2.2,0.0,0.0,0.0,,1620025.0,12.0,3.2,9.0,2.4,60.0,16.1,111.0,29.8,63.0,16.9,Lunenburg,Turkey Hill Elementary School
Lunenburg - Lunenburg Primary School,1620010.0,42.0,109.0,120.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394.0, 01620010,3.0,3.3,6.6,85.3,0.0,0.0,1.8,50.8,49.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,     416,0.0,,,,,,,1620010.0,17.0,4.3,12.0,3.0,71.0,18.0,134.0,34.0,73.0,18.5,Lunenburg,Lunenburg Primary School
