,SchoolCode,PK,K,1,2,3,4,5,6,7,8,9,10,11,12,SP,Total,ORGCODE,AfricanAmerican,Asian,Hispanic,White,NativeAmerican,"NativeHawaiian,PacificIslander","MultiRace,NonHispanic",Males,Females,HighSchoolGraduates(Num),AttendingColl./Univ.(Num),AttendingColl./Univ.(Percent),PrivateTwoYear(Percent),PrivateFourYear(Percent),PublicTwoYear(Percent),PublicFourYear(Percent),MACommunityCollege(Percent),MAStateUniversity(Percent),Univ.ofMass.(Percent),Subject,P+ANum,P+APercent,ANum,APercent,PNum,PPercent,NINum,NIPercent,W/FNum,W/FPercent,StudentIncluded,CPI,SGP,IncludedInSGP,TestsTaken,Reading/Writing,Writing,Math,Students,StudentsDisciplined,PercentInSchoolSuspension,PercentOutofSchoolSuspension,PercentExpulsion,PercentRemovedtoAlternateSetting,PercentEmergencyRemoval,Unnamed:9,ORGCODEUnnamed:1_level_1,FirstLanguageNotEnglishNum,FirstLanguageNotEnglishPercent,EnglishLanguageLearnerNum,EnglishLanguageLearnerPercent,StudentsWithDisabilitiesNum,StudentsWithDisabilitiesPercent,HighNeedsNum,HighNeedsPercent,EconomicallyDisadvantagedNum,EconomicallyDisadvantagedPercent,Town,School
Longmeadow - Blueberry Hill,1590005.0,0.0,61.0,71.0,71.0,67.0,96.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.0, 01590005,0.7,17.3,3.2,73.1,0.2,0.7,4.8,51.7,48.3,,,,,,,,,,,SCIENCE AND TECH/ENG,48.0,67.0,26.0,36.0,22.0,31.0,23.0,32.0,1.0,1.0,72.0,88.9,,,,,,,     433,0.0,,,,,,,1590005.0,33.0,7.5,11.0,2.5,63.0,14.4,95.0,21.6,27.0,6.2,Longmeadow,Blueberry Hill
Longmeadow - Center,1590010.0,0.0,55.0,65.0,62.0,62.0,84.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.0, 01590010,2.5,3.7,4.5,83.7,0.0,0.0,5.7,51.5,48.5,,,,,,,,,,,SCIENCE AND TECH/ENG,44.0,59.0,19.0,25.0,25.0,33.0,25.0,33.0,6.0,8.0,75.0,82.0,,,,,,,     410,1.0,,,,,,,1590010.0,8.0,2.0,1.0,0.2,80.0,19.8,101.0,25.0,27.0,6.7,Longmeadow,Center
Longmeadow - Glenbrook Middle,1590017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,113.0,115.0,0.0,0.0,0.0,0.0,0.0,342.0, 01590017,3.5,10.8,5.6,76.6,0.3,0.0,3.2,50.0,50.0,,,,,,,,,,,SCIENCE AND TECH/ENG,63.0,59.0,4.0,4.0,59.0,55.0,36.0,34.0,8.0,7.0,107.0,81.8,,,,,,,     336,17.0,5.1,0.0,0.0,0.0,0.0,,1590017.0,24.0,7.0,3.0,0.9,62.0,18.1,81.0,23.7,29.0,8.5,Longmeadow,Glenbrook Middle
Longmeadow - Longmeadow High,1590505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,256.0,245.0,221.0,1.0,958.0, 01590505,2.7,9.1,3.9,81.8,0.1,0.1,2.3,50.1,49.9,246.0,227.0,92.3,0.0,44.9,15.4,39.6,15.0,8.8,10.6,SCIENCE AND TECH/ENG,225.0,98.0,141.0,62.0,84.0,37.0,4.0,2.0,0.0,0.0,229.0,99.6,,,298.0,597.0,,600.0,     953,28.0,2.2,1.0,0.0,0.0,0.0,,1590505.0,44.0,4.6,3.0,0.3,160.0,16.7,202.0,21.1,54.0,5.6,Longmeadow,Longmeadow High
Longmeadow - Williams Middle,1590305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,98.0,124.0,0.0,0.0,0.0,0.0,0.0,330.0, 01590305,1.5,6.7,4.5,84.5,0.0,0.0,2.7,53.3,46.7,,,,,,,,,,,SCIENCE AND TECH/ENG,80.0,70.0,5.0,4.0,75.0,66.0,28.0,25.0,6.0,5.0,114.0,87.7,,,,,,,     349,11.0,1.7,1.7,0.0,0.0,0.0,,1590305.0,10.0,3.0,0.0,0.0,57.0,17.3,67.0,20.3,15.0,4.5,Longmeadow,Williams Middle
Longmeadow - Wolf Swamp Road,1590025.0,53.0,57.0,54.0,51.0,60.0,61.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.0, 01590025,3.5,9.2,6.2,75.7,0.0,0.0,5.4,52.7,47.3,,,,,,,,,,,SCIENCE AND TECH/ENG,33.0,53.0,11.0,18.0,22.0,35.0,26.0,42.0,3.0,5.0,62.0,80.6,,,,,,,     405,2.0,,,,,,,1590025.0,20.0,5.0,7.0,1.7,78.0,19.3,119.0,29.5,47.0,11.6,Longmeadow,Wolf Swamp Road
