,SchoolCode,PK,K,1,2,3,4,5,6,7,8,9,10,11,12,SP,Total,ORGCODE,AfricanAmerican,Asian,Hispanic,White,NativeAmerican,"NativeHawaiian,PacificIslander","MultiRace,NonHispanic",Males,Females,HighSchoolGraduates(Num),AttendingColl./Univ.(Num),AttendingColl./Univ.(Percent),PrivateTwoYear(Percent),PrivateFourYear(Percent),PublicTwoYear(Percent),PublicFourYear(Percent),MACommunityCollege(Percent),MAStateUniversity(Percent),Univ.ofMass.(Percent),Subject,P+ANum,P+APercent,ANum,APercent,PNum,PPercent,NINum,NIPercent,W/FNum,W/FPercent,StudentIncluded,CPI,SGP,IncludedInSGP,TestsTaken,Reading/Writing,Writing,Math,Students,StudentsDisciplined,PercentInSchoolSuspension,PercentOutofSchoolSuspension,PercentExpulsion,PercentRemovedtoAlternateSetting,PercentEmergencyRemoval,Unnamed:9,ORGCODEUnnamed:1_level_1,FirstLanguageNotEnglishNum,FirstLanguageNotEnglishPercent,EnglishLanguageLearnerNum,EnglishLanguageLearnerPercent,StudentsWithDisabilitiesNum,StudentsWithDisabilitiesPercent,HighNeedsNum,HighNeedsPercent,EconomicallyDisadvantagedNum,EconomicallyDisadvantagedPercent,Town,School
Belchertown - Belchertown High,240505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,178.0,182.0,163.0,5.0,711.0, 00240505,2.1,1.7,3.5,90.6,0.3,0.1,1.7,51.8,48.2,169.0,152.0,89.9,0.0,42.8,23.7,33.6,23.0,9.9,11.8,SCIENCE AND TECH/ENG,151.0,90.0,73.0,43.0,78.0,46.0,11.0,7.0,6.0,4.0,168.0,95.7,,,150.0,583.0,,568.0,     726,61.0,7.3,2.2,0.0,0.0,0.0,,240505.0,18.0,2.5,2.0,0.3,91.0,12.8,164.0,23.1,99.0,13.9,Belchertown,Belchertown High
Belchertown - Chestnut Hill Community School,240006.0,0.0,0.0,0.0,0.0,0.0,181.0,186.0,187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,554.0, 00240006,2.2,2.2,4.3,89.2,0.2,0.4,1.6,48.2,51.8,,,,,,,,,,,SCIENCE AND TECH/ENG,85.0,45.0,26.0,14.0,59.0,32.0,84.0,45.0,18.0,10.0,187.0,78.1,,,,,,,     588,3.0,,,,,,,240006.0,9.0,1.6,6.0,1.1,110.0,19.9,195.0,35.2,119.0,21.5,Belchertown,Chestnut Hill Community School
Belchertown - Cold Spring,240005.0,35.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.0, 00240005,0.5,2.1,8.3,85.5,0.0,0.0,3.6,49.2,50.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,     187,0.0,,,,,,,240005.0,2.0,1.0,2.0,1.0,35.0,18.1,70.0,36.3,45.0,23.3,Belchertown,Cold Spring
Belchertown - Jabish Middle School,240025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.0,192.0,0.0,0.0,0.0,0.0,0.0,398.0, 00240025,1.0,2.0,1.8,92.0,0.0,0.5,2.8,52.5,47.5,,,,,,,,,,,SCIENCE AND TECH/ENG,98.0,48.0,8.0,4.0,90.0,44.0,82.0,40.0,23.0,11.0,203.0,77.7,,,,,,,     404,20.0,3.7,1.2,0.0,0.0,0.0,,240025.0,6.0,1.5,0.0,0.0,67.0,16.8,123.0,30.9,75.0,18.8,Belchertown,Jabish Middle School
Belchertown - Swift River Elementary,240018.0,0.0,0.0,149.0,156.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,467.0, 00240018,2.4,1.1,4.9,86.3,0.6,0.0,4.7,51.4,48.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,     511,0.0,,,,,,,240018.0,6.0,1.3,6.0,1.3,94.0,20.1,169.0,36.2,98.0,21.0,Belchertown,Swift River Elementary
