,SchoolCode,PK,K,1,2,3,4,5,6,7,8,9,10,11,12,SP,Total,ORGCODE,AfricanAmerican,Asian,Hispanic,White,NativeAmerican,"NativeHawaiian,PacificIslander","MultiRace,NonHispanic",Males,Females,HighSchoolGraduates(Num),AttendingColl./Univ.(Num),AttendingColl./Univ.(Percent),PrivateTwoYear(Percent),PrivateFourYear(Percent),PublicTwoYear(Percent),PublicFourYear(Percent),MACommunityCollege(Percent),MAStateUniversity(Percent),Univ.ofMass.(Percent),Subject,P+ANum,P+APercent,ANum,APercent,PNum,PPercent,NINum,NIPercent,W/FNum,W/FPercent,StudentIncluded,CPI,SGP,IncludedInSGP,TestsTaken,Reading/Writing,Writing,Math,Students,StudentsDisciplined,PercentInSchoolSuspension,PercentOutofSchoolSuspension,PercentExpulsion,PercentRemovedtoAlternateSetting,PercentEmergencyRemoval,Unnamed:9,ORGCODEUnnamed:1_level_1,FirstLanguageNotEnglishNum,FirstLanguageNotEnglishPercent,EnglishLanguageLearnerNum,EnglishLanguageLearnerPercent,StudentsWithDisabilitiesNum,StudentsWithDisabilitiesPercent,HighNeedsNum,HighNeedsPercent,EconomicallyDisadvantagedNum,EconomicallyDisadvantagedPercent,Town,School
Amesbury - Amesbury Elementary,70005.0,25.0,74.0,65.0,73.0,86.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.0, 00070005,2.0,0.8,7.3,84.3,0.3,0.3,5.1,55.9,44.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,     410,1.0,,,,,,,70005.0,0.0,0.0,0.0,0.0,69.0,17.5,142.0,35.9,92.0,23.3,Amesbury,Amesbury Elementary
Amesbury - Amesbury High,70505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,146.0,141.0,147.0,2.0,592.0, 00070505,1.5,1.4,6.3,87.2,0.2,0.0,3.5,54.2,45.8,124.0,90.0,72.6,0.0,24.4,35.6,40.0,35.6,6.7,15.6,SCIENCE AND TECH/ENG,105.0,82.0,47.0,37.0,58.0,45.0,19.0,15.0,4.0,3.0,128.0,92.4,,,158.0,588.0,,582.0,     610,20.0,1.6,2.0,0.0,0.0,0.0,,70505.0,22.0,3.7,6.0,1.0,87.0,14.7,154.0,26.0,85.0,14.4,Amesbury,Amesbury High
Amesbury - Amesbury Innovation High School,70515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,12.0,6.0,13.0,0.0,40.0, 00070515,2.5,0.0,2.5,85.0,0.0,0.0,10.0,60.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,      46,5.0,,,,,,,70515.0,0.0,0.0,0.0,0.0,20.0,50.0,32.0,80.0,26.0,65.0,Amesbury,Amesbury Innovation High School
Amesbury - Amesbury Middle,70013.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,167.0,167.0,176.0,0.0,0.0,0.0,0.0,0.0,677.0, 00070013,1.2,0.7,7.4,86.9,0.1,0.3,3.4,49.8,50.2,,,,,,,,,,,SCIENCE AND TECH/ENG,157.0,48.0,39.0,12.0,118.0,36.0,138.0,42.0,31.0,10.0,326.0,77.3,,,,,,,     701,20.0,2.6,0.3,0.0,0.0,0.1,,70013.0,18.0,2.7,6.0,0.9,126.0,18.6,241.0,35.6,168.0,24.8,Amesbury,Amesbury Middle
Amesbury - Charles C Cashman Elementary,70010.0,28.0,71.0,72.0,92.0,91.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443.0, 00070010,1.8,1.8,8.6,85.8,0.2,0.0,1.8,55.5,44.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,     479,0.0,,,,,,,70010.0,23.0,5.2,16.0,3.6,97.0,21.9,197.0,44.5,130.0,29.3,Amesbury,Charles C Cashman Elementary
