,SchoolCode,PK,K,1,2,3,4,5,6,7,8,9,10,11,12,SP,Total,ORGCODE,AfricanAmerican,Asian,Hispanic,White,NativeAmerican,"NativeHawaiian,PacificIslander","MultiRace,NonHispanic",Males,Females,HighSchoolGraduates(Num),AttendingColl./Univ.(Num),AttendingColl./Univ.(Percent),PrivateTwoYear(Percent),PrivateFourYear(Percent),PublicTwoYear(Percent),PublicFourYear(Percent),MACommunityCollege(Percent),MAStateUniversity(Percent),Univ.ofMass.(Percent),Subject,P+ANum,P+APercent,ANum,APercent,PNum,PPercent,NINum,NIPercent,W/FNum,W/FPercent,StudentIncluded,CPI,SGP,IncludedInSGP,TestsTaken,Reading/Writing,Writing,Math,Students,StudentsDisciplined,PercentInSchoolSuspension,PercentOutofSchoolSuspension,PercentExpulsion,PercentRemovedtoAlternateSetting,PercentEmergencyRemoval,Unnamed:9,ORGCODEUnnamed:1_level_1,FirstLanguageNotEnglishNum,FirstLanguageNotEnglishPercent,EnglishLanguageLearnerNum,EnglishLanguageLearnerPercent,StudentsWithDisabilitiesNum,StudentsWithDisabilitiesPercent,HighNeedsNum,HighNeedsPercent,EconomicallyDisadvantagedNum,EconomicallyDisadvantagedPercent,Town,School
Quaboag Regional - Quaboag Regional High,7780505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,70.0,101.0,76.0,0.0,367.0, 07780505,1.4,0.0,6.5,90.5,0.0,0.0,1.6,50.7,49.3,77.0,49.0,63.6,0.0,36.7,24.5,38.8,24.5,18.4,16.3,SCIENCE AND TECH/ENG,82.0,84.0,45.0,46.0,37.0,38.0,12.0,12.0,4.0,4.0,98.0,91.6,,,65.0,556.0,,537.0,     400,50.0,5.5,10.5,0.0,0.0,0.0,,7780505.0,14.0,3.8,9.0,2.5,46.0,12.5,146.0,39.8,120.0,32.7,Quaboag Regional,Quaboag Regional High
Quaboag Regional - Quaboag Regional Middle Innovation School,7780305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,110.0,0.0,0.0,0.0,0.0,0.0,236.0, 07780305,0.0,0.4,9.7,86.9,0.0,0.0,3.0,49.2,50.8,,,,,,,,,,,SCIENCE AND TECH/ENG,77.0,60.0,3.0,2.0,74.0,57.0,42.0,33.0,10.0,8.0,129.0,82.6,,,,,,,     260,0.0,,,,,,,7780305.0,8.0,3.4,4.0,1.7,35.0,14.8,103.0,43.6,82.0,34.7,Quaboag Regional,Quaboag Regional Middle Innovation School
Quaboag Regional - West Brookfield Elementary,7780010.0,27.0,36.0,37.0,36.0,45.0,43.0,39.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.0, 07780010,0.3,0.3,4.9,90.5,0.0,0.0,3.9,52.6,47.4,,,,,,,,,,,SCIENCE AND TECH/ENG,27.0,68.0,11.0,28.0,16.0,40.0,11.0,28.0,2.0,5.0,40.0,85.6,,,,,,,     334,0.0,,,,,,,7780010.0,4.0,1.3,3.0,1.0,55.0,18.1,115.0,37.8,79.0,26.0,Quaboag Regional,West Brookfield Elementary
Quaboag Regional - Warren Elementary,7780005.0,36.0,51.0,46.0,55.0,71.0,57.0,66.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.0, 07780005,1.1,0.0,6.7,89.4,0.0,0.0,2.7,50.1,49.9,,,,,,,,,,,SCIENCE AND TECH/ENG,16.0,29.0,4.0,7.0,12.0,21.0,32.0,57.0,8.0,14.0,56.0,71.0,,,,,,,     499,0.0,,,,,,,7780005.0,15.0,3.4,9.0,2.0,77.0,17.3,243.0,54.6,207.0,46.5,Quaboag Regional,Warren Elementary
