,SchoolCode,PK,K,1,2,3,4,5,6,7,8,9,10,11,12,SP,Total,ORGCODE,AfricanAmerican,Asian,Hispanic,White,NativeAmerican,"NativeHawaiian,PacificIslander","MultiRace,NonHispanic",Males,Females,HighSchoolGraduates(Num),AttendingColl./Univ.(Num),AttendingColl./Univ.(Percent),PrivateTwoYear(Percent),PrivateFourYear(Percent),PublicTwoYear(Percent),PublicFourYear(Percent),MACommunityCollege(Percent),MAStateUniversity(Percent),Univ.ofMass.(Percent),Subject,P+ANum,P+APercent,ANum,APercent,PNum,PPercent,NINum,NIPercent,W/FNum,W/FPercent,StudentIncluded,CPI,SGP,IncludedInSGP,TestsTaken,Reading/Writing,Writing,Math,Students,StudentsDisciplined,PercentInSchoolSuspension,PercentOutofSchoolSuspension,PercentExpulsion,PercentRemovedtoAlternateSetting,PercentEmergencyRemoval,Unnamed:9,ORGCODEUnnamed:1_level_1,FirstLanguageNotEnglishNum,FirstLanguageNotEnglishPercent,EnglishLanguageLearnerNum,EnglishLanguageLearnerPercent,StudentsWithDisabilitiesNum,StudentsWithDisabilitiesPercent,HighNeedsNum,HighNeedsPercent,EconomicallyDisadvantagedNum,EconomicallyDisadvantagedPercent,Town,School
North Reading - E Ethel Little School,2170003.0,46.0,56.0,44.0,53.0,43.0,54.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.0, 02170003,1.2,4.2,3.6,86.4,0.0,0.0,4.5,53.8,46.2,,,,,,,,,,,SCIENCE AND TECH/ENG,29.0,59.0,11.0,22.0,18.0,37.0,17.0,35.0,3.0,6.0,49.0,84.7,,,,,,,     334,1.0,,,,,,,2170003.0,3.0,0.9,3.0,0.9,64.0,19.3,96.0,29.0,43.0,13.0,North Reading,E Ethel Little School
North Reading - J Turner Hood,2170010.0,0.0,44.0,53.0,54.0,64.0,64.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.0, 02170010,0.6,5.4,2.4,88.7,0.0,0.3,2.7,52.7,47.3,,,,,,,,,,,SCIENCE AND TECH/ENG,28.0,67.0,15.0,36.0,13.0,31.0,10.0,24.0,4.0,10.0,42.0,90.5,,,,,,,     346,2.0,,,,,,,2170010.0,4.0,1.2,3.0,0.9,66.0,19.6,87.0,25.9,36.0,10.7,North Reading,J Turner Hood
North Reading - L D Batchelder,2170005.0,0.0,79.0,69.0,78.0,67.0,86.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464.0, 02170005,0.2,3.4,5.6,87.1,0.0,0.0,3.7,50.4,49.6,,,,,,,,,,,SCIENCE AND TECH/ENG,61.0,91.0,35.0,52.0,26.0,39.0,6.0,9.0,0.0,0.0,67.0,97.0,,,,,,,     449,0.0,,,,,,,2170005.0,5.0,1.1,3.0,0.6,67.0,14.4,89.0,19.2,28.0,6.0,North Reading,L D Batchelder
North Reading - North Reading High,2170505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,208.0,189.0,217.0,3.0,812.0, 02170505,0.6,3.1,2.1,92.6,0.0,0.2,1.4,48.0,52.0,175.0,142.0,81.1,0.0,40.1,9.2,50.7,9.2,20.4,14.8,SCIENCE AND TECH/ENG,168.0,93.0,89.0,49.0,79.0,44.0,12.0,7.0,0.0,0.0,180.0,97.9,,,279.0,590.0,,576.0,     815,44.0,3.8,1.8,0.0,0.0,0.0,,2170505.0,12.0,1.5,6.0,0.7,127.0,15.6,173.0,21.3,66.0,8.1,North Reading,North Reading High
North Reading - North Reading Middle,2170305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,195.0,188.0,0.0,0.0,0.0,0.0,0.0,548.0, 02170305,0.5,3.6,2.9,89.1,0.0,0.2,3.6,48.9,51.1,,,,,,,,,,,SCIENCE AND TECH/ENG,99.0,50.0,9.0,5.0,90.0,45.0,83.0,42.0,16.0,8.0,198.0,78.9,,,,,,,     581,8.0,0.5,1.0,0.0,0.0,0.0,,2170305.0,8.0,1.5,4.0,0.7,123.0,22.4,160.0,29.2,48.0,8.8,North Reading,North Reading Middle
