,SchoolCode,PK,K,1,2,3,4,5,6,7,8,9,10,11,12,SP,Total,ORGCODE,AfricanAmerican,Asian,Hispanic,White,NativeAmerican,"NativeHawaiian,PacificIslander","MultiRace,NonHispanic",Males,Females,HighSchoolGraduates(Num),AttendingColl./Univ.(Num),AttendingColl./Univ.(Percent),PrivateTwoYear(Percent),PrivateFourYear(Percent),PublicTwoYear(Percent),PublicFourYear(Percent),MACommunityCollege(Percent),MAStateUniversity(Percent),Univ.ofMass.(Percent),Subject,P+ANum,P+APercent,ANum,APercent,PNum,PPercent,NINum,NIPercent,W/FNum,W/FPercent,StudentIncluded,CPI,SGP,IncludedInSGP,TestsTaken,Reading/Writing,Writing,Math,Students,StudentsDisciplined,PercentInSchoolSuspension,PercentOutofSchoolSuspension,PercentExpulsion,PercentRemovedtoAlternateSetting,PercentEmergencyRemoval,Unnamed:9,ORGCODEUnnamed:1_level_1,FirstLanguageNotEnglishNum,FirstLanguageNotEnglishPercent,EnglishLanguageLearnerNum,EnglishLanguageLearnerPercent,StudentsWithDisabilitiesNum,StudentsWithDisabilitiesPercent,HighNeedsNum,HighNeedsPercent,EconomicallyDisadvantagedNum,EconomicallyDisadvantagedPercent,Town,School
Medfield - Dale Street,1750005.0,0.0,0.0,0.0,0.0,0.0,183.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.0, 01750005,0.5,2.7,7.4,85.2,0.0,0.0,4.1,52.1,47.9,,,,,,,,,,,SCIENCE AND TECH/ENG,126.0,66.0,46.0,24.0,80.0,42.0,61.0,32.0,3.0,2.0,190.0,87.6,,,,,,,     372,5.0,,,,,,,1750005.0,16.0,4.4,8.0,2.2,43.0,11.8,60.0,16.4,10.0,2.7,Medfield,Dale Street
Medfield - Medfield Senior High,1750505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,209.0,191.0,229.0,0.0,828.0, 01750505,1.3,5.9,2.2,87.7,0.0,0.2,2.7,49.0,51.0,199.0,188.0,94.5,0.5,56.9,4.3,38.3,3.7,5.3,8.0,SCIENCE AND TECH/ENG,177.0,94.0,121.0,64.0,56.0,30.0,10.0,5.0,2.0,1.0,189.0,98.1,,,314.0,601.0,,607.0,     852,0.0,,,,,,,1750505.0,22.0,2.7,9.0,1.1,79.0,9.5,125.0,15.1,51.0,6.2,Medfield,Medfield Senior High
Medfield - Memorial School,1750003.0,69.0,174.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0, 01750003,1.1,2.3,5.3,87.2,0.2,0.0,3.9,49.5,50.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,     440,0.0,,,,,,,1750003.0,22.0,5.0,5.0,1.1,56.0,12.8,74.0,17.0,29.0,6.7,Medfield,Memorial School
Medfield - Ralph Wheelock School,1750007.0,0.0,0.0,0.0,195.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.0, 01750007,1.9,3.7,5.0,86.2,0.8,0.0,2.4,54.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,     353,0.0,,,,,,,1750007.0,13.0,3.4,10.0,2.6,43.0,11.4,66.0,17.5,20.0,5.3,Medfield,Ralph Wheelock School
Medfield - Thomas Blake Middle,1750305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,218.0,209.0,0.0,0.0,0.0,0.0,0.0,622.0, 01750305,0.8,4.5,2.4,88.3,0.5,0.0,3.5,50.8,49.2,,,,,,,,,,,SCIENCE AND TECH/ENG,114.0,57.0,9.0,4.0,105.0,52.0,72.0,36.0,15.0,7.0,201.0,82.3,,,,,,,     637,0.0,,,,,,,1750305.0,11.0,1.8,2.0,0.3,77.0,12.4,96.0,15.4,22.0,3.5,Medfield,Thomas Blake Middle
