,SchoolCode,PK,K,1,2,3,4,5,6,7,8,9,10,11,12,SP,Total,ORGCODE,AfricanAmerican,Asian,Hispanic,White,NativeAmerican,"NativeHawaiian,PacificIslander","MultiRace,NonHispanic",Males,Females,HighSchoolGraduates(Num),AttendingColl./Univ.(Num),AttendingColl./Univ.(Percent),PrivateTwoYear(Percent),PrivateFourYear(Percent),PublicTwoYear(Percent),PublicFourYear(Percent),MACommunityCollege(Percent),MAStateUniversity(Percent),Univ.ofMass.(Percent),Subject,P+ANum,P+APercent,ANum,APercent,PNum,PPercent,NINum,NIPercent,W/FNum,W/FPercent,StudentIncluded,CPI,SGP,IncludedInSGP,TestsTaken,Reading/Writing,Writing,Math,Students,StudentsDisciplined,PercentInSchoolSuspension,PercentOutofSchoolSuspension,PercentExpulsion,PercentRemovedtoAlternateSetting,PercentEmergencyRemoval,Unnamed:9,ORGCODEUnnamed:1_level_1,FirstLanguageNotEnglishNum,FirstLanguageNotEnglishPercent,EnglishLanguageLearnerNum,EnglishLanguageLearnerPercent,StudentsWithDisabilitiesNum,StudentsWithDisabilitiesPercent,HighNeedsNum,HighNeedsPercent,EconomicallyDisadvantagedNum,EconomicallyDisadvantagedPercent,Town,School
Milton - Charles S Pierce Middle,1890410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.0,305.0,286.0,0.0,0.0,0.0,0.0,0.0,914.0, 01890410,14.8,5.9,4.9,70.7,0.2,0.2,3.3,50.1,49.9,,,,,,,,,,,SCIENCE AND TECH/ENG,151.0,52.0,15.0,5.0,136.0,46.0,116.0,40.0,26.0,9.0,293.0,79.6,,,,,,,     927,35.0,3.6,1.5,0.0,0.0,0.0,,1890410.0,60.0,6.6,8.0,0.9,152.0,16.6,243.0,26.6,118.0,12.9,Milton,Charles S Pierce Middle
Milton - Cunningham School,1890007.0,0.0,86.0,91.0,92.0,86.0,75.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.0, 01890007,7.9,8.1,4.3,76.2,0.2,0.0,3.2,50.9,49.1,,,,,,,,,,,SCIENCE AND TECH/ENG,54.0,74.0,23.0,32.0,31.0,42.0,17.0,23.0,2.0,3.0,73.0,90.8,,,,,,,     518,0.0,,,,,,,1890007.0,57.0,10.8,24.0,4.5,83.0,15.7,133.0,25.1,39.0,7.4,Milton,Cunningham School
Milton - Glover,1890010.0,0.0,104.0,92.0,94.0,90.0,115.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586.0, 01890010,7.2,4.4,3.2,78.8,0.0,0.0,6.3,50.3,49.7,,,,,,,,,,,SCIENCE AND TECH/ENG,72.0,68.0,47.0,44.0,25.0,24.0,29.0,27.0,5.0,5.0,106.0,87.3,,,,,,,     597,2.0,,,,,,,1890010.0,34.0,5.8,9.0,1.5,89.0,15.2,111.0,18.9,24.0,4.1,Milton,Glover
Milton - Milton High,1890505.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.0,241.0,239.0,265.0,0.0,1028.0, 01890505,20.0,7.0,5.1,63.6,0.0,0.4,3.9,49.5,50.4,224.0,200.0,89.3,0.0,45.5,12.5,42.0,11.5,6.0,21.5,SCIENCE AND TECH/ENG,213.0,93.0,137.0,60.0,76.0,33.0,13.0,6.0,2.0,1.0,228.0,97.6,,,359.0,575.0,,582.0,"   1,022",14.0,0.3,1.3,0.0,0.0,0.0,,1890505.0,82.0,8.0,12.0,1.2,116.0,11.3,228.0,22.2,126.0,12.3,Milton,Milton High
Milton - Tucker,1890020.0,42.0,66.0,69.0,63.0,68.0,63.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0, 01890020,41.7,6.3,5.9,37.9,0.0,0.0,8.2,51.0,49.0,,,,,,,,,,,SCIENCE AND TECH/ENG,41.0,66.0,26.0,42.0,15.0,24.0,15.0,24.0,6.0,10.0,62.0,84.7,,,,,,,     445,0.0,,,,,,,1890020.0,52.0,11.8,16.0,3.6,38.0,8.6,124.0,28.1,90.0,20.4,Milton,Tucker
Milton - Collicot,1890005.0,77.0,97.0,120.0,99.0,122.0,103.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,713.0, 01890005,3.1,8.4,2.9,82.2,0.0,0.1,3.2,54.6,45.4,,,,,,,,,,,SCIENCE AND TECH/ENG,54.0,59.0,24.0,26.0,30.0,33.0,31.0,34.0,6.0,7.0,91.0,84.1,,,,,,,     720,0.0,,,,,,,1890005.0,60.0,8.4,13.0,1.8,125.0,17.5,167.0,23.4,44.0,6.2,Milton,Collicot
