,SchoolCode,PK,K,1,2,3,4,5,6,7,8,9,10,11,12,SP,Total,ORGCODE,AfricanAmerican,Asian,Hispanic,White,NativeAmerican,"NativeHawaiian,PacificIslander","MultiRace,NonHispanic",Males,Females,HighSchoolGraduates(Num),AttendingColl./Univ.(Num),AttendingColl./Univ.(Percent),PrivateTwoYear(Percent),PrivateFourYear(Percent),PublicTwoYear(Percent),PublicFourYear(Percent),MACommunityCollege(Percent),MAStateUniversity(Percent),Univ.ofMass.(Percent),Subject,P+ANum,P+APercent,ANum,APercent,PNum,PPercent,NINum,NIPercent,W/FNum,W/FPercent,StudentIncluded,CPI,SGP,IncludedInSGP,TestsTaken,Reading/Writing,Writing,Math,Students,StudentsDisciplined,PercentInSchoolSuspension,PercentOutofSchoolSuspension,PercentExpulsion,PercentRemovedtoAlternateSetting,PercentEmergencyRemoval,Unnamed:9,ORGCODEUnnamed:1_level_1,FirstLanguageNotEnglishNum,FirstLanguageNotEnglishPercent,EnglishLanguageLearnerNum,EnglishLanguageLearnerPercent,StudentsWithDisabilitiesNum,StudentsWithDisabilitiesPercent,HighNeedsNum,HighNeedsPercent,EconomicallyDisadvantagedNum,EconomicallyDisadvantagedPercent,Town,School
Hatfield - Smith Academy,1270505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,48.0,24.0,30.0,27.0,29.0,0.0,189.0, 01270505,1.1,2.6,3.2,89.4,0.0,0.0,3.7,51.9,48.1,41.0,32.0,78.0,0.0,46.9,31.3,21.9,31.3,9.4,9.4,SCIENCE AND TECH/ENG,30.0,53.0,1.0,2.0,29.0,51.0,24.0,42.0,3.0,5.0,57.0,80.7,,,30.0,563.0,,547.0,     203,3.0,,,,,,,1270505.0,1.0,0.5,1.0,0.5,41.0,21.7,56.0,29.6,25.0,13.2,Hatfield,Smith Academy
Hatfield - Hatfield Elementary,1270005.0,31.0,20.0,30.0,25.0,32.0,36.0,41.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.0, 01270005,0.8,0.4,4.0,93.9,0.0,0.0,0.8,52.6,47.0,,,,,,,,,,,SCIENCE AND TECH/ENG,21.0,70.0,3.0,10.0,18.0,60.0,9.0,30.0,0.0,0.0,30.0,90.0,,,,,,,     252,1.0,,,,,,,1270005.0,0.0,0.0,0.0,0.0,40.0,16.2,80.0,32.4,46.0,18.6,Hatfield,Hatfield Elementary
