,SchoolCode,PK,K,1,2,3,4,5,6,7,8,9,10,11,12,SP,Total,ORGCODE,AfricanAmerican,Asian,Hispanic,White,NativeAmerican,"NativeHawaiian,PacificIslander","MultiRace,NonHispanic",Males,Females,HighSchoolGraduates(Num),AttendingColl./Univ.(Num),AttendingColl./Univ.(Percent),PrivateTwoYear(Percent),PrivateFourYear(Percent),PublicTwoYear(Percent),PublicFourYear(Percent),MACommunityCollege(Percent),MAStateUniversity(Percent),Univ.ofMass.(Percent),Subject,P+ANum,P+APercent,ANum,APercent,PNum,PPercent,NINum,NIPercent,W/FNum,W/FPercent,StudentIncluded,CPI,SGP,IncludedInSGP,TestsTaken,Reading/Writing,Writing,Math,Students,StudentsDisciplined,PercentInSchoolSuspension,PercentOutofSchoolSuspension,PercentExpulsion,PercentRemovedtoAlternateSetting,PercentEmergencyRemoval,Unnamed:9,ORGCODEUnnamed:1_level_1,FirstLanguageNotEnglishNum,FirstLanguageNotEnglishPercent,EnglishLanguageLearnerNum,EnglishLanguageLearnerPercent,StudentsWithDisabilitiesNum,StudentsWithDisabilitiesPercent,HighNeedsNum,HighNeedsPercent,EconomicallyDisadvantagedNum,EconomicallyDisadvantagedPercent,Town,School
Dover-Sherborn - Dover-Sherborn Regional High,6550505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,171.0,152.0,162.0,0.0,665.0, 06550505,2.0,7.2,2.7,84.1,0.2,0.0,3.9,50.4,49.6,149.0,135.0,90.6,0.0,77.8,2.2,20.0,1.5,1.5,3.7,SCIENCE AND TECH/ENG,145.0,99.0,112.0,76.0,33.0,22.0,2.0,1.0,0.0,0.0,147.0,99.7,,,187.0,640.0,,645.0,     655,8.0,0.0,1.2,0.0,0.0,0.0,,6550505.0,21.0,3.2,4.0,0.6,94.0,14.1,122.0,18.3,36.0,5.4,Dover-Sherborn,Dover-Sherborn Regional High
Dover-Sherborn - Dover-Sherborn Regional Middle School,6550405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,178.0,181.0,0.0,0.0,0.0,0.0,0.0,527.0, 06550405,2.8,10.8,3.2,78.4,0.2,0.0,4.6,50.7,49.3,,,,,,,,,,,SCIENCE AND TECH/ENG,141.0,80.0,32.0,18.0,109.0,62.0,33.0,19.0,2.0,1.0,176.0,92.6,,,,,,,     528,4.0,,,,,,,6550405.0,26.0,4.9,3.0,0.6,82.0,15.6,100.0,19.0,15.0,2.8,Dover-Sherborn,Dover-Sherborn Regional Middle School
