,SchoolCode,PK,K,1,2,3,4,5,6,7,8,9,10,11,12,SP,Total,ORGCODE,AfricanAmerican,Asian,Hispanic,White,NativeAmerican,"NativeHawaiian,PacificIslander","MultiRace,NonHispanic",Males,Females,HighSchoolGraduates(Num),AttendingColl./Univ.(Num),AttendingColl./Univ.(Percent),PrivateTwoYear(Percent),PrivateFourYear(Percent),PublicTwoYear(Percent),PublicFourYear(Percent),MACommunityCollege(Percent),MAStateUniversity(Percent),Univ.ofMass.(Percent),Subject,P+ANum,P+APercent,ANum,APercent,PNum,PPercent,NINum,NIPercent,W/FNum,W/FPercent,StudentIncluded,CPI,SGP,IncludedInSGP,TestsTaken,Reading/Writing,Writing,Math,Students,StudentsDisciplined,PercentInSchoolSuspension,PercentOutofSchoolSuspension,PercentExpulsion,PercentRemovedtoAlternateSetting,PercentEmergencyRemoval,Unnamed:9,ORGCODEUnnamed:1_level_1,FirstLanguageNotEnglishNum,FirstLanguageNotEnglishPercent,EnglishLanguageLearnerNum,EnglishLanguageLearnerPercent,StudentsWithDisabilitiesNum,StudentsWithDisabilitiesPercent,HighNeedsNum,HighNeedsPercent,EconomicallyDisadvantagedNum,EconomicallyDisadvantagedPercent,Town,School
Athol-Royalston - Athol High,6150505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,93.0,72.0,102.0,6.0,368.0, 06150505,2.2,0.8,8.2,87.0,0.0,0.0,1.9,52.4,47.6,71.0,42.0,59.2,0.0,28.6,35.7,35.7,31.0,21.4,7.1,SCIENCE AND TECH/ENG,30.0,50.0,6.0,10.0,24.0,40.0,27.0,45.0,3.0,5.0,60.0,80.4,,,42.0,505.0,,496.0,     381,4.0,,,,,,,6150505.0,9.0,2.4,6.0,1.6,93.0,25.3,213.0,57.9,173.0,47.0,Athol-Royalston,Athol High
Athol-Royalston - Athol-Royalston Middle School,6150305.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,83.0,100.0,109.0,0.0,0.0,0.0,0.0,0.0,391.0, 06150305,1.8,0.8,10.2,82.6,0.0,0.0,4.6,51.4,48.6,,,,,,,,,,,SCIENCE AND TECH/ENG,54.0,30.0,5.0,3.0,49.0,27.0,87.0,49.0,38.0,21.0,179.0,64.7,,,,,,,     407,3.0,,,,,,,6150305.0,26.0,6.6,17.0,4.3,108.0,27.6,244.0,62.4,195.0,49.9,Athol-Royalston,Athol-Royalston Middle School
Athol-Royalston - Royalston Community School,6150050.0,0.0,20.0,13.0,22.0,17.0,20.0,23.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0, 06150050,1.4,0.7,2.2,92.8,0.0,0.0,2.9,50.4,49.6,,,,,,,,,,,SCIENCE AND TECH/ENG,5.0,22.0,0.0,0.0,5.0,22.0,15.0,65.0,3.0,13.0,23.0,65.2,,,,,,,     149,0.0,,,,,,,6150050.0,1.0,0.7,1.0,0.7,23.0,16.5,64.0,46.0,52.0,37.4,Athol-Royalston,Royalston Community School
Athol-Royalston - Athol Community Elementary School,6150020.0,93.0,104.0,107.0,99.0,98.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0, 06150020,1.0,1.5,9.5,83.6,0.0,0.0,4.5,53.3,46.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,     640,0.0,,,,,,,6150020.0,19.0,3.2,15.0,2.5,170.0,28.2,404.0,67.1,341.0,56.6,Athol-Royalston,Athol Community Elementary School
