,SchoolCode,PK,K,1,2,3,4,5,6,7,8,9,10,11,12,SP,Total,ORGCODE,AfricanAmerican,Asian,Hispanic,White,NativeAmerican,"NativeHawaiian,PacificIslander","MultiRace,NonHispanic",Males,Females,HighSchoolGraduates(Num),AttendingColl./Univ.(Num),AttendingColl./Univ.(Percent),PrivateTwoYear(Percent),PrivateFourYear(Percent),PublicTwoYear(Percent),PublicFourYear(Percent),MACommunityCollege(Percent),MAStateUniversity(Percent),Univ.ofMass.(Percent),Subject,P+ANum,P+APercent,ANum,APercent,PNum,PPercent,NINum,NIPercent,W/FNum,W/FPercent,StudentIncluded,CPI,SGP,IncludedInSGP,TestsTaken,Reading/Writing,Writing,Math,Students,StudentsDisciplined,PercentInSchoolSuspension,PercentOutofSchoolSuspension,PercentExpulsion,PercentRemovedtoAlternateSetting,PercentEmergencyRemoval,Unnamed:9,ORGCODEUnnamed:1_level_1,FirstLanguageNotEnglishNum,FirstLanguageNotEnglishPercent,EnglishLanguageLearnerNum,EnglishLanguageLearnerPercent,StudentsWithDisabilitiesNum,StudentsWithDisabilitiesPercent,HighNeedsNum,HighNeedsPercent,EconomicallyDisadvantagedNum,EconomicallyDisadvantagedPercent,Town,School
Boxford - Harry Lee Cole,380005.0,46.0,80.0,92.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.0, 00380005,0.0,3.3,2.4,87.9,0.3,0.0,6.0,53.8,46.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,     334,1.0,,,,,,,380005.0,1.0,0.3,0.0,0.0,63.0,19.0,72.0,21.8,14.0,4.2,Boxford,Harry Lee Cole
Boxford - Spofford Pond,380013.0,0.0,0.0,0.0,0.0,90.0,91.0,101.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.0, 00380013,0.8,4.6,1.5,90.7,0.0,0.0,2.3,49.5,50.5,,,,,,,,,,,SCIENCE AND TECH/ENG,74.0,71.0,33.0,32.0,41.0,39.0,24.0,23.0,6.0,6.0,104.0,89.2,,,,,,,     433,5.0,,,,,,,380013.0,3.0,0.8,1.0,0.3,73.0,18.8,88.0,22.7,25.0,6.4,Boxford,Spofford Pond
