,SchoolCode,PK,K,1,2,3,4,5,6,7,8,9,10,11,12,SP,Total,ORGCODE,AfricanAmerican,Asian,Hispanic,White,NativeAmerican,"NativeHawaiian,PacificIslander","MultiRace,NonHispanic",Males,Females,HighSchoolGraduates(Num),AttendingColl./Univ.(Num),AttendingColl./Univ.(Percent),PrivateTwoYear(Percent),PrivateFourYear(Percent),PublicTwoYear(Percent),PublicFourYear(Percent),MACommunityCollege(Percent),MAStateUniversity(Percent),Univ.ofMass.(Percent),Subject,P+ANum,P+APercent,ANum,APercent,PNum,PPercent,NINum,NIPercent,W/FNum,W/FPercent,StudentIncluded,CPI,SGP,IncludedInSGP,TestsTaken,Reading/Writing,Writing,Math,Students,StudentsDisciplined,PercentInSchoolSuspension,PercentOutofSchoolSuspension,PercentExpulsion,PercentRemovedtoAlternateSetting,PercentEmergencyRemoval,Unnamed:9,ORGCODEUnnamed:1_level_1,FirstLanguageNotEnglishNum,FirstLanguageNotEnglishPercent,EnglishLanguageLearnerNum,EnglishLanguageLearnerPercent,StudentsWithDisabilitiesNum,StudentsWithDisabilitiesPercent,HighNeedsNum,HighNeedsPercent,EconomicallyDisadvantagedNum,EconomicallyDisadvantagedPercent,Town,School
Randolph - Elizabeth G Lyons Elementary,2440020.0,0.0,52.0,45.0,42.0,49.0,56.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0, 02440020,43.3,12.8,15.1,20.1,0.7,0.0,8.1,56.0,44.0,,,,,,,,,,,SCIENCE AND TECH/ENG,15.0,29.0,4.0,8.0,11.0,22.0,28.0,55.0,8.0,16.0,51.0,68.6,,,,,,,     322,6.0,0.3,1.9,0.0,0.0,0.0,,2440020.0,90.0,30.2,56.0,18.8,62.0,20.8,180.0,60.4,115.0,38.6,Randolph,Elizabeth G Lyons Elementary
Randolph - J F Kennedy Elementary,2440018.0,70.0,61.0,67.0,58.0,76.0,56.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,465.0, 02440018,52.3,13.1,15.7,11.2,0.6,0.9,6.2,53.3,46.7,,,,,,,,,,,SCIENCE AND TECH/ENG,14.0,29.0,5.0,10.0,9.0,19.0,16.0,33.0,18.0,38.0,48.0,62.0,,,,,,,     562,35.0,0.2,6.2,0.0,0.0,0.0,,2440018.0,140.0,30.1,61.0,13.1,155.0,33.3,355.0,76.3,246.0,52.9,Randolph,J F Kennedy Elementary
Randolph - Margaret L Donovan,2440015.0,0.0,76.0,69.0,66.0,83.0,82.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442.0, 02440015,45.7,24.2,11.5,12.9,0.2,0.0,5.4,52.3,47.7,,,,,,,,,,,SCIENCE AND TECH/ENG,20.0,29.0,1.0,1.0,19.0,28.0,32.0,46.0,17.0,25.0,69.0,64.5,,,,,,,     449,4.0,,,,,,,2440015.0,180.0,40.7,93.0,21.0,55.0,12.4,270.0,61.1,172.0,38.9,Randolph,Margaret L Donovan
Randolph - Martin E Young Elementary,2440040.0,0.0,43.0,40.0,50.0,59.0,64.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.0, 02440040,47.1,16.9,20.8,10.4,0.0,0.0,4.9,55.2,44.8,,,,,,,,,,,SCIENCE AND TECH/ENG,13.0,30.0,3.0,7.0,10.0,23.0,17.0,40.0,13.0,30.0,43.0,76.7,,,,,,,     352,2.0,,,,,,,2440040.0,120.0,39.0,89.0,28.9,71.0,23.1,213.0,69.2,154.0,50.0,Randolph,Martin E Young Elementary
Randolph - Randolph Community Middle,2440410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0,191.0,220.0,0.0,0.0,0.0,0.0,0.0,602.0, 02440410,51.3,14.8,12.8,15.6,0.2,0.2,5.1,53.0,47.0,,,,,,,,,,,SCIENCE AND TECH/ENG,58.0,30.0,1.0,1.0,57.0,29.0,82.0,42.0,54.0,28.0,194.0,62.6,,,,,,,     665,73.0,0.2,10.4,0.0,0.5,0.0,,2440410.0,210.0,34.9,56.0,9.3,142.0,23.6,381.0,63.3,273.0,45.3,Randolph,Randolph Community Middle
Randolph - Randolph High,2440505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,174.0,155.0,171.0,0.0,708.0, 02440505,54.8,18.8,12.7,8.6,0.6,0.4,4.1,56.5,43.5,176.0,131.0,74.4,0.0,32.8,38.2,29.0,36.6,6.9,21.4,SCIENCE AND TECH/ENG,72.0,55.0,34.0,26.0,38.0,29.0,48.0,37.0,10.0,8.0,130.0,79.8,,,170.0,481.0,,499.0,     755,117.0,0.0,15.5,0.0,0.0,0.0,,2440505.0,318.0,44.9,88.0,12.4,129.0,18.2,427.0,60.3,333.0,47.0,Randolph,Randolph High
