,SchoolCode,PK,K,1,2,3,4,5,6,7,8,9,10,11,12,SP,Total,ORGCODE,AfricanAmerican,Asian,Hispanic,White,NativeAmerican,"NativeHawaiian,PacificIslander","MultiRace,NonHispanic",Males,Females,HighSchoolGraduates(Num),AttendingColl./Univ.(Num),AttendingColl./Univ.(Percent),PrivateTwoYear(Percent),PrivateFourYear(Percent),PublicTwoYear(Percent),PublicFourYear(Percent),MACommunityCollege(Percent),MAStateUniversity(Percent),Univ.ofMass.(Percent),Subject,P+ANum,P+APercent,ANum,APercent,PNum,PPercent,NINum,NIPercent,W/FNum,W/FPercent,StudentIncluded,CPI,SGP,IncludedInSGP,TestsTaken,Reading/Writing,Writing,Math,Students,StudentsDisciplined,PercentInSchoolSuspension,PercentOutofSchoolSuspension,PercentExpulsion,PercentRemovedtoAlternateSetting,PercentEmergencyRemoval,Unnamed:9,ORGCODEUnnamed:1_level_1,FirstLanguageNotEnglishNum,FirstLanguageNotEnglishPercent,EnglishLanguageLearnerNum,EnglishLanguageLearnerPercent,StudentsWithDisabilitiesNum,StudentsWithDisabilitiesPercent,HighNeedsNum,HighNeedsPercent,EconomicallyDisadvantagedNum,EconomicallyDisadvantagedPercent,Town,School
Medway - Medway High,1770505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,195.0,176.0,202.0,0.0,728.0, 01770505,1.6,3.3,3.6,89.7,0.1,0.1,1.5,52.2,47.8,180.0,158.0,87.8,0.0,39.9,7.0,53.2,6.3,10.8,20.9,SCIENCE AND TECH/ENG,145.0,85.0,55.0,32.0,90.0,53.0,24.0,14.0,1.0,1.0,170.0,94.7,,,279.0,575.0,,580.0,     769,22.0,0.1,2.9,0.0,0.0,0.0,,1770505.0,3.0,0.4,0.0,0.0,82.0,11.3,134.0,18.4,69.0,9.5,Medway,Medway High
Medway - Medway Middle,1770305.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,164.0,175.0,190.0,0.0,0.0,0.0,0.0,0.0,703.0, 01770305,1.1,3.1,3.8,89.0,0.3,0.0,2.6,49.2,50.8,,,,,,,,,,,SCIENCE AND TECH/ENG,172.0,51.0,27.0,8.0,145.0,43.0,147.0,44.0,16.0,5.0,335.0,81.3,,,,,,,     715,24.0,2.8,1.7,0.0,0.0,0.0,,1770305.0,5.0,0.7,3.0,0.4,121.0,17.2,174.0,24.8,67.0,9.5,Medway,Medway Middle
Medway - Burke/Memorial Elementary School,1770015.0,0.0,0.0,0.0,168.0,161.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505.0, 01770015,2.0,1.4,2.2,91.7,0.0,0.0,2.8,47.1,52.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,     513,0.0,,,,,,,1770015.0,10.0,2.0,7.0,1.4,85.0,16.8,127.0,25.1,52.0,10.3,Medway,Burke/Memorial Elementary School
Medway - John D Mc Govern Elementary,1770013.0,34.0,147.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335.0, 01770013,0.9,1.8,3.6,92.2,0.0,0.3,1.2,50.1,49.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,     361,0.0,,,,,,,1770013.0,15.0,4.5,15.0,4.5,45.0,13.4,77.0,23.0,35.0,10.4,Medway,John D Mc Govern Elementary
