,SchoolCode,PK,K,1,2,3,4,5,6,7,8,9,10,11,12,SP,Total,ORGCODE,AfricanAmerican,Asian,Hispanic,White,NativeAmerican,"NativeHawaiian,PacificIslander","MultiRace,NonHispanic",Males,Females,HighSchoolGraduates(Num),AttendingColl./Univ.(Num),AttendingColl./Univ.(Percent),PrivateTwoYear(Percent),PrivateFourYear(Percent),PublicTwoYear(Percent),PublicFourYear(Percent),MACommunityCollege(Percent),MAStateUniversity(Percent),Univ.ofMass.(Percent),Subject,P+ANum,P+APercent,ANum,APercent,PNum,PPercent,NINum,NIPercent,W/FNum,W/FPercent,StudentIncluded,CPI,SGP,IncludedInSGP,TestsTaken,Reading/Writing,Writing,Math,Students,StudentsDisciplined,PercentInSchoolSuspension,PercentOutofSchoolSuspension,PercentExpulsion,PercentRemovedtoAlternateSetting,PercentEmergencyRemoval,Unnamed:9,ORGCODEUnnamed:1_level_1,FirstLanguageNotEnglishNum,FirstLanguageNotEnglishPercent,EnglishLanguageLearnerNum,EnglishLanguageLearnerPercent,StudentsWithDisabilitiesNum,StudentsWithDisabilitiesPercent,HighNeedsNum,HighNeedsPercent,EconomicallyDisadvantagedNum,EconomicallyDisadvantagedPercent,Town,School
Southwick-Tolland-Granville Regional School District - Southwick Regional School,7660505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,126.0,112.0,118.0,122.0,124.0,2.0,720.0, 07660505,1.8,1.0,3.6,92.5,0.0,0.0,1.1,50.1,49.9,,,,,,,,,,,SCIENCE AND TECH/ENG,136.0,58.0,25.0,11.0,111.0,47.0,84.0,36.0,15.0,6.0,235.0,82.3,,,121.0,566.0,,563.0,     748,51.0,4.5,3.3,0.0,0.0,0.0,,7660505.0,17.0,2.4,8.0,1.1,125.0,17.4,214.0,29.7,126.0,17.5,Southwick-Tolland-Granville Regional School District,Southwick Regional School
Southwick-Tolland-Granville Regional School District - Powder Mill School,7660315.0,0.0,0.0,0.0,0.0,114.0,109.0,114.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442.0, 07660315,1.8,0.5,5.2,88.9,0.2,0.0,3.4,50.2,49.8,,,,,,,,,,,SCIENCE AND TECH/ENG,58.0,60.0,26.0,27.0,32.0,33.0,33.0,34.0,5.0,5.0,96.0,83.6,,,,,,,     399,13.0,2.3,1.3,0.0,0.0,0.0,,7660315.0,18.0,4.1,17.0,3.8,85.0,19.2,170.0,38.5,112.0,25.3,Southwick-Tolland-Granville Regional School District,Powder Mill School
Southwick-Tolland-Granville Regional School District - Woodland School,7660010.0,56.0,102.0,91.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357.0, 07660010,2.0,0.8,5.9,88.8,0.3,0.0,2.2,55.2,44.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,     370,4.0,,,,,,,7660010.0,15.0,4.2,13.0,3.6,68.0,19.0,141.0,39.5,95.0,26.6,Southwick-Tolland-Granville Regional School District,Woodland School
