,SchoolCode,PK,K,1,2,3,4,5,6,7,8,9,10,11,12,SP,Total,ORGCODE,AfricanAmerican,Asian,Hispanic,White,NativeAmerican,"NativeHawaiian,PacificIslander","MultiRace,NonHispanic",Males,Females,HighSchoolGraduates(Num),AttendingColl./Univ.(Num),AttendingColl./Univ.(Percent),PrivateTwoYear(Percent),PrivateFourYear(Percent),PublicTwoYear(Percent),PublicFourYear(Percent),MACommunityCollege(Percent),MAStateUniversity(Percent),Univ.ofMass.(Percent),Subject,P+ANum,P+APercent,ANum,APercent,PNum,PPercent,NINum,NIPercent,W/FNum,W/FPercent,StudentIncluded,CPI,SGP,IncludedInSGP,TestsTaken,Reading/Writing,Writing,Math,Students,StudentsDisciplined,PercentInSchoolSuspension,PercentOutofSchoolSuspension,PercentExpulsion,PercentRemovedtoAlternateSetting,PercentEmergencyRemoval,Unnamed:9,ORGCODEUnnamed:1_level_1,FirstLanguageNotEnglishNum,FirstLanguageNotEnglishPercent,EnglishLanguageLearnerNum,EnglishLanguageLearnerPercent,StudentsWithDisabilitiesNum,StudentsWithDisabilitiesPercent,HighNeedsNum,HighNeedsPercent,EconomicallyDisadvantagedNum,EconomicallyDisadvantagedPercent,Town,School
Stoneham - Stoneham High,2840505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,171.0,172.0,152.0,1.0,676.0, 02840505,2.5,4.4,6.5,83.4,0.1,0.0,3.0,46.3,53.7,160.0,141.0,88.1,0.7,38.3,17.0,44.0,17.0,7.8,22.0,SCIENCE AND TECH/ENG,140.0,88.0,79.0,49.0,61.0,38.0,17.0,11.0,3.0,2.0,160.0,95.2,,,202.0,570.0,,558.0,     693,32.0,0.0,4.6,0.0,0.0,0.0,,2840505.0,71.0,10.5,13.0,1.9,93.0,13.8,173.0,25.6,93.0,13.8,Stoneham,Stoneham High
Stoneham - Stoneham Central Middle School,2840405.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,170.0,171.0,172.0,0.0,0.0,0.0,0.0,0.0,687.0, 02840405,1.6,4.7,7.9,82.4,0.1,0.1,3.2,48.9,51.1,,,,,,,,,,,SCIENCE AND TECH/ENG,179.0,49.0,37.0,10.0,142.0,39.0,152.0,42.0,33.0,9.0,364.0,79.5,,,,,,,     720,9.0,0.0,1.3,0.0,0.0,0.0,,2840405.0,90.0,13.1,18.0,2.6,120.0,17.5,227.0,33.0,119.0,17.3,Stoneham,Stoneham Central Middle School
Stoneham - South,2840030.0,0.0,53.0,65.0,66.0,67.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0, 02840030,2.8,4.1,8.1,79.1,0.6,0.0,5.3,49.7,50.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,     351,2.0,,,,,,,2840030.0,37.0,11.6,22.0,6.9,43.0,13.4,115.0,35.9,73.0,22.8,Stoneham,South
Stoneham - Colonial Park,2840005.0,44.0,50.0,48.0,47.0,42.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.0, 02840005,3.2,4.0,7.2,82.0,0.0,0.0,3.6,56.8,43.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,     280,1.0,,,,,,,2840005.0,32.0,11.5,10.0,3.6,72.0,25.9,105.0,37.8,38.0,13.7,Stoneham,Colonial Park
Stoneham - Robin Hood,2840025.0,44.0,70.0,68.0,67.0,63.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382.0, 02840025,1.6,6.8,8.9,79.1,0.3,0.0,3.4,50.8,49.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,     387,0.0,,,,,,,2840025.0,59.0,15.4,20.0,5.2,81.0,21.2,155.0,40.6,84.0,22.0,Stoneham,Robin Hood
