,SchoolCode,PK,K,1,2,3,4,5,6,7,8,9,10,11,12,SP,Total,ORGCODE,AfricanAmerican,Asian,Hispanic,White,NativeAmerican,"NativeHawaiian,PacificIslander","MultiRace,NonHispanic",Males,Females,HighSchoolGraduates(Num),AttendingColl./Univ.(Num),AttendingColl./Univ.(Percent),PrivateTwoYear(Percent),PrivateFourYear(Percent),PublicTwoYear(Percent),PublicFourYear(Percent),MACommunityCollege(Percent),MAStateUniversity(Percent),Univ.ofMass.(Percent),Subject,P+ANum,P+APercent,ANum,APercent,PNum,PPercent,NINum,NIPercent,W/FNum,W/FPercent,StudentIncluded,CPI,SGP,IncludedInSGP,TestsTaken,Reading/Writing,Writing,Math,Students,StudentsDisciplined,PercentInSchoolSuspension,PercentOutofSchoolSuspension,PercentExpulsion,PercentRemovedtoAlternateSetting,PercentEmergencyRemoval,Unnamed:9,ORGCODEUnnamed:1_level_1,FirstLanguageNotEnglishNum,FirstLanguageNotEnglishPercent,EnglishLanguageLearnerNum,EnglishLanguageLearnerPercent,StudentsWithDisabilitiesNum,StudentsWithDisabilitiesPercent,HighNeedsNum,HighNeedsPercent,EconomicallyDisadvantagedNum,EconomicallyDisadvantagedPercent,Town,School
Swampscott - Clarke,2910005.0,0.0,39.0,35.0,41.0,38.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0, 02910005,1.0,4.6,10.7,82.7,0.5,0.0,0.5,52.8,47.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,     212,0.0,,,,,,,2910005.0,29.0,14.7,25.0,12.7,40.0,20.3,80.0,40.6,36.0,18.3,Swampscott,Clarke
Swampscott - Hadley,2910010.0,0.0,58.0,52.0,56.0,56.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.0, 02910010,3.5,4.2,10.8,76.9,0.0,0.0,4.5,51.4,48.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,     306,0.0,,,,,,,2910010.0,45.0,15.7,28.0,9.8,32.0,11.2,100.0,35.0,63.0,22.0,Swampscott,Hadley
Swampscott - Stanley,2910020.0,0.0,62.0,56.0,61.0,57.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.0, 02910020,0.7,2.0,6.4,88.5,0.0,0.0,2.4,52.7,47.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,     299,1.0,,,,,,,2910020.0,20.0,6.8,13.0,4.4,35.0,11.8,56.0,18.9,16.0,5.4,Swampscott,Stanley
Swampscott - Swampscott High,2910505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,157.0,178.0,156.0,2.0,675.0, 02910505,4.9,2.2,10.8,80.0,0.0,0.3,1.8,48.9,51.1,149.0,135.0,90.6,0.0,51.9,11.1,37.0,11.1,11.9,11.1,SCIENCE AND TECH/ENG,156.0,95.0,97.0,59.0,59.0,36.0,8.0,5.0,0.0,0.0,164.0,98.8,,,206.0,572.0,,576.0,     696,10.0,0.3,1.1,0.0,0.0,0.0,,2910505.0,52.0,7.7,4.0,0.6,87.0,12.9,172.0,25.5,103.0,15.3,Swampscott,Swampscott High
Swampscott - Swampscott Middle,2910305.0,56.0,0.0,0.0,0.0,0.0,0.0,166.0,155.0,174.0,202.0,0.0,0.0,0.0,0.0,0.0,753.0, 02910305,3.5,3.2,10.5,80.1,0.5,0.0,2.3,51.4,48.6,,,,,,,,,,,SCIENCE AND TECH/ENG,181.0,52.0,36.0,10.0,145.0,42.0,136.0,39.0,31.0,9.0,348.0,79.5,,,,,,,     795,13.0,0.5,1.3,0.0,0.0,0.0,,2910305.0,73.0,9.7,17.0,2.3,144.0,19.1,239.0,31.7,106.0,14.1,Swampscott,Swampscott Middle
