,SchoolCode,PK,K,1,2,3,4,5,6,7,8,9,10,11,12,SP,Total,ORGCODE,AfricanAmerican,Asian,Hispanic,White,NativeAmerican,"NativeHawaiian,PacificIslander","MultiRace,NonHispanic",Males,Females,HighSchoolGraduates(Num),AttendingColl./Univ.(Num),AttendingColl./Univ.(Percent),PrivateTwoYear(Percent),PrivateFourYear(Percent),PublicTwoYear(Percent),PublicFourYear(Percent),MACommunityCollege(Percent),MAStateUniversity(Percent),Univ.ofMass.(Percent),Subject,P+ANum,P+APercent,ANum,APercent,PNum,PPercent,NINum,NIPercent,W/FNum,W/FPercent,StudentIncluded,CPI,SGP,IncludedInSGP,TestsTaken,Reading/Writing,Writing,Math,Students,StudentsDisciplined,PercentInSchoolSuspension,PercentOutofSchoolSuspension,PercentExpulsion,PercentRemovedtoAlternateSetting,PercentEmergencyRemoval,Unnamed:9,ORGCODEUnnamed:1_level_1,FirstLanguageNotEnglishNum,FirstLanguageNotEnglishPercent,EnglishLanguageLearnerNum,EnglishLanguageLearnerPercent,StudentsWithDisabilitiesNum,StudentsWithDisabilitiesPercent,HighNeedsNum,HighNeedsPercent,EconomicallyDisadvantagedNum,EconomicallyDisadvantagedPercent,Town,School
Wrentham - Charles E Roderick,3500010.0,0.0,0.0,0.0,0.0,0.0,161.0,149.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466.0, 03500010,1.5,2.4,3.9,88.4,0.0,0.0,3.9,55.6,44.4,,,,,,,,,,,SCIENCE AND TECH/ENG,103.0,69.0,52.0,35.0,51.0,34.0,40.0,27.0,7.0,5.0,150.0,86.7,,,,,,,     451,1.0,,,,,,,3500010.0,7.0,1.5,2.0,0.4,62.0,13.3,102.0,21.9,46.0,9.9,Wrentham,Charles E Roderick
Wrentham - Delaney,3500003.0,83.0,130.0,122.0,113.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580.0, 03500003,1.2,3.3,4.7,85.2,0.5,0.2,5.0,48.8,51.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,     608,0.0,,,,,,,3500003.0,17.0,2.9,14.0,2.4,93.0,16.0,151.0,26.0,67.0,11.6,Wrentham,Delaney
