,SchoolCode,PK,K,1,2,3,4,5,6,7,8,9,10,11,12,SP,Total,ORGCODE,AfricanAmerican,Asian,Hispanic,White,NativeAmerican,"NativeHawaiian,PacificIslander","MultiRace,NonHispanic",Males,Females,HighSchoolGraduates(Num),AttendingColl./Univ.(Num),AttendingColl./Univ.(Percent),PrivateTwoYear(Percent),PrivateFourYear(Percent),PublicTwoYear(Percent),PublicFourYear(Percent),MACommunityCollege(Percent),MAStateUniversity(Percent),Univ.ofMass.(Percent),Subject,P+ANum,P+APercent,ANum,APercent,PNum,PPercent,NINum,NIPercent,W/FNum,W/FPercent,StudentIncluded,CPI,SGP,IncludedInSGP,TestsTaken,Reading/Writing,Writing,Math,Students,StudentsDisciplined,PercentInSchoolSuspension,PercentOutofSchoolSuspension,PercentExpulsion,PercentRemovedtoAlternateSetting,PercentEmergencyRemoval,Unnamed:9,ORGCODEUnnamed:1_level_1,FirstLanguageNotEnglishNum,FirstLanguageNotEnglishPercent,EnglishLanguageLearnerNum,EnglishLanguageLearnerPercent,StudentsWithDisabilitiesNum,StudentsWithDisabilitiesPercent,HighNeedsNum,HighNeedsPercent,EconomicallyDisadvantagedNum,EconomicallyDisadvantagedPercent,Town,School
Northborough - Robert E. Melican Middle School,2130305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,205.0,221.0,0.0,0.0,0.0,0.0,0.0,626.0, 02130305,2.2,9.3,5.6,76.8,0.5,1.1,4.5,51.9,48.1,,,,,,,,,,,SCIENCE AND TECH/ENG,158.0,68.0,26.0,11.0,132.0,56.0,57.0,24.0,19.0,8.0,234.0,85.5,,,,,,,     681,9.0,0.6,0.7,0.0,0.0,0.0,,2130305.0,81.0,12.9,15.0,2.4,118.0,18.8,177.0,28.3,71.0,11.3,Northborough,Robert E. Melican Middle School
Northborough - Fannie E Proctor,2130015.0,0.0,31.0,37.0,44.0,52.0,33.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.0, 02130015,3.6,11.2,14.5,67.1,0.0,0.4,3.2,51.0,49.0,,,,,,,,,,,SCIENCE AND TECH/ENG,25.0,63.0,9.0,23.0,16.0,40.0,10.0,25.0,5.0,13.0,40.0,84.4,,,,,,,     264,1.0,,,,,,,2130015.0,61.0,24.5,14.0,5.6,41.0,16.5,85.0,34.1,44.0,17.7,Northborough,Fannie E Proctor
Northborough - Marguerite E Peaslee,2130014.0,0.0,33.0,51.0,65.0,43.0,39.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.0, 02130014,0.4,13.5,10.2,71.6,0.0,0.4,4.0,55.6,44.4,,,,,,,,,,,SCIENCE AND TECH/ENG,27.0,63.0,11.0,26.0,16.0,37.0,13.0,30.0,3.0,7.0,43.0,84.3,,,,,,,     271,0.0,,,,,,,2130014.0,46.0,16.7,15.0,5.5,52.0,18.9,86.0,31.3,29.0,10.5,Northborough,Marguerite E Peaslee
Northborough - Marion E Zeh,2130020.0,0.0,35.0,40.0,43.0,42.0,43.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0, 02130020,1.2,16.5,7.0,72.0,0.0,0.0,3.3,54.7,45.3,,,,,,,,,,,SCIENCE AND TECH/ENG,27.0,50.0,10.0,19.0,17.0,31.0,23.0,43.0,4.0,7.0,54.0,77.8,,,,,,,     314,0.0,,,,,,,2130020.0,26.0,10.7,13.0,5.3,41.0,16.9,67.0,27.6,15.0,6.2,Northborough,Marion E Zeh
Northborough - Lincoln Street,2130003.0,0.0,40.0,38.0,45.0,43.0,39.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0, 02130003,1.6,14.1,0.8,77.6,1.2,0.8,3.9,46.7,53.3,,,,,,,,,,,SCIENCE AND TECH/ENG,37.0,66.0,16.0,29.0,21.0,38.0,17.0,30.0,2.0,4.0,56.0,86.6,,,,,,,     269,0.0,,,,,,,2130003.0,30.0,11.8,19.0,7.5,39.0,15.3,74.0,29.0,25.0,9.8,Northborough,Lincoln Street
