,SchoolCode,PK,K,1,2,3,4,5,6,7,8,9,10,11,12,SP,Total,ORGCODE,AfricanAmerican,Asian,Hispanic,White,NativeAmerican,"NativeHawaiian,PacificIslander","MultiRace,NonHispanic",Males,Females,HighSchoolGraduates(Num),AttendingColl./Univ.(Num),AttendingColl./Univ.(Percent),PrivateTwoYear(Percent),PrivateFourYear(Percent),PublicTwoYear(Percent),PublicFourYear(Percent),MACommunityCollege(Percent),MAStateUniversity(Percent),Univ.ofMass.(Percent),Subject,P+ANum,P+APercent,ANum,APercent,PNum,PPercent,NINum,NIPercent,W/FNum,W/FPercent,StudentIncluded,CPI,SGP,IncludedInSGP,TestsTaken,Reading/Writing,Writing,Math,Students,StudentsDisciplined,PercentInSchoolSuspension,PercentOutofSchoolSuspension,PercentExpulsion,PercentRemovedtoAlternateSetting,PercentEmergencyRemoval,Unnamed:9,ORGCODEUnnamed:1_level_1,FirstLanguageNotEnglishNum,FirstLanguageNotEnglishPercent,EnglishLanguageLearnerNum,EnglishLanguageLearnerPercent,StudentsWithDisabilitiesNum,StudentsWithDisabilitiesPercent,HighNeedsNum,HighNeedsPercent,EconomicallyDisadvantagedNum,EconomicallyDisadvantagedPercent,Town,School
Seekonk - Seekonk High,2650505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,149.0,152.0,139.0,0.0,594.0, 02650505,1.3,2.5,3.4,90.6,0.0,0.0,2.2,47.6,52.2,137.0,117.0,85.4,0.0,40.2,17.9,41.9,12.0,6.0,18.8,SCIENCE AND TECH/ENG,126.0,88.0,64.0,44.0,62.0,43.0,14.0,10.0,4.0,3.0,144.0,94.4,,,182.0,565.0,,554.0,     594,36.0,5.4,3.0,0.0,0.0,0.0,,2650505.0,24.0,4.0,8.0,1.3,97.0,16.3,165.0,27.8,89.0,15.0,Seekonk,Seekonk High
Seekonk - Dr. Kevin M. Hurley Middle School,2650405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,170.0,175.0,0.0,0.0,0.0,0.0,0.0,501.0, 02650405,1.8,3.6,4.4,87.2,0.2,0.0,2.8,50.1,49.9,,,,,,,,,,,SCIENCE AND TECH/ENG,103.0,60.0,10.0,6.0,93.0,54.0,58.0,34.0,12.0,7.0,173.0,82.8,,,,,,,     530,48.0,8.7,1.5,0.0,0.0,0.0,,2650405.0,30.0,6.0,4.0,0.8,91.0,18.2,148.0,29.5,65.0,13.0,Seekonk,Dr. Kevin M. Hurley Middle School
Seekonk - George R Martin,2650007.0,20.0,72.0,79.0,71.0,76.0,62.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479.0, 02650007,2.3,2.3,5.2,85.6,0.0,0.0,4.6,49.9,50.1,,,,,,,,,,,SCIENCE AND TECH/ENG,49.0,56.0,19.0,22.0,30.0,34.0,30.0,34.0,9.0,10.0,88.0,80.4,,,,,,,     451,0.0,,,,,,,2650007.0,40.0,8.4,28.0,5.8,58.0,12.1,138.0,28.8,71.0,14.8,Seekonk,George R Martin
Seekonk - Mildred Aitken School,2650015.0,27.0,68.0,68.0,63.0,64.0,65.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0, 02650015,1.9,3.0,4.2,88.6,0.0,0.0,2.3,52.6,47.4,,,,,,,,,,,SCIENCE AND TECH/ENG,33.0,54.0,11.0,18.0,22.0,36.0,24.0,39.0,4.0,7.0,61.0,81.1,,,,,,,     433,0.0,,,,,,,2650015.0,27.0,6.3,21.0,4.9,51.0,11.9,112.0,26.2,57.0,13.3,Seekonk,Mildred Aitken School
