,SchoolCode,PK,K,1,2,3,4,5,6,7,8,9,10,11,12,SP,Total,ORGCODE,AfricanAmerican,Asian,Hispanic,White,NativeAmerican,"NativeHawaiian,PacificIslander","MultiRace,NonHispanic",Males,Females,HighSchoolGraduates(Num),AttendingColl./Univ.(Num),AttendingColl./Univ.(Percent),PrivateTwoYear(Percent),PrivateFourYear(Percent),PublicTwoYear(Percent),PublicFourYear(Percent),MACommunityCollege(Percent),MAStateUniversity(Percent),Univ.ofMass.(Percent),Subject,P+ANum,P+APercent,ANum,APercent,PNum,PPercent,NINum,NIPercent,W/FNum,W/FPercent,StudentIncluded,CPI,SGP,IncludedInSGP,TestsTaken,Reading/Writing,Writing,Math,Students,StudentsDisciplined,PercentInSchoolSuspension,PercentOutofSchoolSuspension,PercentExpulsion,PercentRemovedtoAlternateSetting,PercentEmergencyRemoval,Unnamed:9,ORGCODEUnnamed:1_level_1,FirstLanguageNotEnglishNum,FirstLanguageNotEnglishPercent,EnglishLanguageLearnerNum,EnglishLanguageLearnerPercent,StudentsWithDisabilitiesNum,StudentsWithDisabilitiesPercent,HighNeedsNum,HighNeedsPercent,EconomicallyDisadvantagedNum,EconomicallyDisadvantagedPercent,Town,School
Georgetown - Georgetown High School,1050505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,103.0,99.0,109.0,0.0,401.0, 01050505,0.7,1.2,3.0,93.0,0.0,0.0,2.0,48.1,51.9,93.0,86.0,92.5,0.0,30.2,20.9,48.8,19.8,15.1,11.6,SCIENCE AND TECH/ENG,79.0,90.0,37.0,42.0,42.0,48.0,6.0,7.0,3.0,3.0,88.0,95.2,,,145.0,582.0,,561.0,     416,2.0,,,,,,,1050505.0,1.0,0.2,0.0,0.0,52.0,13.0,75.0,18.7,36.0,9.0,Georgetown,Georgetown High School
Georgetown - Georgetown Middle School,1050305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,118.0,0.0,0.0,0.0,0.0,0.0,230.0, 01050305,1.3,1.3,1.3,95.2,0.0,0.0,0.9,55.2,44.8,,,,,,,,,,,SCIENCE AND TECH/ENG,68.0,61.0,3.0,3.0,65.0,59.0,40.0,36.0,3.0,3.0,111.0,85.4,,,,,,,     234,3.0,,,,,,,1050305.0,1.0,0.4,0.0,0.0,33.0,14.3,54.0,23.5,25.0,10.9,Georgetown,Georgetown Middle School
Georgetown - Penn Brook,1050010.0,0.0,98.0,92.0,100.0,88.0,119.0,95.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,691.0, 01050010,1.0,1.2,1.9,94.5,0.0,0.3,1.2,51.2,48.8,,,,,,,,,,,SCIENCE AND TECH/ENG,51.0,51.0,14.0,14.0,37.0,37.0,42.0,42.0,7.0,7.0,100.0,79.5,,,,,,,     713,1.0,,,,,,,1050010.0,7.0,1.0,2.0,0.3,87.0,12.6,140.0,20.3,61.0,8.8,Georgetown,Penn Brook
Georgetown - Perley Elementary,1050005.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0, 01050005,0.0,0.8,0.0,97.5,0.8,0.0,0.8,47.9,52.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,     120,0.0,,,,,,,1050005.0,4.0,3.3,2.0,1.7,23.0,19.0,29.0,24.0,10.0,8.3,Georgetown,Perley Elementary
