,SchoolCode,PK,K,1,2,3,4,5,6,7,8,9,10,11,12,SP,Total,ORGCODE,AfricanAmerican,Asian,Hispanic,White,NativeAmerican,"NativeHawaiian,PacificIslander","MultiRace,NonHispanic",Males,Females,HighSchoolGraduates(Num),AttendingColl./Univ.(Num),AttendingColl./Univ.(Percent),PrivateTwoYear(Percent),PrivateFourYear(Percent),PublicTwoYear(Percent),PublicFourYear(Percent),MACommunityCollege(Percent),MAStateUniversity(Percent),Univ.ofMass.(Percent),Subject,P+ANum,P+APercent,ANum,APercent,PNum,PPercent,NINum,NIPercent,W/FNum,W/FPercent,StudentIncluded,CPI,SGP,IncludedInSGP,TestsTaken,Reading/Writing,Writing,Math,Students,StudentsDisciplined,PercentInSchoolSuspension,PercentOutofSchoolSuspension,PercentExpulsion,PercentRemovedtoAlternateSetting,PercentEmergencyRemoval,Unnamed:9,ORGCODEUnnamed:1_level_1,FirstLanguageNotEnglishNum,FirstLanguageNotEnglishPercent,EnglishLanguageLearnerNum,EnglishLanguageLearnerPercent,StudentsWithDisabilitiesNum,StudentsWithDisabilitiesPercent,HighNeedsNum,HighNeedsPercent,EconomicallyDisadvantagedNum,EconomicallyDisadvantagedPercent,Town,School
Stoughton - Edwin A Jones Early Childhood Center,2850012.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0, 02850012,17.5,3.9,10.7,59.2,0.0,0.0,8.7,54.4,45.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,     115,0.0,,,,,,,2850012.0,0.0,0.0,0.0,0.0,39.0,37.9,49.0,47.6,22.0,21.4,Stoughton,Edwin A Jones Early Childhood Center
Stoughton - Helen Hansen Elementary,2850010.0,0.0,33.0,45.0,33.0,36.0,36.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0, 02850010,17.3,3.5,12.6,58.0,0.0,0.9,7.8,48.1,51.9,,,,,,,,,,,SCIENCE AND TECH/ENG,13.0,31.0,6.0,14.0,7.0,17.0,22.0,52.0,7.0,17.0,42.0,67.9,,,,,,,     263,0.0,,,,,,,2850010.0,25.0,10.8,17.0,7.4,34.0,14.7,103.0,44.6,61.0,26.4,Stoughton,Helen Hansen Elementary
Stoughton - Joseph H Gibbons,2850025.0,0.0,61.0,55.0,53.0,57.0,70.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357.0, 02850025,12.6,3.6,9.5,66.9,0.0,0.0,7.3,48.7,51.3,,,,,,,,,,,SCIENCE AND TECH/ENG,41.0,56.0,12.0,16.0,29.0,40.0,23.0,32.0,9.0,12.0,73.0,80.1,,,,,,,     375,0.0,,,,,,,2850025.0,37.0,10.4,18.0,5.0,43.0,12.0,143.0,40.1,105.0,29.4,Stoughton,Joseph H Gibbons
Stoughton - Joseph R Dawe Jr Elementary,2850014.0,0.0,69.0,60.0,68.0,48.0,56.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357.0, 02850014,26.3,8.1,12.9,47.3,0.0,0.3,5.0,52.7,47.3,,,,,,,,,,,SCIENCE AND TECH/ENG,26.0,36.0,6.0,8.0,20.0,27.0,37.0,51.0,10.0,14.0,73.0,70.5,,,,,,,     398,0.0,,,,,,,2850014.0,39.0,10.9,19.0,5.3,57.0,16.0,165.0,46.2,102.0,28.6,Stoughton,Joseph R Dawe Jr Elementary
Stoughton - O'Donnell Middle School,2850405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.0,261.0,242.0,0.0,0.0,0.0,0.0,0.0,825.0, 02850405,21.8,7.5,10.1,54.8,0.2,0.4,5.2,54.8,45.2,,,,,,,,,,,SCIENCE AND TECH/ENG,113.0,39.0,8.0,3.0,105.0,37.0,128.0,45.0,46.0,16.0,287.0,69.4,,,,,,,     821,16.0,0.2,1.7,0.0,0.0,0.0,,2850405.0,128.0,15.5,34.0,4.1,121.0,14.7,340.0,41.2,234.0,28.4,Stoughton,O'Donnell Middle School
Stoughton - South Elementary,2850015.0,0.0,28.0,37.0,46.0,44.0,46.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.0, 02850015,19.8,9.7,9.3,54.0,0.4,2.0,4.8,50.0,50.0,,,,,,,,,,,SCIENCE AND TECH/ENG,31.0,67.0,10.0,22.0,21.0,46.0,12.0,26.0,3.0,7.0,46.0,86.4,,,,,,,     275,0.0,,,,,,,2850015.0,25.0,10.1,15.0,6.0,20.0,8.1,85.0,34.3,58.0,23.4,Stoughton,South Elementary
Stoughton - Stoughton High,2850505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.0,278.0,271.0,253.0,1.0,1099.0, 02850505,24.0,6.4,7.0,60.5,0.1,0.1,1.9,51.6,48.4,219.0,184.0,84.0,0.0,34.8,29.3,35.9,28.3,16.3,13.0,SCIENCE AND TECH/ENG,209.0,81.0,99.0,39.0,110.0,43.0,42.0,16.0,6.0,2.0,257.0,92.3,,,260.0,538.0,,540.0,"   1,105",40.0,2.0,2.0,0.0,0.0,0.0,,2850505.0,179.0,16.3,40.0,3.6,143.0,13.0,401.0,36.5,279.0,25.4,Stoughton,Stoughton High
Stoughton - West Elementary,2850020.0,27.0,52.0,57.0,58.0,55.0,60.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373.0, 02850020,22.5,4.3,23.1,43.7,0.5,0.0,5.9,48.8,51.2,,,,,,,,,,,SCIENCE AND TECH/ENG,22.0,34.0,4.0,6.0,18.0,28.0,27.0,42.0,15.0,23.0,64.0,65.2,,,,,,,     421,0.0,,,,,,,2850020.0,118.0,31.6,100.0,26.8,32.0,8.6,234.0,62.7,176.0,47.2,Stoughton,West Elementary
