,SchoolCode,PK,K,1,2,3,4,5,6,7,8,9,10,11,12,SP,Total,ORGCODE,AfricanAmerican,Asian,Hispanic,White,NativeAmerican,"NativeHawaiian,PacificIslander","MultiRace,NonHispanic",Males,Females,HighSchoolGraduates(Num),AttendingColl./Univ.(Num),AttendingColl./Univ.(Percent),PrivateTwoYear(Percent),PrivateFourYear(Percent),PublicTwoYear(Percent),PublicFourYear(Percent),MACommunityCollege(Percent),MAStateUniversity(Percent),Univ.ofMass.(Percent),Subject,P+ANum,P+APercent,ANum,APercent,PNum,PPercent,NINum,NIPercent,W/FNum,W/FPercent,StudentIncluded,CPI,SGP,IncludedInSGP,TestsTaken,Reading/Writing,Writing,Math,Students,StudentsDisciplined,PercentInSchoolSuspension,PercentOutofSchoolSuspension,PercentExpulsion,PercentRemovedtoAlternateSetting,PercentEmergencyRemoval,Unnamed:9,ORGCODEUnnamed:1_level_1,FirstLanguageNotEnglishNum,FirstLanguageNotEnglishPercent,EnglishLanguageLearnerNum,EnglishLanguageLearnerPercent,StudentsWithDisabilitiesNum,StudentsWithDisabilitiesPercent,HighNeedsNum,HighNeedsPercent,EconomicallyDisadvantagedNum,EconomicallyDisadvantagedPercent,Town,School
Reading - Reading Memorial High,2460505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.0,306.0,331.0,273.0,0.0,1235.0, 02460505,2.6,4.7,1.8,89.7,0.2,0.0,1.0,49.6,50.4,290.0,266.0,91.7,0.0,45.9,10.5,43.6,10.5,7.9,17.3,SCIENCE AND TECH/ENG,277.0,88.0,121.0,39.0,156.0,50.0,34.0,11.0,3.0,1.0,314.0,96.0,,,446.0,577.0,,582.0,"   1,276",39.0,1.6,2.1,0.0,0.0,0.0,,2460505.0,29.0,2.3,6.0,0.5,209.0,16.9,277.0,22.4,94.0,7.6,Reading,Reading Memorial High
Reading - Arthur W Coolidge Middle,2460305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,152.0,152.0,0.0,0.0,0.0,0.0,0.0,476.0, 02460305,1.9,4.6,2.5,88.7,0.0,0.2,2.1,54.0,46.0,,,,,,,,,,,SCIENCE AND TECH/ENG,87.0,54.0,11.0,7.0,76.0,48.0,51.0,32.0,22.0,14.0,160.0,79.7,,,,,,,     470,6.0,0.4,0.9,0.0,0.0,0.0,,2460305.0,6.0,1.3,0.0,0.0,87.0,18.3,111.0,23.3,37.0,7.8,Reading,Arthur W Coolidge Middle
Reading - Walter S Parker Middle,2460310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.0,201.0,174.0,0.0,0.0,0.0,0.0,0.0,563.0, 02460310,3.0,6.6,2.7,85.6,0.2,0.0,2.0,50.3,49.7,,,,,,,,,,,SCIENCE AND TECH/ENG,121.0,62.0,5.0,3.0,116.0,59.0,65.0,33.0,9.0,5.0,195.0,84.2,,,,,,,     577,17.0,2.3,0.7,0.0,0.0,0.0,,2460310.0,17.0,3.0,5.0,0.9,76.0,13.5,128.0,22.7,63.0,11.2,Reading,Walter S Parker Middle
Reading - Wood End Elementary School,2460020.0,0.0,41.0,45.0,48.0,69.0,46.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.0, 02460020,2.4,3.4,2.8,89.3,0.0,0.0,2.1,52.8,47.2,,,,,,,,,,,SCIENCE AND TECH/ENG,48.0,71.0,21.0,31.0,27.0,40.0,16.0,24.0,4.0,6.0,68.0,90.1,,,,,,,     321,0.0,,,,,,,2460020.0,5.0,1.7,3.0,1.0,45.0,15.5,63.0,21.7,23.0,7.9,Reading,Wood End Elementary School
Reading - Joshua Eaton,2460010.0,0.0,59.0,41.0,70.0,77.0,61.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.0, 02460010,4.9,6.2,5.2,78.4,0.3,0.0,5.2,50.5,49.5,,,,,,,,,,,SCIENCE AND TECH/ENG,47.0,55.0,19.0,22.0,28.0,33.0,32.0,38.0,6.0,7.0,85.0,80.3,,,,,,,     432,2.0,,,,,,,2460010.0,11.0,2.8,7.0,1.8,46.0,11.9,81.0,20.9,41.0,10.6,Reading,Joshua Eaton
Reading - Birch Meadow,2460005.0,0.0,60.0,65.0,62.0,64.0,65.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.0, 02460005,1.1,3.8,0.8,91.6,0.0,0.0,2.7,56.2,43.8,,,,,,,,,,,SCIENCE AND TECH/ENG,31.0,44.0,15.0,21.0,16.0,23.0,31.0,44.0,9.0,13.0,71.0,78.2,,,,,,,     383,1.0,,,,,,,2460005.0,3.0,0.8,1.0,0.3,61.0,16.5,80.0,21.6,22.0,5.9,Reading,Birch Meadow
Reading - J Warren Killam,2460017.0,0.0,66.0,67.0,81.0,61.0,68.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.0, 02460017,3.3,6.9,1.2,86.9,0.0,0.0,1.7,55.7,44.3,,,,,,,,,,,SCIENCE AND TECH/ENG,41.0,57.0,11.0,15.0,30.0,42.0,27.0,38.0,4.0,6.0,72.0,81.3,,,,,,,     432,1.0,,,,,,,2460017.0,20.0,4.8,14.0,3.3,59.0,14.0,99.0,23.6,40.0,9.5,Reading,J Warren Killam
Reading - Alice M Barrows,2460002.0,0.0,67.0,55.0,80.0,63.0,59.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0, 02460002,1.6,4.2,1.6,89.4,0.0,0.0,3.2,50.1,49.9,,,,,,,,,,,SCIENCE AND TECH/ENG,46.0,69.0,18.0,27.0,28.0,42.0,20.0,30.0,1.0,1.0,67.0,88.1,,,,,,,     387,0.0,,,,,,,2460002.0,9.0,2.4,7.0,1.9,38.0,10.1,72.0,19.1,33.0,8.8,Reading,Alice M Barrows
Reading - RISE PreSchool,2460001.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0, 02460001,2.1,7.4,7.4,80.9,0.0,0.0,2.1,62.8,37.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,     107,0.0,,,,,,,2460001.0,0.0,0.0,0.0,0.0,30.0,31.9,32.0,34.0,8.0,8.5,Reading,RISE PreSchool
