,SchoolCode,PK,K,1,2,3,4,5,6,7,8,9,10,11,12,SP,Total,ORGCODE,AfricanAmerican,Asian,Hispanic,White,NativeAmerican,"NativeHawaiian,PacificIslander","MultiRace,NonHispanic",Males,Females,HighSchoolGraduates(Num),AttendingColl./Univ.(Num),AttendingColl./Univ.(Percent),PrivateTwoYear(Percent),PrivateFourYear(Percent),PublicTwoYear(Percent),PublicFourYear(Percent),MACommunityCollege(Percent),MAStateUniversity(Percent),Univ.ofMass.(Percent),Subject,P+ANum,P+APercent,ANum,APercent,PNum,PPercent,NINum,NIPercent,W/FNum,W/FPercent,StudentIncluded,CPI,SGP,IncludedInSGP,TestsTaken,Reading/Writing,Writing,Math,Students,StudentsDisciplined,PercentInSchoolSuspension,PercentOutofSchoolSuspension,PercentExpulsion,PercentRemovedtoAlternateSetting,PercentEmergencyRemoval,Unnamed:9,ORGCODEUnnamed:1_level_1,FirstLanguageNotEnglishNum,FirstLanguageNotEnglishPercent,EnglishLanguageLearnerNum,EnglishLanguageLearnerPercent,StudentsWithDisabilitiesNum,StudentsWithDisabilitiesPercent,HighNeedsNum,HighNeedsPercent,EconomicallyDisadvantagedNum,EconomicallyDisadvantagedPercent,Town,School
Danvers - Danvers High,710505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,234.0,245.0,228.0,3.0,941.0, 00710505,1.9,2.4,5.7,88.1,0.0,0.0,1.8,49.9,50.1,269.0,219.0,81.4,0.0,37.9,15.1,47.0,14.6,15.1,16.0,SCIENCE AND TECH/ENG,195.0,82.0,74.0,31.0,121.0,51.0,38.0,16.0,5.0,2.0,238.0,94.4,,,299.0,558.0,,557.0,     989,21.0,0.1,2.1,0.0,0.0,0.0,,710505.0,25.0,2.7,9.0,1.0,142.0,15.1,243.0,25.8,129.0,13.7,Danvers,Danvers High
Danvers - Holten Richmond Middle School,710305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.0,281.0,270.0,0.0,0.0,0.0,0.0,0.0,824.0, 00710305,1.7,2.9,7.2,85.2,0.2,0.0,2.8,50.2,49.8,,,,,,,,,,,SCIENCE AND TECH/ENG,118.0,42.0,4.0,1.0,114.0,41.0,118.0,42.0,42.0,15.0,278.0,74.5,,,,,,,     848,30.0,2.7,1.5,0.0,0.0,0.0,,710305.0,23.0,2.8,1.0,0.1,138.0,16.7,246.0,29.9,140.0,17.0,Danvers,Holten Richmond Middle School
Danvers - Ivan G Smith,710032.0,0.0,43.0,46.0,47.0,47.0,52.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.0, 00710032,2.1,2.8,7.8,84.8,0.0,0.7,1.8,44.5,55.5,,,,,,,,,,,SCIENCE AND TECH/ENG,20.0,33.0,5.0,8.0,15.0,25.0,36.0,59.0,5.0,8.0,61.0,72.5,,,,,,,     297,0.0,,,,,,,710032.0,2.0,0.7,2.0,0.7,31.0,11.0,64.0,22.6,47.0,16.6,Danvers,Ivan G Smith
Danvers - Willis E Thorpe,710045.0,0.0,51.0,52.0,46.0,60.0,56.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0, 00710045,1.0,2.6,4.5,91.3,0.3,0.0,0.3,53.2,46.8,,,,,,,,,,,SCIENCE AND TECH/ENG,33.0,56.0,7.0,12.0,26.0,44.0,19.0,32.0,7.0,12.0,59.0,80.1,,,,,,,     334,0.0,,,,,,,710045.0,4.0,1.3,4.0,1.3,54.0,17.4,94.0,30.3,54.0,17.4,Danvers,Willis E Thorpe
Danvers - Highlands,710010.0,0.0,61.0,58.0,63.0,67.0,59.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373.0, 00710010,2.7,2.9,8.3,81.5,0.0,0.0,4.6,51.5,48.5,,,,,,,,,,,SCIENCE AND TECH/ENG,18.0,32.0,3.0,5.0,15.0,26.0,29.0,51.0,10.0,18.0,57.0,67.1,,,,,,,     393,3.0,,,,,,,710010.0,9.0,2.4,7.0,1.9,42.0,11.3,104.0,27.9,69.0,18.5,Danvers,Highlands
Danvers - Great Oak,710015.0,0.0,61.0,62.0,71.0,61.0,61.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.0, 00710015,2.9,2.1,9.5,79.9,0.3,0.0,5.3,54.1,45.9,,,,,,,,,,,SCIENCE AND TECH/ENG,34.0,68.0,8.0,16.0,26.0,52.0,14.0,28.0,2.0,4.0,50.0,87.5,,,,,,,     369,0.0,,,,,,,710015.0,6.0,1.6,5.0,1.3,27.0,7.1,91.0,24.0,63.0,16.6,Danvers,Great Oak
Danvers - Riverside,710030.0,86.0,42.0,44.0,34.0,50.0,48.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.0, 00710030,2.3,3.4,9.6,81.9,0.6,0.0,2.3,58.2,41.8,,,,,,,,,,,SCIENCE AND TECH/ENG,16.0,43.0,4.0,11.0,12.0,32.0,14.0,38.0,7.0,19.0,37.0,75.7,,,,,,,     387,5.0,,,,,,,710030.0,4.0,1.1,3.0,0.8,101.0,28.5,139.0,39.3,57.0,16.1,Danvers,Riverside
