,SchoolCode,PK,K,1,2,3,4,5,6,7,8,9,10,11,12,SP,Total,ORGCODE,AfricanAmerican,Asian,Hispanic,White,NativeAmerican,"NativeHawaiian,PacificIslander","MultiRace,NonHispanic",Males,Females,HighSchoolGraduates(Num),AttendingColl./Univ.(Num),AttendingColl./Univ.(Percent),PrivateTwoYear(Percent),PrivateFourYear(Percent),PublicTwoYear(Percent),PublicFourYear(Percent),MACommunityCollege(Percent),MAStateUniversity(Percent),Univ.ofMass.(Percent),Subject,P+ANum,P+APercent,ANum,APercent,PNum,PPercent,NINum,NIPercent,W/FNum,W/FPercent,StudentIncluded,CPI,SGP,IncludedInSGP,TestsTaken,Reading/Writing,Writing,Math,Students,StudentsDisciplined,PercentInSchoolSuspension,PercentOutofSchoolSuspension,PercentExpulsion,PercentRemovedtoAlternateSetting,PercentEmergencyRemoval,Unnamed:9,ORGCODEUnnamed:1_level_1,FirstLanguageNotEnglishNum,FirstLanguageNotEnglishPercent,EnglishLanguageLearnerNum,EnglishLanguageLearnerPercent,StudentsWithDisabilitiesNum,StudentsWithDisabilitiesPercent,HighNeedsNum,HighNeedsPercent,EconomicallyDisadvantagedNum,EconomicallyDisadvantagedPercent,Town,School
Middleton - Fuller Meadow,1840003.0,0.0,73.0,84.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0, 01840003,0.9,3.9,2.6,88.2,0.4,0.0,3.9,49.6,50.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,     228,1.0,,,,,,,1840003.0,8.0,3.5,3.0,1.3,32.0,14.0,50.0,21.9,23.0,10.1,Middleton,Fuller Meadow
Middleton - Howe-Manning,1840005.0,79.0,0.0,0.0,0.0,83.0,104.0,87.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459.0, 01840005,0.4,4.8,2.8,88.2,0.2,0.0,3.5,51.6,48.4,,,,,,,,,,,SCIENCE AND TECH/ENG,77.0,73.0,36.0,34.0,41.0,39.0,24.0,23.0,4.0,4.0,105.0,88.8,,,,,,,     488,5.0,,,,,,,1840005.0,17.0,3.7,3.0,0.7,89.0,19.4,121.0,26.4,38.0,8.3,Middleton,Howe-Manning
