,SchoolCode,PK,K,1,2,3,4,5,6,7,8,9,10,11,12,SP,Total,ORGCODE,AfricanAmerican,Asian,Hispanic,White,NativeAmerican,"NativeHawaiian,PacificIslander","MultiRace,NonHispanic",Males,Females,HighSchoolGraduates(Num),AttendingColl./Univ.(Num),AttendingColl./Univ.(Percent),PrivateTwoYear(Percent),PrivateFourYear(Percent),PublicTwoYear(Percent),PublicFourYear(Percent),MACommunityCollege(Percent),MAStateUniversity(Percent),Univ.ofMass.(Percent),Subject,P+ANum,P+APercent,ANum,APercent,PNum,PPercent,NINum,NIPercent,W/FNum,W/FPercent,StudentIncluded,CPI,SGP,IncludedInSGP,TestsTaken,Reading/Writing,Writing,Math,Students,StudentsDisciplined,PercentInSchoolSuspension,PercentOutofSchoolSuspension,PercentExpulsion,PercentRemovedtoAlternateSetting,PercentEmergencyRemoval,Unnamed:9,ORGCODEUnnamed:1_level_1,FirstLanguageNotEnglishNum,FirstLanguageNotEnglishPercent,EnglishLanguageLearnerNum,EnglishLanguageLearnerPercent,StudentsWithDisabilitiesNum,StudentsWithDisabilitiesPercent,HighNeedsNum,HighNeedsPercent,EconomicallyDisadvantagedNum,EconomicallyDisadvantagedPercent,Town,School
Avon - Avon Middle High School,180510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,59.0,39.0,53.0,54.0,39.0,3.0,312.0, 00180510,35.3,4.5,6.7,49.4,0.0,0.0,4.2,52.2,47.1,41.0,36.0,87.8,0.0,19.4,30.6,50.0,30.6,22.2,27.8,SCIENCE AND TECH/ENG,43.0,41.0,8.0,8.0,35.0,34.0,44.0,42.0,17.0,16.0,104.0,70.9,,,46.0,534.0,,516.0,     328,7.0,0.6,1.8,0.0,0.0,0.3,,180510.0,29.0,9.3,11.0,3.5,48.0,15.4,126.0,40.4,88.0,28.2,Avon,Avon Middle High School
Avon - Ralph D Butler,180010.0,19.0,48.0,55.0,61.0,53.0,56.0,63.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414.0, 00180010,23.4,4.3,8.9,57.7,1.0,0.0,4.6,54.3,45.7,,,,,,,,,,,SCIENCE AND TECH/ENG,21.0,35.0,7.0,12.0,14.0,23.0,31.0,52.0,8.0,13.0,60.0,70.0,,,,,,,     407,1.0,,,,,,,180010.0,23.0,5.6,19.0,4.6,68.0,16.4,174.0,42.0,124.0,30.0,Avon,Ralph D Butler
