,SchoolCode,PK,K,1,2,3,4,5,6,7,8,9,10,11,12,SP,Total,ORGCODE,AfricanAmerican,Asian,Hispanic,White,NativeAmerican,"NativeHawaiian,PacificIslander","MultiRace,NonHispanic",Males,Females,HighSchoolGraduates(Num),AttendingColl./Univ.(Num),AttendingColl./Univ.(Percent),PrivateTwoYear(Percent),PrivateFourYear(Percent),PublicTwoYear(Percent),PublicFourYear(Percent),MACommunityCollege(Percent),MAStateUniversity(Percent),Univ.ofMass.(Percent),Subject,P+ANum,P+APercent,ANum,APercent,PNum,PPercent,NINum,NIPercent,W/FNum,W/FPercent,StudentIncluded,CPI,SGP,IncludedInSGP,TestsTaken,Reading/Writing,Writing,Math,Students,StudentsDisciplined,PercentInSchoolSuspension,PercentOutofSchoolSuspension,PercentExpulsion,PercentRemovedtoAlternateSetting,PercentEmergencyRemoval,Unnamed:9,ORGCODEUnnamed:1_level_1,FirstLanguageNotEnglishNum,FirstLanguageNotEnglishPercent,EnglishLanguageLearnerNum,EnglishLanguageLearnerPercent,StudentsWithDisabilitiesNum,StudentsWithDisabilitiesPercent,HighNeedsNum,HighNeedsPercent,EconomicallyDisadvantagedNum,EconomicallyDisadvantagedPercent,Town,School
Hopedale - Hopedale Jr Sr High,1380505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,101.0,77.0,71.0,81.0,90.0,0.0,505.0, 01380505,0.8,2.4,3.2,90.9,1.0,0.2,1.6,49.3,50.7,85.0,73.0,85.9,0.0,46.6,8.2,45.2,5.5,11.0,17.8,SCIENCE AND TECH/ENG,106.0,63.0,21.0,13.0,85.0,51.0,57.0,34.0,4.0,2.0,167.0,85.8,,,109.0,581.0,,575.0,     528,15.0,1.7,1.7,0.0,0.0,0.0,,1380505.0,33.0,6.5,4.0,0.8,85.0,16.8,122.0,24.2,50.0,9.9,Hopedale,Hopedale Jr Sr High
Hopedale - Memorial,1380010.0,0.0,73.0,74.0,72.0,72.0,83.0,81.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545.0, 01380010,1.1,0.6,6.4,88.6,0.2,0.2,2.9,54.5,45.5,,,,,,,,,,,SCIENCE AND TECH/ENG,63.0,72.0,35.0,40.0,28.0,32.0,22.0,25.0,3.0,3.0,88.0,89.2,,,,,,,     564,6.0,0.2,0.9,0.0,0.0,0.0,,1380010.0,27.0,5.0,13.0,2.4,108.0,19.8,159.0,29.2,70.0,12.8,Hopedale,Memorial
Hopedale - Park Street School,1380003.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0, 01380003,0.0,2.4,1.2,80.7,1.2,0.0,14.5,50.6,49.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,      85,0.0,,,,,,,1380003.0,4.0,4.8,0.0,0.0,21.0,25.3,30.0,36.1,13.0,15.7,Hopedale,Park Street School
