,SchoolCode,PK,K,1,2,3,4,5,6,7,8,9,10,11,12,SP,Total,ORGCODE,AfricanAmerican,Asian,Hispanic,White,NativeAmerican,"NativeHawaiian,PacificIslander","MultiRace,NonHispanic",Males,Females,HighSchoolGraduates(Num),AttendingColl./Univ.(Num),AttendingColl./Univ.(Percent),PrivateTwoYear(Percent),PrivateFourYear(Percent),PublicTwoYear(Percent),PublicFourYear(Percent),MACommunityCollege(Percent),MAStateUniversity(Percent),Univ.ofMass.(Percent),Subject,P+ANum,P+APercent,ANum,APercent,PNum,PPercent,NINum,NIPercent,W/FNum,W/FPercent,StudentIncluded,CPI,SGP,IncludedInSGP,TestsTaken,Reading/Writing,Writing,Math,Students,StudentsDisciplined,PercentInSchoolSuspension,PercentOutofSchoolSuspension,PercentExpulsion,PercentRemovedtoAlternateSetting,PercentEmergencyRemoval,Unnamed:9,ORGCODEUnnamed:1_level_1,FirstLanguageNotEnglishNum,FirstLanguageNotEnglishPercent,EnglishLanguageLearnerNum,EnglishLanguageLearnerPercent,StudentsWithDisabilitiesNum,StudentsWithDisabilitiesPercent,HighNeedsNum,HighNeedsPercent,EconomicallyDisadvantagedNum,EconomicallyDisadvantagedPercent,Town,School
Sutton - Sutton High School,2900510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,104.0,103.0,113.0,0.0,399.0, 02900510,0.8,0.8,2.3,91.5,0.3,0.0,4.5,48.4,51.6,106.0,92.0,86.8,0.0,42.4,7.6,50.0,7.6,18.5,12.0,SCIENCE AND TECH/ENG,72.0,69.0,15.0,14.0,57.0,55.0,31.0,30.0,1.0,1.0,104.0,88.5,,,114.0,560.0,,561.0,     427,16.0,3.0,2.3,0.0,0.0,0.0,,2900510.0,5.0,1.3,0.0,0.0,38.0,9.5,68.0,17.0,40.0,10.0,Sutton,Sutton High School
Sutton - Sutton Middle School,2900305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,131.0,123.0,0.0,0.0,0.0,0.0,0.0,365.0, 02900305,0.8,1.9,1.6,92.6,0.0,0.0,3.0,51.0,49.0,,,,,,,,,,,SCIENCE AND TECH/ENG,43.0,37.0,2.0,2.0,41.0,36.0,59.0,51.0,13.0,11.0,115.0,73.0,,,,,,,     376,0.0,,,,,,,2900305.0,5.0,1.4,1.0,0.3,65.0,17.8,91.0,24.9,32.0,8.8,Sutton,Sutton Middle School
Sutton - Sutton Elementary,2900005.0,0.0,0.0,0.0,0.0,108.0,101.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.0, 02900005,0.6,1.8,1.8,89.4,0.0,0.0,6.4,50.2,49.8,,,,,,,,,,,SCIENCE AND TECH/ENG,60.0,55.0,16.0,15.0,44.0,40.0,41.0,37.0,9.0,8.0,110.0,82.5,,,,,,,     335,0.0,,,,,,,2900005.0,6.0,1.8,5.0,1.5,71.0,21.6,97.0,29.5,35.0,10.6,Sutton,Sutton Elementary
Sutton - Sutton Early Learning,2900003.0,50.0,92.0,89.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328.0, 02900003,0.6,0.6,2.4,93.6,0.3,0.0,2.4,49.4,50.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,     333,0.0,,,,,,,2900003.0,10.0,3.0,8.0,2.4,65.0,19.8,94.0,28.7,33.0,10.1,Sutton,Sutton Early Learning
