,SchoolCode,PK,K,1,2,3,4,5,6,7,8,9,10,11,12,SP,Total,ORGCODE,AfricanAmerican,Asian,Hispanic,White,NativeAmerican,"NativeHawaiian,PacificIslander","MultiRace,NonHispanic",Males,Females,HighSchoolGraduates(Num),AttendingColl./Univ.(Num),AttendingColl./Univ.(Percent),PrivateTwoYear(Percent),PrivateFourYear(Percent),PublicTwoYear(Percent),PublicFourYear(Percent),MACommunityCollege(Percent),MAStateUniversity(Percent),Univ.ofMass.(Percent),Subject,P+ANum,P+APercent,ANum,APercent,PNum,PPercent,NINum,NIPercent,W/FNum,W/FPercent,StudentIncluded,CPI,SGP,IncludedInSGP,TestsTaken,Reading/Writing,Writing,Math,Students,StudentsDisciplined,PercentInSchoolSuspension,PercentOutofSchoolSuspension,PercentExpulsion,PercentRemovedtoAlternateSetting,PercentEmergencyRemoval,Unnamed:9,ORGCODEUnnamed:1_level_1,FirstLanguageNotEnglishNum,FirstLanguageNotEnglishPercent,EnglishLanguageLearnerNum,EnglishLanguageLearnerPercent,StudentsWithDisabilitiesNum,StudentsWithDisabilitiesPercent,HighNeedsNum,HighNeedsPercent,EconomicallyDisadvantagedNum,EconomicallyDisadvantagedPercent,Town,School
Grafton - Grafton High School,1100505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,218.0,225.0,184.0,13.0,835.0, 01100505,1.4,9.2,3.5,83.1,0.0,0.1,2.6,49.3,50.7,159.0,129.0,81.1,0.0,40.3,19.4,40.3,17.1,10.1,11.6,SCIENCE AND TECH/ENG,188.0,87.0,104.0,48.0,84.0,39.0,26.0,12.0,1.0,0.0,215.0,95.6,,,220.0,579.0,,578.0,     852,72.0,5.6,4.6,0.0,0.0,0.0,,1100505.0,28.0,3.4,4.0,0.5,112.0,13.4,178.0,21.3,97.0,11.6,Grafton,Grafton High School
Grafton - Grafton Middle,1100305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257.0,267.0,0.0,0.0,0.0,0.0,0.0,524.0, 01100305,1.7,10.5,3.1,82.1,0.0,0.0,2.7,48.1,51.9,,,,,,,,,,,SCIENCE AND TECH/ENG,143.0,69.0,25.0,12.0,118.0,57.0,53.0,25.0,12.0,6.0,208.0,86.2,,,,,,,     492,15.0,2.0,1.0,0.0,0.0,0.0,,1100305.0,15.0,2.9,5.0,1.0,77.0,14.7,112.0,21.4,46.0,8.8,Grafton,Grafton Middle
Grafton - Millbury Street Elementary School,1100200.0,0.0,0.0,0.0,120.0,133.0,132.0,142.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,656.0, 01100200,1.8,16.0,5.8,74.5,0.0,0.0,1.8,52.1,47.9,,,,,,,,,,,SCIENCE AND TECH/ENG,65.0,52.0,21.0,17.0,44.0,35.0,47.0,37.0,14.0,11.0,126.0,81.5,,,,,,,     693,0.0,,,,,,,1100200.0,13.0,2.0,7.0,1.1,131.0,20.0,193.0,29.4,85.0,13.0,Grafton,Millbury Street Elementary School
Grafton - North Grafton Elementary,1100025.0,43.0,103.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.0, 01100025,1.2,11.8,3.5,79.1,0.4,0.0,3.9,52.0,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,     304,0.0,,,,,,,1100025.0,4.0,1.6,2.0,0.8,54.0,21.3,75.0,29.5,32.0,12.6,Grafton,North Grafton Elementary
Grafton - North Street Elementary School,1100030.0,0.0,0.0,0.0,108.0,139.0,104.0,123.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0, 01100030,0.7,8.0,6.3,79.1,0.5,0.5,4.8,54.3,45.7,,,,,,,,,,,SCIENCE AND TECH/ENG,59.0,53.0,17.0,15.0,42.0,38.0,41.0,37.0,11.0,10.0,111.0,80.4,,,,,,,     605,3.0,,,,,,,1100030.0,14.0,2.4,8.0,1.4,100.0,17.1,150.0,25.7,67.0,11.5,Grafton,North Street Elementary School
Grafton - South Grafton Elementary,1100005.0,60.0,114.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.0, 01100005,0.0,16.6,4.6,75.2,0.0,0.0,3.6,58.9,41.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,     329,0.0,,,,,,,1100005.0,10.0,3.3,9.0,3.0,76.0,25.2,113.0,37.4,44.0,14.6,Grafton,South Grafton Elementary
