,SchoolCode,PK,K,1,2,3,4,5,6,7,8,9,10,11,12,SP,Total,ORGCODE,AfricanAmerican,Asian,Hispanic,White,NativeAmerican,"NativeHawaiian,PacificIslander","MultiRace,NonHispanic",Males,Females,HighSchoolGraduates(Num),AttendingColl./Univ.(Num),AttendingColl./Univ.(Percent),PrivateTwoYear(Percent),PrivateFourYear(Percent),PublicTwoYear(Percent),PublicFourYear(Percent),MACommunityCollege(Percent),MAStateUniversity(Percent),Univ.ofMass.(Percent),Subject,P+ANum,P+APercent,ANum,APercent,PNum,PPercent,NINum,NIPercent,W/FNum,W/FPercent,StudentIncluded,CPI,SGP,IncludedInSGP,TestsTaken,Reading/Writing,Writing,Math,Students,StudentsDisciplined,PercentInSchoolSuspension,PercentOutofSchoolSuspension,PercentExpulsion,PercentRemovedtoAlternateSetting,PercentEmergencyRemoval,Unnamed:9,ORGCODEUnnamed:1_level_1,FirstLanguageNotEnglishNum,FirstLanguageNotEnglishPercent,EnglishLanguageLearnerNum,EnglishLanguageLearnerPercent,StudentsWithDisabilitiesNum,StudentsWithDisabilitiesPercent,HighNeedsNum,HighNeedsPercent,EconomicallyDisadvantagedNum,EconomicallyDisadvantagedPercent,Town,School
Ware - Stanley M Koziol Elementary School,3090020.0,64.0,77.0,91.0,86.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412.0, 03090020,0.7,0.5,5.8,88.6,0.0,0.0,4.4,50.2,49.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,     471,1.0,,,,,,,3090020.0,5.0,1.2,5.0,1.2,92.0,22.3,259.0,62.9,236.0,57.3,Ware,Stanley M Koziol Elementary School
Ware - Ware Junior/Senior High School,3090505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,93.0,79.0,60.0,78.0,59.0,2.0,466.0, 03090505,2.6,0.9,7.7,84.5,0.2,0.6,3.4,50.2,49.8,48.0,28.0,58.3,0.0,39.3,25.0,35.7,25.0,17.9,10.7,SCIENCE AND TECH/ENG,88.0,55.0,20.0,12.0,68.0,42.0,51.0,32.0,22.0,14.0,161.0,79.5,,,49.0,528.0,,555.0,     504,49.0,6.0,7.5,0.0,0.0,0.0,,3090505.0,13.0,2.8,3.0,0.6,83.0,17.8,239.0,51.3,218.0,46.8,Ware,Ware Junior/Senior High School
Ware - Ware Middle School,3090305.0,0.0,0.0,0.0,0.0,0.0,104.0,116.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335.0, 03090305,2.4,0.0,6.3,86.6,0.0,0.3,4.5,49.3,50.7,,,,,,,,,,,SCIENCE AND TECH/ENG,42.0,38.0,9.0,8.0,33.0,30.0,48.0,43.0,21.0,19.0,111.0,71.6,,,,,,,     348,1.0,,,,,,,3090305.0,6.0,1.8,2.0,0.6,57.0,17.0,182.0,54.3,159.0,47.5,Ware,Ware Middle School
