,SchoolCode,PK,K,1,2,3,4,5,6,7,8,9,10,11,12,SP,Total,ORGCODE,AfricanAmerican,Asian,Hispanic,White,NativeAmerican,"NativeHawaiian,PacificIslander","MultiRace,NonHispanic",Males,Females,HighSchoolGraduates(Num),AttendingColl./Univ.(Num),AttendingColl./Univ.(Percent),PrivateTwoYear(Percent),PrivateFourYear(Percent),PublicTwoYear(Percent),PublicFourYear(Percent),MACommunityCollege(Percent),MAStateUniversity(Percent),Univ.ofMass.(Percent),Subject,P+ANum,P+APercent,ANum,APercent,PNum,PPercent,NINum,NIPercent,W/FNum,W/FPercent,StudentIncluded,CPI,SGP,IncludedInSGP,TestsTaken,Reading/Writing,Writing,Math,Students,StudentsDisciplined,PercentInSchoolSuspension,PercentOutofSchoolSuspension,PercentExpulsion,PercentRemovedtoAlternateSetting,PercentEmergencyRemoval,Unnamed:9,ORGCODEUnnamed:1_level_1,FirstLanguageNotEnglishNum,FirstLanguageNotEnglishPercent,EnglishLanguageLearnerNum,EnglishLanguageLearnerPercent,StudentsWithDisabilitiesNum,StudentsWithDisabilitiesPercent,HighNeedsNum,HighNeedsPercent,EconomicallyDisadvantagedNum,EconomicallyDisadvantagedPercent,Town,School
Lincoln - Hanscom Middle,1570305.0,0.0,0.0,0.0,0.0,0.0,74.0,53.0,51.0,46.0,47.0,0.0,0.0,0.0,0.0,0.0,271.0, 01570305,9.6,1.8,20.3,58.7,0.0,0.0,9.6,52.4,47.6,,,,,,,,,,,SCIENCE AND TECH/ENG,35.0,47.0,9.0,12.0,26.0,35.0,31.0,42.0,8.0,11.0,74.0,76.4,,,,,,,     277,4.0,,,,,,,1570305.0,12.0,4.4,10.0,3.7,53.0,19.6,65.0,24.0,3.0,1.1,Lincoln,Hanscom Middle
Lincoln - Hanscom Primary,1570006.0,48.0,81.0,65.0,75.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.0, 01570006,5.1,1.5,24.4,59.3,0.3,0.6,8.7,52.4,47.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,     370,0.0,,,,,,,1570006.0,18.0,5.4,18.0,5.4,52.0,15.7,68.0,20.5,3.0,0.9,Lincoln,Hanscom Primary
Lincoln - Lincoln School,1570025.0,51.0,40.0,70.0,50.0,65.0,66.0,53.0,68.0,63.0,60.0,0.0,0.0,0.0,0.0,0.0,586.0, 01570025,12.3,5.6,10.8,61.9,0.2,0.0,9.2,50.5,49.5,,,,,,,,,,,SCIENCE AND TECH/ENG,108.0,78.0,28.0,20.0,80.0,58.0,31.0,22.0,0.0,0.0,139.0,92.6,,,,,,,     659,2.0,,,,,,,1570025.0,55.0,9.4,22.0,3.8,126.0,21.5,189.0,32.3,62.0,10.6,Lincoln,Lincoln School
