,SchoolCode,PK,K,1,2,3,4,5,6,7,8,9,10,11,12,SP,Total,ORGCODE,AfricanAmerican,Asian,Hispanic,White,NativeAmerican,"NativeHawaiian,PacificIslander","MultiRace,NonHispanic",Males,Females,HighSchoolGraduates(Num),AttendingColl./Univ.(Num),AttendingColl./Univ.(Percent),PrivateTwoYear(Percent),PrivateFourYear(Percent),PublicTwoYear(Percent),PublicFourYear(Percent),MACommunityCollege(Percent),MAStateUniversity(Percent),Univ.ofMass.(Percent),Subject,P+ANum,P+APercent,ANum,APercent,PNum,PPercent,NINum,NIPercent,W/FNum,W/FPercent,StudentIncluded,CPI,SGP,IncludedInSGP,TestsTaken,Reading/Writing,Writing,Math,Students,StudentsDisciplined,PercentInSchoolSuspension,PercentOutofSchoolSuspension,PercentExpulsion,PercentRemovedtoAlternateSetting,PercentEmergencyRemoval,Unnamed:9,ORGCODEUnnamed:1_level_1,FirstLanguageNotEnglishNum,FirstLanguageNotEnglishPercent,EnglishLanguageLearnerNum,EnglishLanguageLearnerPercent,StudentsWithDisabilitiesNum,StudentsWithDisabilitiesPercent,HighNeedsNum,HighNeedsPercent,EconomicallyDisadvantagedNum,EconomicallyDisadvantagedPercent,Town,School
Holbrook - Holbrook Middle High School,1330505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,98.0,113.0,67.0,73.0,58.0,72.0,1.0,589.0, 01330505,23.8,4.6,11.9,52.8,0.0,0.0,7.0,49.9,50.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1330505.0,87.0,14.8,34.0,5.8,100.0,17.0,276.0,46.9,195.0,33.1,Holbrook,Holbrook Middle High School
Holbrook - John F Kennedy,1330018.0,50.0,95.0,103.0,102.0,85.0,102.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,626.0, 01330018,16.1,4.5,12.8,56.9,0.2,0.0,9.6,52.6,47.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,     452,17.0,2.9,1.3,0.0,0.0,0.0,,1330018.0,107.0,17.1,52.0,8.3,126.0,20.1,306.0,48.9,193.0,30.8,Holbrook,John F Kennedy
