,SchoolCode,PK,K,1,2,3,4,5,6,7,8,9,10,11,12,SP,Total,ORGCODE,AfricanAmerican,Asian,Hispanic,White,NativeAmerican,"NativeHawaiian,PacificIslander","MultiRace,NonHispanic",Males,Females,HighSchoolGraduates(Num),AttendingColl./Univ.(Num),AttendingColl./Univ.(Percent),PrivateTwoYear(Percent),PrivateFourYear(Percent),PublicTwoYear(Percent),PublicFourYear(Percent),MACommunityCollege(Percent),MAStateUniversity(Percent),Univ.ofMass.(Percent),Subject,P+ANum,P+APercent,ANum,APercent,PNum,PPercent,NINum,NIPercent,W/FNum,W/FPercent,StudentIncluded,CPI,SGP,IncludedInSGP,TestsTaken,Reading/Writing,Writing,Math,Students,StudentsDisciplined,PercentInSchoolSuspension,PercentOutofSchoolSuspension,PercentExpulsion,PercentRemovedtoAlternateSetting,PercentEmergencyRemoval,Unnamed:9,ORGCODEUnnamed:1_level_1,FirstLanguageNotEnglishNum,FirstLanguageNotEnglishPercent,EnglishLanguageLearnerNum,EnglishLanguageLearnerPercent,StudentsWithDisabilitiesNum,StudentsWithDisabilitiesPercent,HighNeedsNum,HighNeedsPercent,EconomicallyDisadvantagedNum,EconomicallyDisadvantagedPercent,Town,School
Blackstone-Millville - A F Maloney,6220015.0,0.0,0.0,0.0,0.0,92.0,107.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.0, 06220015,1.7,1.7,6.7,84.6,0.0,0.0,5.4,49.2,50.8,,,,,,,,,,,SCIENCE AND TECH/ENG,33.0,38.0,10.0,12.0,23.0,27.0,41.0,48.0,12.0,14.0,86.0,72.4,,,,,,,     306,4.0,,,,,,,6220015.0,31.0,10.4,17.0,5.7,55.0,18.4,119.0,39.8,67.0,22.4,Blackstone-Millville,A F Maloney
Blackstone-Millville - Blackstone Millville RHS,6220505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,106.0,107.0,91.0,2.0,407.0, 06220505,1.0,1.7,5.9,90.7,0.0,0.0,0.7,51.1,48.9,90.0,56.0,62.2,0.0,21.4,21.4,57.1,5.4,21.4,25.0,SCIENCE AND TECH/ENG,66.0,65.0,29.0,29.0,37.0,37.0,28.0,28.0,7.0,7.0,101.0,86.1,,,113.0,541.0,,539.0,     462,62.0,11.7,4.3,0.0,0.0,0.0,,6220505.0,20.0,4.9,5.0,1.2,63.0,15.5,134.0,32.9,82.0,20.1,Blackstone-Millville,Blackstone Millville RHS
Blackstone-Millville - Frederick W. Hartnett Middle School,6220405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,141.0,155.0,0.0,0.0,0.0,0.0,0.0,426.0, 06220405,1.9,0.5,3.8,89.9,0.2,0.0,3.8,50.5,49.5,,,,,,,,,,,SCIENCE AND TECH/ENG,45.0,33.0,3.0,2.0,42.0,31.0,75.0,55.0,17.0,12.0,137.0,70.1,,,,,,,     444,13.0,2.5,1.6,0.0,0.0,0.0,,6220405.0,19.0,4.5,3.0,0.7,60.0,14.1,128.0,30.0,75.0,17.6,Blackstone-Millville,Frederick W. Hartnett Middle School
Blackstone-Millville - John F Kennedy Elementary,6220008.0,0.0,91.0,86.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.0, 06220008,1.7,0.3,9.1,83.1,0.0,0.0,5.7,56.4,43.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,     306,3.0,,,,,,,6220008.0,37.0,12.5,27.0,9.1,51.0,17.2,132.0,44.6,82.0,27.7,Blackstone-Millville,John F Kennedy Elementary
Blackstone-Millville - Millville Elementary,6220010.0,60.0,38.0,35.0,40.0,37.0,26.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.0, 06220010,0.0,1.4,6.0,89.5,0.0,0.0,3.2,49.5,50.5,,,,,,,,,,,SCIENCE AND TECH/ENG,11.0,37.0,1.0,3.0,10.0,33.0,16.0,53.0,3.0,10.0,30.0,73.3,,,,,,,     295,1.0,,,,,,,6220010.0,11.0,3.9,3.0,1.1,57.0,20.0,110.0,38.6,73.0,25.6,Blackstone-Millville,Millville Elementary
