,SchoolCode,PK,K,1,2,3,4,5,6,7,8,9,10,11,12,SP,Total,ORGCODE,AfricanAmerican,Asian,Hispanic,White,NativeAmerican,"NativeHawaiian,PacificIslander","MultiRace,NonHispanic",Males,Females,HighSchoolGraduates(Num),AttendingColl./Univ.(Num),AttendingColl./Univ.(Percent),PrivateTwoYear(Percent),PrivateFourYear(Percent),PublicTwoYear(Percent),PublicFourYear(Percent),MACommunityCollege(Percent),MAStateUniversity(Percent),Univ.ofMass.(Percent),Subject,P+ANum,P+APercent,ANum,APercent,PNum,PPercent,NINum,NIPercent,W/FNum,W/FPercent,StudentIncluded,CPI,SGP,IncludedInSGP,TestsTaken,Reading/Writing,Writing,Math,Students,StudentsDisciplined,PercentInSchoolSuspension,PercentOutofSchoolSuspension,PercentExpulsion,PercentRemovedtoAlternateSetting,PercentEmergencyRemoval,Unnamed:9,ORGCODEUnnamed:1_level_1,FirstLanguageNotEnglishNum,FirstLanguageNotEnglishPercent,EnglishLanguageLearnerNum,EnglishLanguageLearnerPercent,StudentsWithDisabilitiesNum,StudentsWithDisabilitiesPercent,HighNeedsNum,HighNeedsPercent,EconomicallyDisadvantagedNum,EconomicallyDisadvantagedPercent,Town,School
Easthampton - Easthampton High,860505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,121.0,123.0,103.0,4.0,466.0, 00860505,2.4,3.9,11.2,80.5,0.0,0.2,1.9,47.0,53.0,115.0,89.0,77.4,0.0,24.7,43.8,31.5,43.8,9.0,13.5,SCIENCE AND TECH/ENG,97.0,86.0,35.0,31.0,62.0,55.0,12.0,11.0,4.0,4.0,113.0,92.9,,,52.0,570.0,,557.0,     476,23.0,3.6,2.7,0.0,0.0,0.0,,860505.0,36.0,7.7,7.0,1.5,63.0,13.5,168.0,36.1,128.0,27.5,Easthampton,Easthampton High
Easthampton - White Brook Middle School,860305.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,104.0,105.0,119.0,0.0,0.0,0.0,0.0,0.0,450.0, 00860305,0.9,4.2,12.2,81.3,0.0,0.0,1.3,48.7,51.3,,,,,,,,,,,SCIENCE AND TECH/ENG,70.0,33.0,9.0,4.0,61.0,29.0,97.0,46.0,42.0,20.0,209.0,67.3,,,,,,,     459,41.0,5.4,5.0,0.0,0.0,0.0,,860305.0,28.0,6.2,3.0,0.7,89.0,19.8,179.0,39.8,126.0,28.0,Easthampton,White Brook Middle School
Easthampton - Center School,860005.0,0.0,35.0,43.0,40.0,42.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0, 00860005,0.0,1.5,12.7,80.2,1.0,0.0,4.6,55.8,44.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,     196,5.0,,,,,,,860005.0,9.0,4.6,8.0,4.1,27.0,13.7,82.0,41.6,62.0,31.5,Easthampton,Center School
Easthampton - Neil A Pepin,860020.0,0.0,36.0,41.0,41.0,43.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0, 00860020,1.1,4.4,15.0,73.9,0.6,0.0,5.0,57.2,42.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,     195,6.0,1.0,2.6,0.0,0.0,0.0,,860020.0,8.0,4.4,7.0,3.9,29.0,16.1,75.0,41.7,58.0,32.2,Easthampton,Neil A Pepin
Easthampton - Maple,860010.0,41.0,40.0,41.0,39.0,44.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.0, 00860010,2.0,4.0,11.7,78.2,0.4,0.0,3.6,54.4,45.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,     279,2.0,,,,,,,860010.0,8.0,3.2,5.0,2.0,48.0,19.4,121.0,48.8,100.0,40.3,Easthampton,Maple
