,SchoolCode,PK,K,1,2,3,4,5,6,7,8,9,10,11,12,SP,Total,ORGCODE,AfricanAmerican,Asian,Hispanic,White,NativeAmerican,"NativeHawaiian,PacificIslander","MultiRace,NonHispanic",Males,Females,HighSchoolGraduates(Num),AttendingColl./Univ.(Num),AttendingColl./Univ.(Percent),PrivateTwoYear(Percent),PrivateFourYear(Percent),PublicTwoYear(Percent),PublicFourYear(Percent),MACommunityCollege(Percent),MAStateUniversity(Percent),Univ.ofMass.(Percent),Subject,P+ANum,P+APercent,ANum,APercent,PNum,PPercent,NINum,NIPercent,W/FNum,W/FPercent,StudentIncluded,CPI,SGP,IncludedInSGP,TestsTaken,Reading/Writing,Writing,Math,Students,StudentsDisciplined,PercentInSchoolSuspension,PercentOutofSchoolSuspension,PercentExpulsion,PercentRemovedtoAlternateSetting,PercentEmergencyRemoval,Unnamed:9,ORGCODEUnnamed:1_level_1,FirstLanguageNotEnglishNum,FirstLanguageNotEnglishPercent,EnglishLanguageLearnerNum,EnglishLanguageLearnerPercent,StudentsWithDisabilitiesNum,StudentsWithDisabilitiesPercent,HighNeedsNum,HighNeedsPercent,EconomicallyDisadvantagedNum,EconomicallyDisadvantagedPercent,Town,School
Fitchburg - Goodrich Academy,970510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,26.0,50.0,76.0,11.0,169.0, 00970510,5.9,1.2,40.2,47.9,0.0,0.0,4.7,50.3,49.7,104.0,27.0,26.0,0.0,3.7,92.6,3.7,88.9,0.0,0.0,,,,,,,,,,,,,,,,6.0,,,,     288,2.0,,,,,,,970510.0,30.0,17.8,3.0,1.8,57.0,33.7,122.0,72.2,105.0,62.1,Fitchburg,Goodrich Academy
Fitchburg - Arthur M Longsjo Middle School,970315.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,170.0,158.0,102.0,0.0,0.0,0.0,0.0,0.0,590.0, 00970315,6.1,4.2,54.6,27.8,0.0,0.2,7.1,54.6,45.4,,,,,,,,,,,SCIENCE AND TECH/ENG,48.0,19.0,5.0,2.0,43.0,17.0,122.0,48.0,85.0,33.0,255.0,55.9,,,,,,,     594,122.0,17.3,8.9,0.0,0.0,0.0,,970315.0,193.0,32.7,41.0,6.9,140.0,23.7,437.0,74.1,394.0,66.8,Fitchburg,Arthur M Longsjo Middle School
Fitchburg - Memorial Middle School,970048.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,187.0,183.0,168.0,0.0,0.0,0.0,0.0,0.0,708.0, 00970048,4.5,6.6,53.0,29.4,0.0,0.0,6.5,50.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,970048.0,297.0,41.9,109.0,15.4,115.0,16.2,451.0,63.7,406.0,57.3,Fitchburg,Memorial Middle School
Fitchburg - South Street Elementary,970060.0,21.0,122.0,126.0,121.0,137.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666.0, 00970060,6.9,5.3,53.6,27.3,0.2,0.0,6.8,51.2,48.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,     752,6.0,0.0,0.8,0.0,0.0,0.0,,970060.0,225.0,33.8,143.0,21.5,160.0,24.0,535.0,80.3,456.0,68.5,Fitchburg,South Street Elementary
Fitchburg - McKay Arts Academy,970340.0,28.0,73.0,71.0,73.0,77.0,74.0,79.0,71.0,67.0,68.0,0.0,0.0,0.0,0.0,0.0,681.0, 00970340,4.6,7.6,49.9,31.4,0.0,0.0,6.5,46.3,53.7,,,,,,,,,,,SCIENCE AND TECH/ENG,43.0,30.0,7.0,5.0,36.0,25.0,58.0,40.0,44.0,30.0,145.0,65.5,,,,,,,     729,49.0,1.0,6.2,0.0,0.0,0.0,,970340.0,212.0,31.1,79.0,11.6,149.0,21.9,491.0,72.1,435.0,63.9,Fitchburg,McKay Arts Academy
Fitchburg - Fitchburg High,970505.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.0,276.0,296.0,295.0,4.0,1205.0, 00970505,8.4,5.4,47.4,31.5,0.0,0.1,7.3,51.5,48.5,219.0,148.0,67.6,0.0,14.9,50.7,34.5,48.0,21.6,9.5,SCIENCE AND TECH/ENG,116.0,48.0,35.0,14.0,81.0,33.0,98.0,40.0,30.0,12.0,244.0,77.2,,,321.0,481.0,,480.0,"   1,306",156.0,9.0,5.1,0.0,0.0,0.0,,970505.0,424.0,35.2,121.0,10.0,255.0,21.2,785.0,65.1,689.0,57.2,Fitchburg,Fitchburg High
Fitchburg - Reingold Elementary,970043.0,33.0,113.0,127.0,122.0,138.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,665.0, 00970043,5.6,2.9,49.6,33.8,0.0,0.2,8.0,52.2,47.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,     721,4.0,,,,,,,970043.0,174.0,26.2,135.0,20.3,141.0,21.2,471.0,70.8,398.0,59.8,Fitchburg,Reingold Elementary
Fitchburg - Crocker Elementary,970016.0,96.0,110.0,126.0,119.0,112.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,665.0, 00970016,3.3,2.9,51.1,34.0,0.2,0.2,8.4,53.8,46.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,     717,0.0,,,,,,,970016.0,192.0,28.9,108.0,16.2,167.0,25.1,477.0,71.7,426.0,64.1,Fitchburg,Crocker Elementary
