,SchoolCode,PK,K,1,2,3,4,5,6,7,8,9,10,11,12,SP,Total,ORGCODE,AfricanAmerican,Asian,Hispanic,White,NativeAmerican,"NativeHawaiian,PacificIslander","MultiRace,NonHispanic",Males,Females,HighSchoolGraduates(Num),AttendingColl./Univ.(Num),AttendingColl./Univ.(Percent),PrivateTwoYear(Percent),PrivateFourYear(Percent),PublicTwoYear(Percent),PublicFourYear(Percent),MACommunityCollege(Percent),MAStateUniversity(Percent),Univ.ofMass.(Percent),Subject,P+ANum,P+APercent,ANum,APercent,PNum,PPercent,NINum,NIPercent,W/FNum,W/FPercent,StudentIncluded,CPI,SGP,IncludedInSGP,TestsTaken,Reading/Writing,Writing,Math,Students,StudentsDisciplined,PercentInSchoolSuspension,PercentOutofSchoolSuspension,PercentExpulsion,PercentRemovedtoAlternateSetting,PercentEmergencyRemoval,Unnamed:9,ORGCODEUnnamed:1_level_1,FirstLanguageNotEnglishNum,FirstLanguageNotEnglishPercent,EnglishLanguageLearnerNum,EnglishLanguageLearnerPercent,StudentsWithDisabilitiesNum,StudentsWithDisabilitiesPercent,HighNeedsNum,HighNeedsPercent,EconomicallyDisadvantagedNum,EconomicallyDisadvantagedPercent,Town,School
Nauset - Nauset Regional High,6600505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.0,222.0,235.0,214.0,4.0,911.0, 06600505,5.2,2.7,3.5,85.0,0.2,0.1,3.3,45.4,54.6,250.0,194.0,77.6,0.0,42.3,29.9,27.8,27.8,4.1,7.7,SCIENCE AND TECH/ENG,192.0,89.0,74.0,34.0,118.0,55.0,21.0,10.0,2.0,1.0,215.0,96.0,,,265.0,584.0,,572.0,     946,17.0,0.0,1.8,0.0,0.0,0.0,,6600505.0,30.0,3.3,18.0,2.0,100.0,11.0,276.0,30.3,192.0,21.1,Nauset,Nauset Regional High
Nauset - Nauset Regional Middle,6600305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,183.0,184.0,0.0,0.0,0.0,0.0,0.0,552.0, 06600305,3.8,2.5,4.3,85.7,0.0,0.2,3.4,51.3,48.7,,,,,,,,,,,SCIENCE AND TECH/ENG,87.0,49.0,10.0,6.0,77.0,44.0,69.0,39.0,21.0,12.0,177.0,77.7,,,,,,,     546,34.0,6.2,0.2,0.0,0.0,0.0,,6600305.0,20.0,3.6,7.0,1.3,113.0,20.5,209.0,37.9,123.0,22.3,Nauset,Nauset Regional Middle
