,SchoolCode,PK,K,1,2,3,4,5,6,7,8,9,10,11,12,SP,Total,ORGCODE,AfricanAmerican,Asian,Hispanic,White,NativeAmerican,"NativeHawaiian,PacificIslander","MultiRace,NonHispanic",Males,Females,HighSchoolGraduates(Num),AttendingColl./Univ.(Num),AttendingColl./Univ.(Percent),PrivateTwoYear(Percent),PrivateFourYear(Percent),PublicTwoYear(Percent),PublicFourYear(Percent),MACommunityCollege(Percent),MAStateUniversity(Percent),Univ.ofMass.(Percent),Subject,P+ANum,P+APercent,ANum,APercent,PNum,PPercent,NINum,NIPercent,W/FNum,W/FPercent,StudentIncluded,CPI,SGP,IncludedInSGP,TestsTaken,Reading/Writing,Writing,Math,Students,StudentsDisciplined,PercentInSchoolSuspension,PercentOutofSchoolSuspension,PercentExpulsion,PercentRemovedtoAlternateSetting,PercentEmergencyRemoval,Unnamed:9,ORGCODEUnnamed:1_level_1,FirstLanguageNotEnglishNum,FirstLanguageNotEnglishPercent,EnglishLanguageLearnerNum,EnglishLanguageLearnerPercent,StudentsWithDisabilitiesNum,StudentsWithDisabilitiesPercent,HighNeedsNum,HighNeedsPercent,EconomicallyDisadvantagedNum,EconomicallyDisadvantagedPercent,Town,School
Masconomet - Masconomet Regional High School,7050505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.0,280.0,274.0,292.0,0.0,1143.0, 07050505,0.4,3.9,2.3,91.1,0.3,0.1,1.9,48.2,51.8,316.0,287.0,90.8,0.0,47.4,11.5,41.1,9.8,5.6,15.0,SCIENCE AND TECH/ENG,248.0,92.0,131.0,49.0,117.0,43.0,20.0,7.0,1.0,0.0,269.0,97.8,,,408.0,587.0,,592.0,"   1,194",36.0,2.6,0.8,0.0,0.0,0.0,,7050505.0,19.0,1.7,4.0,0.3,171.0,15.0,228.0,19.9,77.0,6.7,Masconomet,Masconomet Regional High School
Masconomet - Masconomet Regional Middle School,7050405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333.0,322.0,0.0,0.0,0.0,0.0,0.0,655.0, 07050405,0.5,2.7,2.3,92.1,0.0,0.0,2.4,49.2,50.8,,,,,,,,,,,SCIENCE AND TECH/ENG,239.0,74.0,42.0,13.0,197.0,61.0,74.0,23.0,12.0,4.0,325.0,90.1,,,,,,,     655,33.0,3.5,2.7,0.0,0.0,0.0,,7050405.0,3.0,0.5,3.0,0.5,132.0,20.2,164.0,25.0,36.0,5.5,Masconomet,Masconomet Regional Middle School
