,SchoolCode,PK,K,1,2,3,4,5,6,7,8,9,10,11,12,SP,Total,ORGCODE,AfricanAmerican,Asian,Hispanic,White,NativeAmerican,"NativeHawaiian,PacificIslander","MultiRace,NonHispanic",Males,Females,HighSchoolGraduates(Num),AttendingColl./Univ.(Num),AttendingColl./Univ.(Percent),PrivateTwoYear(Percent),PrivateFourYear(Percent),PublicTwoYear(Percent),PublicFourYear(Percent),MACommunityCollege(Percent),MAStateUniversity(Percent),Univ.ofMass.(Percent),Subject,P+ANum,P+APercent,ANum,APercent,PNum,PPercent,NINum,NIPercent,W/FNum,W/FPercent,StudentIncluded,CPI,SGP,IncludedInSGP,TestsTaken,Reading/Writing,Writing,Math,Students,StudentsDisciplined,PercentInSchoolSuspension,PercentOutofSchoolSuspension,PercentExpulsion,PercentRemovedtoAlternateSetting,PercentEmergencyRemoval,Unnamed:9,ORGCODEUnnamed:1_level_1,FirstLanguageNotEnglishNum,FirstLanguageNotEnglishPercent,EnglishLanguageLearnerNum,EnglishLanguageLearnerPercent,StudentsWithDisabilitiesNum,StudentsWithDisabilitiesPercent,HighNeedsNum,HighNeedsPercent,EconomicallyDisadvantagedNum,EconomicallyDisadvantagedPercent,Town,School
North Brookfield - North Brookfield Elementary,2150015.0,27.0,41.0,43.0,34.0,37.0,46.0,47.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0, 02150015,0.9,0.0,3.9,92.1,0.0,0.0,3.0,53.0,47.0,2.0,,,,,,,,,,SCIENCE AND TECH/ENG,10.0,20.0,2.0,4.0,8.0,16.0,32.0,63.0,9.0,18.0,51.0,64.7,,,,,,,     347,7.0,1.4,1.2,0.0,0.0,0.0,,2150015.0,0.0,0.0,0.0,0.0,71.0,21.5,145.0,43.9,106.0,32.1,North Brookfield,North Brookfield Elementary
North Brookfield - North Brookfield High,2150505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,50.0,24.0,37.0,37.0,32.0,0.0,227.0, 02150505,0.9,0.9,5.3,89.9,0.0,0.0,3.1,50.7,49.3,28.0,20.0,71.4,0.0,40.0,45.0,15.0,45.0,15.0,0.0,SCIENCE AND TECH/ENG,25.0,38.0,6.0,9.0,19.0,29.0,27.0,42.0,13.0,20.0,65.0,67.7,,,25.0,550.0,,531.0,     240,11.0,1.7,2.9,0.0,0.0,0.0,,2150505.0,1.0,0.4,0.0,0.0,42.0,18.5,98.0,43.2,79.0,34.8,North Brookfield,North Brookfield High
