,SchoolCode,PK,K,1,2,3,4,5,6,7,8,9,10,11,12,SP,Total,ORGCODE,AfricanAmerican,Asian,Hispanic,White,NativeAmerican,"NativeHawaiian,PacificIslander","MultiRace,NonHispanic",Males,Females,HighSchoolGraduates(Num),AttendingColl./Univ.(Num),AttendingColl./Univ.(Percent),PrivateTwoYear(Percent),PrivateFourYear(Percent),PublicTwoYear(Percent),PublicFourYear(Percent),MACommunityCollege(Percent),MAStateUniversity(Percent),Univ.ofMass.(Percent),Subject,P+ANum,P+APercent,ANum,APercent,PNum,PPercent,NINum,NIPercent,W/FNum,W/FPercent,StudentIncluded,CPI,SGP,IncludedInSGP,TestsTaken,Reading/Writing,Writing,Math,Students,StudentsDisciplined,PercentInSchoolSuspension,PercentOutofSchoolSuspension,PercentExpulsion,PercentRemovedtoAlternateSetting,PercentEmergencyRemoval,Unnamed:9,ORGCODEUnnamed:1_level_1,FirstLanguageNotEnglishNum,FirstLanguageNotEnglishPercent,EnglishLanguageLearnerNum,EnglishLanguageLearnerPercent,StudentsWithDisabilitiesNum,StudentsWithDisabilitiesPercent,HighNeedsNum,HighNeedsPercent,EconomicallyDisadvantagedNum,EconomicallyDisadvantagedPercent,Town,School
Winchendon - Murdock Academy for Success,3430405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,8.0,9.0,0.0,29.0, 03430405,0.0,0.0,6.9,86.2,0.0,0.0,6.9,58.6,41.4,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,      37,3.0,,,,,,,3430405.0,0.0,0.0,0.0,0.0,10.0,34.5,22.0,75.9,18.0,62.1,Winchendon,Murdock Academy for Success
Winchendon - Murdock High School,3430515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,66.0,86.0,62.0,0.0,304.0, 03430515,1.6,3.0,8.2,83.9,0.7,0.0,2.6,52.6,47.4,66.0,45.0,68.2,0.0,17.8,55.6,26.7,55.6,26.7,0.0,SCIENCE AND TECH/ENG,47.0,66.0,12.0,17.0,35.0,49.0,23.0,32.0,1.0,1.0,71.0,87.3,,,25.0,542.0,,541.0,     315,16.0,1.9,3.2,0.0,0.0,0.0,,3430515.0,14.0,4.6,2.0,0.7,67.0,22.0,158.0,52.0,119.0,39.1,Winchendon,Murdock High School
Winchendon - Murdock Middle School,3430315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,90.0,95.0,0.0,0.0,0.0,0.0,0.0,273.0, 03430315,1.8,2.6,7.7,83.2,0.4,0.0,4.4,52.4,47.6,,,,,,,,,,,SCIENCE AND TECH/ENG,26.0,25.0,3.0,3.0,23.0,22.0,52.0,50.0,26.0,25.0,104.0,64.4,,,,,,,     319,24.0,3.8,4.7,0.0,0.0,0.0,,3430315.0,10.0,3.7,2.0,0.7,38.0,13.9,119.0,43.6,103.0,37.7,Winchendon,Murdock Middle School
Winchendon - Toy Town Elementary,3430050.0,0.0,0.0,0.0,0.0,85.0,92.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.0, 03430050,2.0,4.1,7.1,83.3,0.0,0.3,3.1,53.4,46.6,,,,,,,,,,,SCIENCE AND TECH/ENG,31.0,38.0,13.0,16.0,18.0,22.0,39.0,48.0,12.0,15.0,82.0,70.7,,,,,,,     304,2.0,,,,,,,3430050.0,11.0,3.7,3.0,1.0,45.0,15.3,139.0,47.3,117.0,39.8,Winchendon,Toy Town Elementary
Winchendon - Memorial,3430040.0,0.0,110.0,103.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.0, 03430040,0.7,2.0,4.2,87.6,0.0,0.0,5.5,55.4,44.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,     294,3.0,,,,,,,3430040.0,4.0,1.3,4.0,1.3,52.0,16.9,168.0,54.7,148.0,48.2,Winchendon,Memorial
Winchendon - Winchendon PreSchool Program,3430010.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0, 03430010,1.3,0.0,1.3,94.9,0.0,0.0,2.5,50.6,49.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,      87,0.0,,,,,,,3430010.0,1.0,1.3,1.0,1.3,18.0,22.8,50.0,63.3,42.0,53.2,Winchendon,Winchendon PreSchool Program
