,SchoolCode,PK,K,1,2,3,4,5,6,7,8,9,10,11,12,SP,Total,ORGCODE,AfricanAmerican,Asian,Hispanic,White,NativeAmerican,"NativeHawaiian,PacificIslander","MultiRace,NonHispanic",Males,Females,HighSchoolGraduates(Num),AttendingColl./Univ.(Num),AttendingColl./Univ.(Percent),PrivateTwoYear(Percent),PrivateFourYear(Percent),PublicTwoYear(Percent),PublicFourYear(Percent),MACommunityCollege(Percent),MAStateUniversity(Percent),Univ.ofMass.(Percent),Subject,P+ANum,P+APercent,ANum,APercent,PNum,PPercent,NINum,NIPercent,W/FNum,W/FPercent,StudentIncluded,CPI,SGP,IncludedInSGP,TestsTaken,Reading/Writing,Writing,Math,Students,StudentsDisciplined,PercentInSchoolSuspension,PercentOutofSchoolSuspension,PercentExpulsion,PercentRemovedtoAlternateSetting,PercentEmergencyRemoval,Unnamed:9,ORGCODEUnnamed:1_level_1,FirstLanguageNotEnglishNum,FirstLanguageNotEnglishPercent,EnglishLanguageLearnerNum,EnglishLanguageLearnerPercent,StudentsWithDisabilitiesNum,StudentsWithDisabilitiesPercent,HighNeedsNum,HighNeedsPercent,EconomicallyDisadvantagedNum,EconomicallyDisadvantagedPercent,Town,School
Douglas - Douglas High School,770505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,100.0,100.0,93.0,0.0,382.0, 00770505,0.5,1.3,2.4,94.2,0.0,0.5,1.0,48.7,51.3,101.0,80.0,79.2,0.0,45.0,18.8,36.3,17.5,16.3,15.0,SCIENCE AND TECH/ENG,73.0,78.0,22.0,24.0,51.0,55.0,19.0,20.0,1.0,1.0,93.0,92.2,,,106.0,554.0,,528.0,     406,11.0,0.0,2.7,0.0,0.0,0.0,,770505.0,0.0,0.0,0.0,0.0,66.0,17.3,101.0,26.4,51.0,13.4,Douglas,Douglas High School
Douglas - Douglas Middle School,770305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,100.0,120.0,0.0,0.0,0.0,0.0,0.0,348.0, 00770305,0.3,1.4,3.7,92.5,0.0,0.3,1.7,56.0,44.0,,,,,,,,,,,SCIENCE AND TECH/ENG,46.0,37.0,0.0,0.0,46.0,37.0,52.0,41.0,28.0,22.0,126.0,67.7,,,,,,,     363,11.0,0.8,2.2,0.0,0.0,0.0,,770305.0,3.0,0.9,2.0,0.6,62.0,17.8,110.0,31.6,67.0,19.3,Douglas,Douglas Middle School
Douglas - Douglas Elementary School,770015.0,0.0,0.0,0.0,102.0,85.0,81.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0, 00770015,0.0,1.3,3.2,92.5,0.0,0.0,2.9,48.3,51.7,,,,,,,,,,,SCIENCE AND TECH/ENG,66.0,52.0,18.0,14.0,48.0,38.0,50.0,39.0,12.0,9.0,128.0,80.1,,,,,,,     409,10.0,1.7,0.7,0.0,0.0,0.0,,770015.0,2.0,0.5,2.0,0.5,72.0,19.2,115.0,30.7,60.0,16.0,Douglas,Douglas Elementary School
Douglas - Douglas Primary School,770005.0,67.0,79.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0, 00770005,0.0,0.4,4.9,89.7,0.4,0.0,4.5,52.7,47.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,     238,0.0,,,,,,,770005.0,1.0,0.4,1.0,0.4,41.0,18.3,66.0,29.5,35.0,15.6,Douglas,Douglas Primary School
